0.3,0.2,0.4,0.7,0.5080797499349985
0.2,0.9,0.3,0.7,0.48045751384929775
0.3,0.4,0.3,0.4,0.5212561444448368
0.6,0.5,0.9,0.5,0.5687290717119433
0.5,0.8,0.7,0.0,0.5836641540931077
0.2,0.5,0.3,0.6,0.4564344220179605
0.7,0.0,0.3,0.0,0.6072807919880249
0.8,0.5,0.9,0.3,0.6701540476667195
0.0,0.5,0.7,0.0,0.5747684859332189
0.2,0.0,0.6,0.3,0.7217610444321289
0.2,0.7,0.8,0.4,0.5563602076731299
0.3,0.8,0.7,0.3,0.5513574452074749
0.3,0.0,0.8,0.9,0.5806579392847744
0.9,0.3,0.2,0.3,0.5097507304481111
0.0,0.4,0.5,0.6,0.43982380059127146
0.1,0.7,0.5,0.9,0.4884013864222063
0.2,0.6,0.5,0.8,0.4942328638051427
0.4,0.5,0.1,0.6,0.4392936412411255
0.1,0.9,0.5,0.0,0.5549028018293846
0.0,0.7,0.0,0.5,0.4398238005912716
0.3,0.3,0.4,0.1,0.5770109237296485
0.1,0.8,0.6,0.3,0.5665991656692979
0.2,0.7,0.8,0.5,0.5501823976436725
0.4,0.0,0.0,0.3,0.5522545028796693
0.2,0.4,0.2,0.1,0.5359024645209209
0.0,0.6,0.6,0.9,0.4398238005912716
0.8,0.5,0.9,0.7,0.5388524652740483
0.4,0.7,0.1,0.3,0.45118424912537686
0.2,0.0,0.6,0.5,0.7082138756592434
0.6,0.2,0.0,0.9,0.4566773821719136
0.6,0.5,0.9,0.9,0.48553157628289706
0.2,0.2,0.7,0.9,0.474583325558203
0.3,0.8,0.7,0.5,0.5769246281077108
0.5,0.1,0.3,0.2,0.6060044944200734
0.5,0.8,0.7,0.4,0.5611477944853737
0.2,0.6,0.5,0.9,0.4564344220179605
0.8,0.5,0.9,0.9,0.5969995711120979
0.2,0.1,0.4,0.3,0.6782132800583174
0.3,0.0,0.9,0.1,0.7004455156863543
0.3,0.6,0.4,0.4,0.562184677061268
0.0,0.9,0.6,0.2,0.5403218968830641
0.7,0.0,0.3,0.6,0.5686883683426643
0.4,0.9,0.2,0.6,0.5258826204351551
0.1,0.0,0.3,0.5,0.5485246426063404
0.2,0.9,0.4,0.0,0.5460093815309353
0.4,0.0,0.0,0.7,0.5485246426063405
0.1,0.8,0.6,0.4,0.5423076515797698
0.5,0.8,0.7,0.6,0.49317688863833675
0.0,0.2,0.3,0.7,0.5185235271661471
0.2,0.0,0.6,0.7,0.6470533393669732
0.3,0.1,0.6,0.9,0.4566773821719137
0.7,0.4,0.6,0.8,0.4706708931440666
0.2,0.1,0.8,0.1,0.7197602298594216
0.3,0.4,0.3,0.8,0.4773730896657808
0.3,0.8,0.7,0.7,0.4605218729555169
0.3,0.2,0.5,0.1,0.5666535122081287
0.2,0.7,0.8,0.7,0.5533549105221527
0.0,0.4,0.7,0.5,0.5373651618119313
0.4,0.5,0.2,0.0,0.6081367811779135
0.9,0.3,0.3,0.5,0.4777986981299933
0.0,0.7,0.8,0.0,0.574768485933219
0.2,0.8,0.7,0.0,0.6759689800052638
0.2,0.9,0.4,0.1,0.5772832133356193
0.1,0.9,0.8,0.3,0.5439064237624309
0.7,0.9,0.6,0.4,0.4939823449171157
0.3,0.6,0.4,0.6,0.4438123485839916
0.3,0.0,0.9,0.3,0.6996460037876665
0.0,0.0,0.3,0.7,0.4744275946727521
0.6,0.6,0.1,0.1,0.4924216264985997
0.6,0.2,0.1,0.5,0.4497635281565911
0.1,0.8,0.6,0.5,0.5478392954741751
0.2,0.7,0.8,0.8,0.5291850302024907
0.1,0.7,0.1,0.4,0.4118499339199964
0.7,0.9,0.6,0.6,0.49119674655730705
0.2,0.9,0.4,0.2,0.5475407219324468
0.5,0.8,0.8,0.0,0.5865138528722141
0.4,0.5,0.2,0.2,0.5405413133769597
0.3,0.4,0.4,0.0,0.577885881475
0.3,0.2,0.5,0.3,0.6911093660808353
0.4,0.7,0.1,0.9,0.4487169870625387
0.5,0.1,0.3,0.8,0.4658402921355895
0.5,0.6,0.1,0.0,0.4939823449171157
0.1,0.8,0.1,0.2,0.5650161234266299
0.3,0.5,0.3,0.8,0.4487169870625387
0.7,0.4,0.7,0.4,0.5642789239811152
0.8,0.6,0.1,0.4,0.45640145120000536
0.2,0.3,0.2,0.9,0.5109511764766947
0.2,0.7,0.8,0.9,0.5024796697670009
0.4,0.0,0.1,0.2,0.5413390165635492
0.5,0.8,0.8,0.2,0.5619067095406977
0.5,0.3,0.6,0.2,0.5718508246346959
0.2,0.2,0.3,0.2,0.6372783056837205
0.3,0.0,0.9,0.5,0.7165973064640762
0.9,0.3,0.4,0.5,0.5097507304481111
0.8,0.6,0.1,0.6,0.4509413810365565
0.2,0.6,0.6,0.7,0.5321181811484852
0.3,0.3,0.4,0.7,0.5606663610937159
0.3,0.7,0.6,0.3,0.49398234491711557
0.2,0.7,0.9,0.0,0.7222529469788816
0.3,0.4,0.4,0.2,0.5233850725938772
0.0,0.1,0.4,0.3,0.5747684859332189
0.2,0.2,0.8,0.7,0.5972154394875474
0.3,0.6,0.5,0.0,0.5715074078657463
0.2,0.6,0.6,0.9,0.4819847376078864
0.2,0.7,0.9,0.1,0.6901620122445263
0.7,0.4,0.8,0.0,0.576828287553702
0.3,0.8,0.8,0.3,0.6465966006250341
0.2,0.9,0.4,0.5,0.5295014118003077
0.0,0.2,0.0,0.3,0.46151370901463123
0.3,0.0,0.9,0.7,0.7104042241702202
0.2,0.3,0.3,0.1,0.6552818853792483
0.8,0.6,0.2,0.5,0.45640145120000536
0.3,0.4,0.4,0.4,0.5368399020777388
0.5,0.6,0.1,0.6,0.4484184482141235
0.4,0.9,0.3,0.6,0.4438123485839916
0.7,0.4,0.8,0.2,0.576828287553702
0.1,0.1,0.1,0.5,0.444689927372226
0.3,0.5,0.4,0.2,0.4985463030891682
0.2,0.7,0.9,0.2,0.7343987080796208
0.3,0.2,0.5,0.7,0.5734342993060589
0.2,0.9,0.4,0.6,0.4783716440236208
0.1,0.0,0.3,0.7,0.54402016557481
0.2,0.1,0.4,0.8,0.5462691428989019
0.5,0.3,0.6,0.8,0.4540726526763863
0.0,0.2,0.1,0.4,0.5067371823988223
0.2,0.5,0.4,0.4,0.543099356924777
0.1,0.2,0.0,0.9,0.44152735941811794
0.8,0.6,0.3,0.1,0.6325406065407823
0.6,0.6,0.2,0.7,0.5161687956365413
0.4,0.9,0.3,0.8,0.4438123485839916
0.0,0.5,0.9,0.4,0.5747684859332189
0.2,0.6,0.7,0.1,0.6351451648775077
0.2,0.7,0.9,0.3,0.664031303807577
0.3,0.0,0.9,0.9,0.7056196450132152
0.1,0.4,0.6,0.7,0.4440191832163751
0.2,0.2,0.3,0.5,0.5407964966054011
0.4,0.7,0.2,0.7,0.4396985370886575
0.8,0.6,0.3,0.3,0.48791170442071313
0.3,0.6,0.5,0.4,0.5373651618119313
0.2,0.1,0.4,0.9,0.6234490040429216
0.6,0.6,0.3,0.1,0.5088829419829165
0.4,0.3,0.4,0.7,0.45094138103655657
0.2,0.3,0.3,0.3,0.5586885324248158
0.1,0.8,0.6,0.9,0.4961881289327608
0.2,0.0,0.3,0.0,0.7190327166415733
0.3,0.8,0.8,0.7,0.4735991510342384
0.9,0.3,0.6,0.2,0.5953852968693347
0.7,0.9,0.8,0.4,0.5154918654389377
0.4,0.1,0.7,0.6,0.6002287576147165
0.1,0.9,0.8,0.8,0.5259609690430449
0.2,0.2,0.3,0.6,0.6014627791432116
0.4,0.5,0.3,0.2,0.49398234491711557
0.8,0.6,0.3,0.7,0.4509413810365565
0.7,0.0,0.5,0.8,0.5686883683426643
0.9,0.3,0.6,0.5,0.5529710615636987
0.5,0.8,0.9,0.4,0.5383463023898871
0.0,0.7,0.4,0.2,0.4717119935006045
0.3,0.3,0.5,0.3,0.640334446648031
0.1,0.9,0.2,0.7,0.496781990471074
0.1,0.8,0.1,0.6,0.40232687672065864
0.2,0.7,0.9,0.5,0.5513574452074748
0.3,0.6,0.5,0.6,0.4522741986883288
0.0,0.0,0.4,0.1,0.7217321214413838
0.4,0.9,0.4,0.2,0.559012931902623
0.5,0.1,0.5,0.0,0.6060044944200734
0.6,0.6,0.3,0.7,0.5606663610937161
0.3,0.8,0.8,0.9,0.44927241874744056
0.1,0.8,0.7,0.0,0.6534908036328982
0.3,0.2,0.6,0.1,0.685966748392849
0.7,0.0,0.6,0.0,0.6072807919880249
0.0,0.4,0.9,0.6,0.5335960902923899
0.4,0.1,0.7,0.8,0.47931515405858593
0.4,0.5,0.3,0.4,0.45387851837757237
0.0,0.3,0.5,0.0,0.6866191219313408
0.1,0.9,0.5,0.8,0.4875314028789159
0.6,0.6,0.3,0.9,0.444226217442755
0.2,0.3,0.3,0.5,0.49186285926316553
0.7,0.4,0.9,0.4,0.576828287553702
0.1,0.7,0.1,0.9,0.4228341448391837
0.0,0.2,0.2,0.1,0.5401112865444038
0.3,0.6,0.5,0.8,0.4438123485839916
0.5,0.8,0.9,0.8,0.5769246281077108
0.6,0.2,0.4,0.1,0.5953852968693347
0.3,0.8,0.9,0.1,0.6336504928289531
0.0,0.5,0.5,0.1,0.5428832749301296
0.2,0.4,0.9,0.8,0.5769246281077111
0.2,0.7,0.9,0.7,0.5497644769967073
0.1,0.4,0.6,0.9,0.4458486345274196
0.5,0.3,0.7,0.8,0.47378169401305914
0.1,0.2,0.1,0.1,0.46726959188397493
0.5,0.9,0.0,0.0,0.46726959188397493
0.9,0.3,0.7,0.7,0.5493399105095618
0.2,0.9,0.5,0.2,0.5266564245524501
0.3,0.4,0.5,0.2,0.6563313809152945
0.4,0.5,0.3,0.8,0.4392936412411255
0.3,0.8,0.9,0.3,0.6427654712828906
0.2,0.6,0.7,0.6,0.5235711913130334
0.9,0.3,0.7,0.9,0.4777986981299933
0.1,0.8,0.7,0.2,0.5391710686443792
0.7,0.5,0.0,0.0,0.48791170442071297
0.8,0.6,0.5,0.4,0.5045072704645266
0.6,0.2,0.4,0.9,0.4497635281565911
0.4,0.9,0.4,0.8,0.4438123485839916
0.5,0.6,0.3,0.0,0.5272882265539209
0.1,0.9,0.9,0.1,0.7968286925490333
0.6,0.6,0.5,0.0,0.5761212147516713
0.4,0.0,0.3,0.1,0.6072807919880248
0.2,0.4,0.3,0.7,0.47737308966578074
0.8,0.6,0.5,0.6,0.4880896738396475
0.2,0.6,0.7,0.7,0.5112994578121137
0.6,0.2,0.5,0.1,0.5953852968693347
0.4,0.5,0.4,0.0,0.6498949252102475
0.5,0.9,0.0,0.4,0.4438123485839917
0.3,0.6,0.6,0.4,0.5434964901521103
0.0,0.2,0.3,0.8,0.4712887479732369
0.2,0.0,0.7,0.8,0.6242700021240087
0.2,0.8,0.0,0.1,0.5063177049081343
0.2,0.5,0.0,0.1,0.4976213268532327
0.0,0.4,0.7,0.7,0.4458299597510832
0.6,0.6,0.5,0.4,0.571562979485599
0.5,0.9,0.0,0.6,0.43969853708865747
0.8,0.0,0.0,0.5,0.5522545028796694
0.5,0.6,0.3,0.4,0.45387851837757237
0.4,0.1,0.8,0.6,0.7077220104337371
0.0,0.5,0.3,0.2,0.4692833976788177
0.2,0.8,0.0,0.3,0.4859746698252419
0.6,0.6,0.5,0.6,0.5585897254509279
0.2,0.5,0.0,0.2,0.5099867615735434
0.1,0.9,0.9,0.3,0.6780826182864667
0.2,0.6,0.7,0.9,0.4911791018867807
0.0,0.9,0.0,0.2,0.44145983915058656
0.3,0.3,0.6,0.2,0.7183373156147029
0.5,0.1,0.6,0.2,0.6060044944200734
0.1,0.9,0.6,0.2,0.5515162184515057
0.4,0.5,0.4,0.4,0.49119674655730694
0.9,0.3,0.9,0.2,0.5953852968693347
0.4,0.9,0.5,0.4,0.5497644769967075
0.6,0.2,0.5,0.7,0.45723281385681536
0.7,0.5,0.1,0.0,0.5045072704645266
0.4,0.1,0.8,0.8,0.5650560893922044
0.5,0.9,0.1,0.0,0.5556761230697528
0.2,0.4,0.4,0.1,0.700780447072179
0.2,0.6,0.8,0.1,0.6266830960134425
0.8,0.0,0.1,0.3,0.5413390165635494
0.7,0.0,0.8,0.0,0.6072807919880249
0.2,0.9,0.5,0.7,0.5295014118003077
0.1,0.1,0.1,0.9,0.4409486638727683
0.6,0.6,0.6,0.1,0.5761212147516713
0.4,0.0,0.3,0.7,0.5548143236578822
0.8,0.6,0.7,0.3,0.5569396575568211
0.0,0.7,0.8,0.4,0.4733958527580414
0.2,0.8,0.9,0.1,0.7262257765397945
0.4,0.9,0.5,0.6,0.5212561444448368
0.9,0.3,0.9,0.8,0.5529710615636987
0.2,0.8,0.0,0.7,0.5137424111080681
0.0,0.2,0.5,0.8,0.5237251033060237
0.5,0.9,0.1,0.2,0.45227419868832885
0.6,0.6,0.6,0.7,0.476804405285475
0.9,0.4,0.0,0.1,0.5015002527911472
0.0,0.6,0.7,0.3,0.5769246281077108
0.5,0.3,0.9,0.0,0.5718508246346959
0.4,0.3,0.6,0.3,0.689432316144631
0.3,0.9,0.0,0.1,0.44927241874744056
0.1,0.0,0.4,0.1,0.6072807919880248
0.3,0.1,0.1,0.1,0.6285056268719488
0.2,0.0,0.8,0.3,0.7004455156863544
0.2,0.8,0.0,0.9,0.5078943886981658
0.7,0.0,0.8,0.4,0.6072807919880249
0.3,0.6,0.7,0.1,0.6474805034655282
0.5,0.6,0.4,0.2,0.5058272060061564
0.2,0.2,0.4,0.9,0.49004140827627485
0.2,0.1,0.9,0.5,0.6857588785240797
0.2,0.3,0.4,0.2,0.6799905406925244
0.1,0.3,0.2,0.9,0.44190053639557847
0.2,0.5,0.0,0.5,0.507720152694857
0.5,0.3,0.9,0.2,0.5718508246346959
0.9,0.4,0.0,0.5,0.4510631611902335
0.8,0.6,0.7,0.9,0.586085572961564
0.4,0.1,0.9,0.2,0.7077220104337371
0.7,0.5,0.1,0.8,0.4426017230523289
0.2,0.8,0.1,0.0,0.5738947600229258
0.0,0.9,0.7,0.1,0.4909612144417997
0.2,0.1,0.5,0.8,0.5364418409014879
0.3,0.9,0.0,0.3,0.4794919356227677
0.4,0.5,0.5,0.0,0.7213572737640869
0.1,0.9,0.9,0.6,0.5112054330355559
0.4,0.0,0.4,0.3,0.6072807919880248
0.2,0.6,0.8,0.7,0.5656854390270021
0.5,0.1,0.7,0.0,0.6976268374460678
0.5,0.9,0.1,0.8,0.5114695165917392
0.2,0.8,0.1,0.1,0.4982193579123796
0.0,0.8,0.3,0.8,0.4398238005912716
0.3,0.4,0.6,0.2,0.7072732179604048
0.4,0.9,0.6,0.2,0.4985463030891682
0.2,0.9,0.6,0.1,0.5714354043814907
0.7,0.5,0.2,0.2,0.48791170442071297
0.5,0.3,0.9,0.6,0.5718508246346959
0.0,0.1,0.8,0.4,0.6729291380647252
0.1,0.6,0.1,0.8,0.40368805443180744
0.2,0.3,0.4,0.4,0.5317015951326366
0.2,0.8,0.1,0.2,0.48007544988517664
0.9,0.4,0.1,0.3,0.47013674938604094
0.3,0.6,0.7,0.5,0.5744576265639276
0.7,0.0,0.9,0.2,0.6072807919880249
0.4,0.3,0.6,0.9,0.45094138103655657
0.6,0.6,0.7,0.8,0.48505207955266283
0.3,0.4,0.6,0.4,0.6051200968327597
0.2,0.1,0.6,0.0,0.7007205030345127
0.8,0.6,0.9,0.4,0.5738453955182395
0.0,0.3,0.2,0.1,0.5060966767040556
0.2,0.0,0.8,0.9,0.508710524505919
0.0,0.5,0.1,0.6,0.524149091197433
0.6,0.6,0.8,0.1,0.7183373156147027
0.4,0.9,0.6,0.6,0.5385468991269095
0.8,0.0,0.3,0.6,0.5714897459879628
0.7,0.5,0.2,0.8,0.44671553454766305
0.2,0.6,0.9,0.1,0.6484554973137915
0.1,0.4,0.7,0.5,0.48953708616126007
0.9,0.4,0.1,0.9,0.4490539456534581
0.4,0.3,0.7,0.1,0.7153369750031424
0.1,0.3,0.3,0.1,0.5420384473113715
0.2,0.9,0.6,0.4,0.5266564245524501
0.5,0.6,0.5,0.2,0.5272882265539209
0.2,0.3,0.4,0.6,0.4911791018867807
0.1,0.8,0.5,0.2,0.45873264237511574
0.3,0.9,0.0,0.9,0.46866873340238857
0.2,0.1,0.9,0.9,0.5894326938771989
0.4,0.9,0.6,0.8,0.44818246918448834
0.5,0.4,0.0,0.2,0.4595559409040813
0.2,0.8,0.1,0.5,0.4706848159289659
0.2,0.5,0.6,0.0,0.6336504928289531
0.3,0.6,0.7,0.9,0.5258826204351553
0.2,0.4,0.5,0.2,0.703238035682273
0.4,0.5,0.5,0.8,0.44841844821412363
0.2,0.3,0.4,0.7,0.5293933315885964
0.5,0.9,0.2,0.8,0.5114695165917392
0.8,0.0,0.4,0.5,0.5687812972059948
0.1,0.9,0.3,0.8,0.473795078485471
0.4,0.7,0.5,0.7,0.45118424912537686
0.3,0.4,0.6,0.8,0.4668184996125877
0.2,0.8,0.1,0.6,0.5161233661277859
0.7,0.1,0.0,0.2,0.49641812355723797
0.3,0.1,0.1,0.9,0.5593050634954975
0.0,0.7,0.1,0.2,0.4458299597510832
0.5,0.1,0.8,0.0,0.6060044944200734
0.0,0.2,0.5,0.1,0.7582480075122269
0.3,0.6,0.8,0.1,0.6333810631908438
0.2,0.6,0.9,0.4,0.6450168928597949
0.4,0.9,0.7,0.2,0.5105335874246553
0.2,0.8,0.1,0.7,0.5150467037724415
0.1,0.2,0.1,0.7,0.44152735941811794
0.5,0.1,0.8,0.2,0.6060044944200734
0.8,0.7,0.0,0.8,0.4453452891592387
0.0,0.5,0.3,0.4,0.44145983915058656
0.6,0.6,0.9,0.5,0.5516926611034766
0.4,0.3,0.7,0.7,0.5683563400348315
0.4,0.2,0.0,0.9,0.5053923252531132
0.4,0.5,0.6,0.2,0.5652912721903453
0.2,0.3,0.4,0.9,0.49603883842855473
0.0,0.6,0.7,0.5,0.4717119935006045
0.2,0.1,0.6,0.4,0.75898308690886
0.4,0.9,0.7,0.4,0.48953708616126007
0.5,0.6,0.6,0.0,0.577885881475
0.3,0.6,0.8,0.3,0.6744967188905983
0.5,0.9,0.3,0.4,0.45227419868832885
0.6,0.6,0.9,0.7,0.6181496910523546
0.9,0.4,0.3,0.5,0.47013674938604094
0.2,0.5,0.1,0.3,0.4905240429370858
0.8,0.7,0.1,0.2,0.5645395335173293
0.2,0.4,0.5,0.5,0.5154298177662675
0.3,0.9,0.1,0.5,0.5009911854306682
0.1,0.5,0.4,0.6,1.0
0.5,0.4,0.1,0.0,0.5082602487935746
0.4,0.5,0.6,0.4,0.5047689302886986
0.2,0.8,0.1,0.9,0.48594772650630164
0.2,0.1,0.6,0.5,0.648845654083845
0.5,0.9,0.3,0.6,0.5099867615735436
0.2,0.5,0.1,0.4,0.5450641754459751
0.3,0.1,0.2,0.3,0.5005104588428398
0.0,0.9,0.0,0.8,0.4360825370918138
0.6,0.2,0.9,0.7,0.5953852968693347
0.3,0.9,0.1,0.7,0.5156067130100918
0.2,0.3,0.5,0.1,0.6999705196607359
0.9,0.4,0.4,0.1,0.5858545021553206
0.4,0.9,0.7,0.8,0.45227419868832885
0.5,0.1,0.8,0.8,0.5598988521898762
0.3,0.4,0.7,0.4,0.6741249489539657
0.3,0.2,0.8,0.5,0.685966748392849
0.6,0.7,0.0,0.3,0.44841844821412363
0.0,0.3,0.1,0.0,0.515431691597791
0.8,0.0,0.6,0.7,0.5687812972059948
0.5,0.9,0.4,0.0,0.4985463030891682
0.3,0.6,0.8,0.7,0.5460093815309354
0.4,0.5,0.6,0.8,0.49497873826567035
0.1,0.4,0.7,0.9,0.4399053717210409
0.3,0.1,0.2,0.5,0.5227729186623605
0.2,0.5,0.6,0.6,0.5248713133759658
0.4,0.7,0.6,0.7,0.45227419868832897
0.6,0.3,0.0,0.2,0.45844277327688304
0.5,0.4,0.1,0.6,0.44797284370852286
0.5,0.9,0.4,0.2,0.49989309577871915
0.2,0.6,0.9,0.9,0.5058348967560443
0.2,0.0,0.5,0.2,0.7164121586999753
0.8,0.7,0.2,0.4,0.4700678398171275
0.9,0.4,0.4,0.9,0.4510631611902335
0.2,0.3,0.5,0.3,0.6388685012862735
0.5,0.1,0.9,0.2,0.6060044944200734
0.0,0.3,0.3,0.8,0.46088029837845773
0.4,0.7,0.6,0.9,0.4468141285248801
0.2,0.8,0.2,0.7,0.475071890283751
0.8,0.7,0.2,0.6,0.4514683161913484
0.2,0.5,0.1,0.7,0.48522058508139876
0.2,0.7,0.0,0.0,0.5038243429675032
0.3,0.1,0.2,0.7,0.537535922821929
0.6,0.7,0.0,0.9,0.5184685750678064
0.4,0.9,0.8,0.4,0.5611477944853737
0.1,0.1,0.2,0.5,0.4481382915171891
0.9,0.4,0.5,0.3,0.5568544894698074
0.5,0.9,0.4,0.6,0.45227419868832885
0.5,0.6,0.7,0.2,0.5696040294572947
0.2,0.8,0.2,0.9,0.5114127571062017
0.1,0.8,0.8,0.6,0.5330026441039863
0.2,0.2,0.6,0.3,0.7072732179604047
0.2,0.4,0.6,0.1,0.6333810631908439
0.0,0.6,0.3,0.8,0.4360825370918138
0.7,0.5,0.5,0.8,0.4498146996473906
0.2,0.2,0.1,0.2,0.5195238787576746
0.0,0.7,0.4,0.8,0.4398238005912716
0.3,0.3,0.8,0.6,0.640334446648031
0.4,0.9,0.8,0.6,0.5501823976436724
0.5,0.9,0.4,0.8,0.5214819392110319
0.8,0.7,0.3,0.2,0.4928325669188781
0.2,0.3,0.5,0.5,0.5184521534627481
0.6,0.7,0.1,0.3,0.4538785183775725
0.3,0.1,0.2,0.9,0.512354177733972
0.2,0.7,0.0,0.2,0.4887226062567436
0.7,0.5,0.6,0.0,0.575144796843491
0.2,0.5,0.1,0.9,0.4785077830020897
0.6,0.3,0.1,0.2,0.4720256366656162
0.1,0.4,0.8,0.1,0.5711355859290689
0.2,0.9,0.7,0.6,0.5690760959880069
0.3,0.9,0.2,0.5,0.521481939211032
0.5,0.1,0.9,0.8,0.6976268374460678
0.6,0.7,0.1,0.5,0.44841844821412363
0.9,0.4,0.6,0.1,0.5940427238061605
0.8,0.7,0.3,0.6,0.5891087793794815
0.2,0.7,0.0,0.3,0.4980765116640804
0.5,0.9,0.5,0.2,0.5611477944853737
0.5,0.2,0.0,0.0,0.6359293620844862
0.2,0.1,0.7,0.1,0.7321474828897008
0.4,0.9,0.9,0.0,0.6511385051372569
0.5,0.4,0.2,0.6,0.45409587074063257
0.3,0.4,0.8,0.2,0.7112439012898337
0.8,0.0,0.9,0.1,0.607280791988025
0.3,0.6,0.9,0.5,0.6252798331667975
0.9,0.4,0.6,0.5,0.559379431516709
0.5,0.9,0.5,0.4,0.5342653394957182
0.7,0.1,0.3,0.2,0.6072807919880249
0.2,0.8,0.3,0.3,0.5347709608566382
0.5,0.4,0.2,0.8,0.45900050921917956
0.4,0.9,0.9,0.2,0.7029229161285573
0.2,0.5,0.7,0.2,0.6336504928289531
0.2,0.7,0.0,0.5,0.4691908251108597
0.6,0.7,0.2,0.1,0.5540622876351763
0.1,0.6,0.4,0.8,0.34510097006021906
0.4,0.5,0.8,0.0,0.7592771081817029
0.3,0.1,0.3,0.3,0.6472982705440269
0.7,0.5,0.7,0.0,0.575144796843491
0.9,0.4,0.7,0.1,0.5940427238061605
0.8,0.0,0.9,0.7,0.607280791988025
0.2,0.7,0.0,0.6,0.49779476045775545
0.3,0.2,0.9,0.5,0.6860832257940032
0.4,0.2,0.3,0.2,0.6504137289515145
0.7,0.5,0.7,0.2,0.575144796843491
0.6,0.3,0.2,0.2,0.5067192183871393
0.2,0.5,0.2,0.3,0.5252058606402611
0.8,0.0,0.9,0.9,0.6044589363888623
0.2,0.8,0.3,0.5,0.48007544988517664
0.3,0.9,0.3,0.1,0.5533549105221528
0.0,0.2,0.2,0.5,0.4366664745142548
0.1,0.9,0.4,0.8,0.4676213564660517
0.6,0.7,0.2,0.5,0.44841844821412363
0.5,0.4,0.3,0.2,0.5082602487935746
0.3,0.6,0.9,0.9,0.5184521534627479
0.2,0.9,0.8,0.1,0.6824520389944022
0.4,0.9,0.9,0.6,0.543906423762431
0.2,0.7,0.0,0.7,0.5114020738612834
0.3,0.1,0.3,0.5,0.4860905027605467
0.7,0.1,0.4,0.0,0.6072807919880249
0.6,0.7,0.2,0.7,0.5214819392110319
0.0,0.7,0.9,0.0,0.574768485933219
0.2,0.9,0.1,0.5,0.47205934537078476
0.9,0.4,0.7,0.9,0.47013674938604094
0.3,0.9,0.3,0.3,0.5014195701712394
0.0,0.3,0.1,0.1,0.470554607861353
0.7,0.5,0.7,0.8,0.48587304288752947
0.8,0.7,0.5,0.4,0.4928325669188781
0.5,0.9,0.6,0.4,0.49989309577871915
0.1,0.7,0.3,0.8,0.45614798452620264
0.5,0.2,0.1,0.0,0.5599207449392509
0.3,0.1,0.3,0.7,0.5299554731673174
0.6,0.3,0.2,0.8,0.4578873415919813
0.2,0.7,0.0,0.9,0.5321685853869275
0.5,0.6,0.9,0.0,0.577885881475
0.3,0.2,0.9,0.9,0.605096000171932
0.9,0.4,0.8,0.5,0.5858545021553206
0.5,0.9,0.6,0.6,0.46726959188397493
0.1,0.4,0.8,0.5,0.5552206187953197
0.7,0.5,0.8,0.2,0.575144796843491
0.6,0.7,0.3,0.3,0.49460464173319285
0.4,0.2,0.3,0.8,0.5053923252531132
0.2,0.4,0.7,0.3,0.6793056981096883
0.3,0.1,0.3,0.9,0.5593050634954975
0.0,0.6,0.4,0.1,0.4717119935006044
0.8,0.7,0.6,0.2,0.6805966248971915
0.3,0.3,0.9,0.8,0.6141781174417582
0.2,0.7,0.1,0.1,0.5014195701712394
0.5,0.6,0.9,0.4,0.5696040294572947
0.2,0.1,0.7,0.7,0.6492645263318716
0.9,0.4,0.9,0.1,0.5940427238061605
0.5,0.9,0.7,0.0,0.5634113802176453
0.6,0.3,0.3,0.7,0.4529827031134343
0.6,0.7,0.3,0.7,0.5214819392110319
0.7,0.5,0.8,0.8,0.48791170442071297
0.5,0.6,0.9,0.6,0.5272882265539209
0.3,0.9,0.3,0.9,0.46788620184053714
0.8,0.7,0.6,0.6,0.48553157628289706
0.1,0.3,0.4,0.1,0.5798579217472405
0.5,0.9,0.7,0.2,0.5972497838032851
0.2,0.1,0.7,0.8,0.5273894038387898
0.8,0.1,0.1,0.7,0.48140841040796767
0.3,0.3,0.0,0.5,0.49004140827627474
0.3,0.7,0.0,0.7,0.5184685750678065
0.8,0.7,0.6,0.8,0.4700678398171275
0.0,0.4,0.5,0.0,0.7474760093818991
0.5,0.2,0.1,0.8,0.4599184347561123
0.2,0.7,0.1,0.3,0.5219853448128879
0.3,0.9,0.4,0.1,0.5501823976436724
0.5,0.4,0.4,0.6,0.4595559409040813
0.4,0.2,0.4,0.9,0.5229454958609883
0.8,0.1,0.2,0.1,0.607280791988025
0.5,0.7,0.0,0.0,0.47459133369322026
0.8,0.7,0.7,0.2,0.6544411234703322
0.1,0.6,0.9,0.6,0.47975032099579956
0.7,0.5,0.9,0.4,0.575144796843491
0.3,0.1,0.4,0.3,0.6950963255967976
0.3,0.7,0.0,0.9,0.5118296956327275
0.7,0.1,0.5,0.8,0.48346016058079266
0.5,0.0,0.1,0.2,0.640582702691596
0.8,0.7,0.7,0.4,0.5313171724404931
0.6,0.7,0.4,0.5,0.4538785183775725
0.9,0.5,0.0,0.3,0.45844277327688304
0.6,0.3,0.4,0.5,0.4720256366656162
0.5,0.9,0.7,0.8,0.534770960856638
0.5,0.2,0.2,0.2,0.6359293620844862
0.0,0.6,0.0,0.7,0.4360825370918138
0.0,0.1,0.7,0.1,0.5747684859332188
0.2,0.3,0.2,0.4,0.4905240429370858
0.7,0.1,0.6,0.2,0.6072807919880249
0.8,0.1,0.2,0.7,0.48140841040796767
0.8,0.7,0.7,0.8,0.5645395335173293
0.1,0.1,0.3,0.1,0.5770109237296485
