position,frequency,named_entity,score
0.6,0.3,0.7,0.6321740471425628
0.8,0.0,0.1,0.532948083924404
0.5,0.9,0.3,0.6131926352824967
0.8,0.9,0.8,0.4957607196919702
0.6,0.9,0.1,0.6039245447801002
0.5,0.5,0.9,1.0
0.0,0.9,0.8,0.5120606498770445
0.7,0.2,0.5,0.4935487727517277
0.9,0.9,0.2,0.5213491267175149
0.8,0.1,0.8,0.500242024322897
0.6,0.0,0.1,0.9314574262685907
0.9,0.1,0.8,0.528321141034999
0.6,0.5,0.0,0.6064775255511239
0.7,0.0,0.1,0.6281629432760069
0.7,0.5,0.1,0.5270980134756814
0.7,0.6,0.2,0.5554492340644585
0.6,0.5,0.8,0.6053805977520288
0.8,0.9,0.7,0.5007512643263163
0.1,0.2,0.4,0.4873000316574389
0.6,0.1,0.3,0.9196901867268779
0.8,0.3,0.6,0.468514072527641
0.1,0.0,0.0,0.6177003548272259
0.9,0.5,0.2,0.4897324639680954
0.1,0.2,0.6,0.47397578638650684
0.6,0.7,0.2,0.5856886014424414
0.7,0.7,0.4,0.5360347539123724
0.1,0.0,0.1,0.5913721364610525
0.7,0.4,0.5,0.5313911482413142
0.6,0.2,0.1,0.8730670746507704
0.9,0.7,0.3,0.5367217981305199
0.8,0.7,0.1,0.5066954501182408
0.8,0.5,0.4,0.55021100993776
0.7,0.8,0.6,0.5287795738815735
0.6,0.3,0.4,0.932726232368716
0.1,0.0,0.2,0.6139133579587278
0.7,0.5,0.5,0.5781482599403566
0.7,0.2,0.0,0.5965284429245041
0.6,0.8,0.1,0.6131926352824967
0.1,0.2,0.8,0.4841518647578423
0.1,0.4,0.5,0.44448969826099755
0.9,0.3,0.2,0.4983528620990412
0.6,0.9,0.3,0.6131926352824967
0.7,0.2,0.9,0.6147086297784617
0.9,0.0,0.7,0.4979844246454116
0.6,0.4,0.5,0.7955424990683091
0.8,0.1,0.4,0.7165974563951706
0.1,0.0,0.3,0.6281629432760069
0.7,0.0,0.2,0.9314574262685907
0.8,0.4,0.7,0.5253836521214824
0.7,0.3,0.8,0.6350837985551163
0.6,0.5,0.4,1.0
0.8,0.1,0.3,0.5012328513696497
0.1,0.0,0.4,0.6154772926047626
0.7,0.7,0.6,0.5469238063685252
0.0,0.1,0.8,0.5048775095325405
0.1,0.5,0.1,0.4797206512682488
0.7,0.1,0.1,0.9196901867268779
0.8,0.6,0.1,0.547872106322283
0.9,0.6,0.8,0.48982609282704925
0.8,0.9,0.0,0.5270980134756814
0.7,0.4,0.7,0.5748929257803586
0.9,0.0,0.5,0.5665408691902083
0.1,0.0,0.5,0.6579607902582665
0.7,0.8,0.7,0.6508069968842358
0.8,0.2,0.9,0.5164385843578777
0.1,0.3,0.0,0.5526111882097358
0.1,0.3,0.2,0.5316976925049732
0.9,0.7,0.4,0.4950125535117075
0.7,0.1,0.9,0.9673979348275653
0.7,0.5,0.6,0.6109820868172063
0.1,0.0,0.6,0.63576851378911
0.8,0.4,0.1,0.606067042865081
0.9,0.2,0.0,0.4805151361707394
0.7,0.2,0.7,0.932726232368716
0.1,0.3,0.4,0.5213045496799793
0.7,0.9,0.7,0.6142428399675361
0.8,0.9,0.4,0.5542139660397868
0.7,0.6,0.5,0.6277880048608356
0.1,0.0,0.7,0.6723778069483636
0.8,0.1,0.2,0.7574180225973649
0.7,0.3,0.5,0.899089348553074
0.8,0.5,0.6,0.5209248989637039
0.9,0.3,0.5,0.477959841048944
0.7,0.7,0.5,0.6277880048608356
0.9,0.5,0.4,0.5077885384442228
0.1,0.5,0.7,0.5510250319443395
0.9,0.1,0.0,0.5914285652795459
0.9,0.8,0.4,0.5873309154485463
0.7,0.4,0.3,1.0
0.1,0.0,0.8,0.6647529927843898
0.8,0.2,0.5,0.7511775578705384
0.8,0.7,0.2,0.5850436384086756
0.7,0.8,0.5,0.6690440975541606
0.9,0.7,0.2,0.522054776613055
0.9,0.8,0.6,0.5084128950885285
0.1,0.0,0.9,0.8388949984047984
0.8,0.3,0.7,0.7461162685141732
0.9,0.2,0.2,0.7144361914506967
0.8,0.8,0.7,0.570698989098125
0.7,0.9,0.4,0.7503377372360198
0.1,0.3,0.8,0.5245723509149011
0.9,0.6,0.5,0.5124627598390071
0.1,0.1,0.0,0.6131926352824967
0.8,0.5,0.2,0.6580798180251256
0.9,0.3,0.7,0.6441184011985184
0.0,0.2,0.1,0.49810802555527717
0.8,0.0,0.7,1.0
0.8,0.9,0.9,0.6053805977520288
0.9,0.8,0.0,0.5548408381979596
0.1,0.4,0.0,0.5492493387863854
0.1,0.1,0.1,0.6277880048608356
0.8,0.6,0.5,0.6277880048608356
0.1,0.6,0.3,0.47572979353250944
0.8,0.1,0.7,1.0
0.9,0.1,0.4,0.8170574930575207
0.1,0.3,0.6,0.5072438700057126
0.9,0.9,0.5,0.5576660105869832
0.1,0.1,0.2,0.6690440975541606
0.8,0.7,0.7,0.6690440975541606
0.8,0.3,0.1,1.0
0.1,0.4,0.2,0.5441163990639801
0.9,0.5,0.0,0.5766888626050164
0.9,0.2,0.5,0.7640075795977673
0.1,0.1,0.3,0.7503377372360198
0.8,0.9,0.2,0.7503377372360198
0.9,0.7,0.8,0.6053805977520288
0.9,0.4,0.0,0.8109118725692196
0.1,0.4,0.4,0.5390931418805581
0.1,0.1,0.4,0.8636949993788727
0.9,0.0,0.4,1.0
0.9,0.5,0.1,0.6277880048608356
0.1,0.6,0.9,0.4899457208701132
0.9,0.9,0.1,0.5844611456777249
0.1,0.4,0.6,0.49107726817016034
0.1,0.1,0.5,0.7955424990683091
0.9,0.1,0.6,1.0
0.9,0.6,0.4,0.6690440975541606
0.1,0.1,0.6,1.0
0.9,0.2,0.6,1.0
0.9,0.7,0.7,0.7503377372360198
0.9,0.8,0.8,0.8636949993788727
0.1,0.5,0.0,0.5150217939574043
0.1,0.4,0.8,0.5654331090974125
0.1,0.5,0.2,0.5270980134756814
0.1,0.5,0.4,0.5524521049595581
0.1,0.5,0.6,0.5019913549407683
0.1,0.5,0.8,0.5124839225384381
0.1,0.6,0.0,0.5659609094140274
0.1,0.6,0.2,0.5335317840891889
0.1,0.6,0.4,0.5548408381979596
0.1,0.6,0.6,0.5566802398510661
0.1,0.6,0.8,0.5469238063685252
0.1,0.7,0.0,0.5850436384086756
