position,frequency,conjunction,adjectives_adverbs,score
0.9,0.7,0.5,0.1,0.395719799452
0.9,0.7,0.5,0.0,0.167123077495
0.9,0.7,0.4,1.0,0.349164462157
0.9,0.7,0.4,0.9,0.374119209009
0.9,0.7,0.4,0.8,0.392284891452
0.9,0.7,0.4,0.7,0.445903620187
0.9,0.7,0.4,0.6,0.34951265353
0.9,0.7,0.4,0.5,0.33903433376
0.9,0.7,0.4,0.4,0.507125095899
0.9,0.7,0.4,0.3,0.524872047542
0.9,0.7,0.4,0.2,0.586545011132
0.9,0.7,0.4,0.1,0.491826461183
0.9,0.7,0.4,0.0,0.395719799452
0.9,0.7,0.3,1.0,0.353983283047
0.9,0.7,0.3,0.9,0.349164462157
0.9,0.7,0.3,0.8,0.374119209009
0.9,0.7,0.3,0.7,0.392284891452
0.9,0.7,0.3,0.6,0.445903620187
0.9,0.7,0.3,0.5,0.34951265353
0.9,0.7,0.3,0.4,0.33903433376
0.9,0.7,0.3,0.3,0.507125095899
0.9,0.7,0.3,0.2,0.524872047542
0.9,0.7,0.3,0.1,0.586545011132
0.9,0.7,0.3,0.0,0.491826461183
0.9,0.7,0.2,1.0,0.275071038499
0.9,0.7,0.2,0.9,0.353983283047
0.9,0.7,0.2,0.8,0.349164462157
0.9,0.7,0.2,0.7,0.374119209009
0.9,0.7,0.2,0.6,0.392284891452
0.9,0.7,0.2,0.5,0.445903620187
0.9,0.7,0.2,0.4,0.34951265353
0.9,0.7,0.2,0.3,0.33903433376
0.9,0.7,0.2,0.2,0.507125095899
0.9,0.7,0.2,0.1,0.524872047542
0.9,0.7,0.2,0.0,0.586545011132
0.9,0.7,0.1,1.0,0.275071038499
0.9,0.7,0.1,0.9,0.275071038499
0.9,0.7,0.1,0.8,0.353983283047
0.9,0.7,0.1,0.7,0.349164462157
0.9,0.7,0.1,0.6,0.374119209009
0.9,0.7,0.1,0.5,0.392284891452
0.9,0.7,0.1,0.4,0.445903620187
0.9,0.7,0.1,0.3,0.34951265353
0.9,0.7,0.1,0.2,0.33903433376
0.9,0.7,0.1,0.1,0.507125095899
0.9,0.7,0.1,0.0,0.524872047542
0.9,0.7,0.0,1.0,0.275071038499
0.9,0.7,0.0,0.9,0.275071038499
0.9,0.7,0.0,0.8,0.275071038499
0.9,0.7,0.0,0.7,0.353983283047
0.9,0.7,0.0,0.6,0.349164462157
0.9,0.7,0.0,0.5,0.374119209009
0.9,0.7,0.0,0.4,0.392284891452
0.9,0.7,0.0,0.3,0.445903620187
0.9,0.7,0.0,0.2,0.34951265353
0.9,0.7,0.0,0.1,0.33903433376
0.9,0.7,0.0,0.0,0.507125095899
0.9,0.6,1.0,1.0,0.763900595953
0.9,0.6,1.0,0.9,0.804632022253
0.9,0.6,1.0,0.8,0.825163693682
0.9,0.6,1.0,0.7,0.546851019484
0.9,0.6,1.0,0.6,0.18778060311
0.9,0.6,1.0,0.5,0.246958069499
0.9,0.6,1.0,0.4,0.294987180341
0.9,0.6,1.0,0.3,0.294987180341
0.9,0.6,1.0,0.2,0.294987180341
0.9,0.6,1.0,0.0,0.294987180341
0.9,0.6,0.9,1.0,0.600468751399
0.9,0.6,0.9,0.8,0.804632022253
0.9,0.6,0.9,0.7,0.825163693682
0.9,0.6,0.9,0.5,0.18778060311
0.9,0.6,0.9,0.4,0.246958069499
0.9,0.6,0.9,0.2,0.294987180341
0.9,0.6,0.9,0.1,0.294987180341
0.9,0.6,0.8,1.0,0.610947071169
0.9,0.6,0.8,0.9,0.600468751399
0.9,0.6,0.8,0.8,0.763900595953
0.9,0.6,0.8,0.7,0.804632022253
0.9,0.6,0.8,0.6,0.825163693682
0.9,0.6,0.8,0.5,0.546851019484
0.9,0.6,0.8,0.4,0.18778060311
0.9,0.6,0.8,0.3,0.246958069499
0.9,0.6,0.8,0.2,0.294987180341
0.9,0.6,0.8,0.1,0.294987180341
0.9,0.6,0.8,0.0,0.294987180341
0.9,0.6,0.7,1.0,0.703189705401
0.9,0.6,0.7,0.9,0.610947071169
0.9,0.6,0.7,0.8,0.600468751399
0.9,0.6,0.7,0.7,0.763900595953
0.9,0.6,0.7,0.6,0.804632022253
0.9,0.6,0.7,0.5,0.825163693682
0.9,0.6,0.7,0.4,0.546851019484
0.9,0.6,0.7,0.3,0.18778060311
0.9,0.6,0.7,0.2,0.246958069499
0.9,0.6,0.7,0.1,0.294987180341
0.9,0.6,0.7,0.0,0.294987180341
0.9,0.6,0.6,1.0,0.65371930909
0.9,0.6,0.6,0.8,0.610947071169
0.9,0.6,0.6,0.7,0.600468751399
0.9,0.6,0.6,0.5,0.804632022253
0.9,0.6,0.6,0.4,0.825163693682
0.9,0.6,0.6,0.2,0.18778060311
0.9,0.6,0.6,0.1,0.246958069499
0.9,0.6,0.5,1.0,0.639387734579
0.9,0.6,0.5,0.9,0.65371930909
0.9,0.6,0.5,0.8,0.744793960692
0.9,0.6,0.5,0.7,0.610947071169
0.9,0.6,0.5,0.6,0.600468751399
0.9,0.6,0.5,0.5,0.763900595953
0.9,0.6,0.5,0.4,0.804632022253
0.9,0.6,0.5,0.3,0.825163693682
0.9,0.6,0.5,0.2,0.546851019484
0.9,0.6,0.5,0.1,0.18778060311
0.9,0.6,0.5,0.0,0.246958069499
0.9,0.6,0.4,1.0,0.610598879796
0.9,0.6,0.4,0.9,0.610598879796
0.9,0.6,0.4,0.8,0.65371930909
0.9,0.6,0.4,0.7,0.744793960692
0.9,0.6,0.4,0.6,0.610947071169
0.9,0.6,0.4,0.5,0.600468751399
0.9,0.6,0.4,0.4,0.763900595953
0.9,0.6,0.4,0.3,0.804632022253
0.9,0.6,0.4,0.2,0.825163693682
0.9,0.6,0.4,0.1,0.546851019484
0.9,0.6,0.4,0.0,0.18778060311
0.9,0.6,0.3,1.0,0.615417700686
0.9,0.6,0.3,0.8,0.610598879796
0.9,0.6,0.3,0.7,0.65371930909
0.9,0.6,0.3,0.5,0.610947071169
0.9,0.6,0.3,0.4,0.600468751399
0.9,0.6,0.3,0.2,0.804632022253
0.9,0.6,0.3,0.1,0.825163693682
0.9,0.6,0.2,1.0,0.536505456138
0.9,0.6,0.2,0.9,0.615417700686
0.9,0.6,0.2,0.8,0.610598879796
0.9,0.6,0.2,0.7,0.610598879796
0.9,0.6,0.2,0.6,0.65371930909
0.9,0.6,0.2,0.5,0.744793960692
0.9,0.6,0.2,0.4,0.610947071169
0.9,0.6,0.2,0.3,0.600468751399
0.9,0.6,0.2,0.2,0.763900595953
0.9,0.6,0.2,0.1,0.804632022253
0.9,0.6,0.2,0.0,0.825163693682
0.9,0.6,0.1,1.0,0.536505456138
0.9,0.6,0.1,0.9,0.536505456138
0.9,0.6,0.1,0.8,0.615417700686
0.9,0.6,0.1,0.7,0.610598879796
0.9,0.6,0.1,0.6,0.610598879796
0.9,0.6,0.1,0.5,0.65371930909
0.9,0.6,0.1,0.4,0.744793960692
0.9,0.6,0.1,0.3,0.610947071169
0.9,0.6,0.1,0.2,0.600468751399
0.9,0.6,0.1,0.1,0.763900595953
0.9,0.6,0.1,0.0,0.804632022253
0.9,0.6,0.0,1.0,0.536505456138
0.9,0.6,0.0,0.8,0.536505456138
0.9,0.6,0.0,0.7,0.615417700686
0.9,0.6,0.0,0.5,0.610598879796
0.9,0.6,0.0,0.4,0.65371930909
0.9,0.6,0.0,0.2,0.610947071169
0.9,0.6,0.0,0.1,0.600468751399
0.9,0.5,1.0,1.0,0.843722972648
0.9,0.5,1.0,0.9,0.863193408733
0.9,0.5,1.0,0.8,0.752646641607
0.9,0.5,1.0,0.7,0.15807369708
0.9,0.5,1.0,0.6,0.191179534892
0.9,0.5,1.0,0.5,0.239208645734
0.9,0.5,1.0,0.4,0.239208645734
0.9,0.5,1.0,0.3,0.239208645734
0.9,0.5,1.0,0.2,0.239208645734
0.9,0.5,1.0,0.0,0.239208645734
0.9,0.5,0.9,1.0,0.59480257324
0.9,0.5,0.9,0.9,0.843722972648
0.9,0.5,0.9,0.8,0.863193408733
0.9,0.5,0.9,0.7,0.752646641607
0.9,0.5,0.9,0.6,0.15807369708
0.9,0.5,0.9,0.5,0.191179534892
0.9,0.5,0.9,0.4,0.239208645734
0.9,0.5,0.9,0.3,0.239208645734
0.9,0.5,0.9,0.2,0.239208645734
0.9,0.5,0.9,0.1,0.239208645734
0.9,0.5,0.9,0.0,0.239208645734
0.9,0.5,0.8,1.0,0.710503044973
0.9,0.5,0.8,0.9,0.70950565893
0.9,0.5,0.8,0.8,0.843722972648
0.9,0.5,0.8,0.7,0.863193408733
0.9,0.5,0.8,0.6,0.752646641607
0.9,0.5,0.8,0.5,0.15807369708
0.9,0.5,0.8,0.4,0.191179534892
0.9,0.5,0.8,0.3,0.239208645734
0.9,0.5,0.8,0.2,0.239208645734
0.9,0.5,0.8,0.1,0.239208645734
0.9,0.5,0.8,0.0,0.239208645734
0.9,0.5,0.7,1.0,0.802745679204
0.9,0.5,0.7,0.9,0.710503044973
0.9,0.5,0.7,0.8,0.70950565893
0.9,0.5,0.7,0.7,0.843722972648
0.9,0.5,0.7,0.6,0.863193408733
0.9,0.5,0.7,0.5,0.752646641607
0.9,0.5,0.7,0.4,0.15807369708
0.9,0.5,0.7,0.3,0.191179534892
0.9,0.5,0.7,0.2,0.239208645734
0.9,0.5,0.7,0.1,0.239208645734
0.9,0.5,0.7,0.0,0.239208645734
0.9,0.5,0.6,1.0,0.805044621505
0.9,0.5,0.6,0.9,0.802745679204
0.9,0.5,0.6,0.8,0.710503044973
0.9,0.5,0.6,0.7,0.70950565893
0.9,0.5,0.6,0.6,0.843722972648
0.9,0.5,0.6,0.5,0.863193408733
0.9,0.5,0.6,0.4,0.752646641607
0.9,0.5,0.6,0.3,0.15807369708
0.9,0.5,0.6,0.2,0.191179534892
0.9,0.5,0.6,0.1,0.239208645734
0.9,0.5,0.6,0.0,0.239208645734
0.9,0.5,0.5,1.0,0.710154853599
0.9,0.5,0.5,0.9,0.805044621505
0.9,0.5,0.5,0.8,0.802745679204
0.9,0.5,0.5,0.7,0.710503044973
0.9,0.5,0.5,0.6,0.70950565893
0.9,0.5,0.5,0.5,0.843722972648
0.9,0.5,0.5,0.4,0.863193408733
0.9,0.5,0.5,0.3,0.752646641607
0.9,0.5,0.5,0.2,0.15807369708
0.9,0.5,0.5,0.1,0.191179534892
0.9,0.5,0.5,0.0,0.239208645734
0.9,0.5,0.4,1.0,0.710154853599
0.9,0.5,0.4,0.9,0.710154853599
0.9,0.5,0.4,0.8,0.805044621505
0.9,0.5,0.4,0.7,0.802745679204
0.9,0.5,0.4,0.6,0.710503044973
0.9,0.5,0.4,0.5,0.70950565893
0.9,0.5,0.4,0.4,0.843722972648
0.9,0.5,0.4,0.3,0.863193408733
0.9,0.5,0.4,0.2,0.752646641607
0.9,0.5,0.4,0.1,0.15807369708
0.9,0.5,0.4,0.0,0.191179534892
0.9,0.5,0.3,1.0,0.714973674489
0.9,0.5,0.3,0.9,0.710154853599
0.9,0.5,0.3,0.8,0.710154853599
0.9,0.5,0.3,0.7,0.805044621505
0.9,0.5,0.3,0.6,0.802745679204
0.9,0.5,0.3,0.5,0.710503044973
0.9,0.5,0.3,0.4,0.70950565893
0.9,0.5,0.3,0.3,0.843722972648
0.9,0.5,0.3,0.2,0.863193408733
0.9,0.5,0.3,0.1,0.752646641607
0.9,0.5,0.3,0.0,0.15807369708
0.9,0.5,0.2,1.0,0.636061429941
0.9,0.5,0.2,0.9,0.714973674489
0.9,0.5,0.2,0.8,0.710154853599
0.9,0.5,0.2,0.7,0.710154853599
0.9,0.5,0.2,0.6,0.805044621505
0.9,0.5,0.2,0.5,0.802745679204
0.9,0.5,0.2,0.4,0.710503044973
0.9,0.5,0.2,0.3,0.70950565893
0.9,0.5,0.2,0.2,0.843722972648
0.9,0.5,0.2,0.1,0.863193408733
0.9,0.5,0.2,0.0,0.752646641607
0.9,0.5,0.1,1.0,0.636061429941
0.9,0.5,0.1,0.9,0.636061429941
0.9,0.5,0.1,0.8,0.714973674489
0.9,0.5,0.1,0.7,0.710154853599
0.9,0.5,0.1,0.6,0.710154853599
0.9,0.5,0.1,0.5,0.805044621505
0.9,0.5,0.1,0.4,0.802745679204
0.9,0.5,0.1,0.3,0.710503044973
0.9,0.5,0.1,0.2,0.70950565893
0.9,0.5,0.1,0.1,0.843722972648
0.9,0.5,0.1,0.0,0.863193408733
0.9,0.5,0.0,1.0,0.636061429941
0.9,0.5,0.0,0.9,0.636061429941
0.9,0.5,0.0,0.8,0.636061429941
0.9,0.5,0.0,0.7,0.714973674489
0.9,0.5,0.0,0.6,0.710154853599
0.9,0.5,0.0,0.5,0.710154853599
0.9,0.5,0.0,0.4,0.805044621505
0.9,0.5,0.0,0.3,0.802745679204
0.9,0.5,0.0,0.2,0.710503044973
0.9,0.5,0.0,0.1,0.70950565893
0.9,0.5,0.0,0.0,0.843722972648
0.9,0.4,1.0,1.0,0.696083231197
0.9,0.4,1.0,0.9,0.775719866564
0.9,0.4,1.0,0.8,0.431780879174
0.9,0.4,1.0,0.7,0.198138186423
0.9,0.4,1.0,0.6,0.246167297265
0.9,0.4,1.0,0.5,0.246167297265
0.9,0.4,1.0,0.4,0.246167297265
0.9,0.4,1.0,0.3,0.246167297265
0.9,0.4,1.0,0.2,0.246167297265
0.9,0.4,1.0,0.0,0.246167297265
0.9,0.4,0.9,1.0,0.755883976718
0.9,0.4,0.9,0.9,0.696083231197
0.9,0.4,0.9,0.8,0.775719866564
0.9,0.4,0.9,0.7,0.431780879174
0.9,0.4,0.9,0.6,0.198138186423
0.9,0.4,0.9,0.5,0.246167297265
0.9,0.4,0.9,0.4,0.246167297265
0.9,0.4,0.9,0.3,0.246167297265
0.9,0.4,0.9,0.2,0.246167297265
0.9,0.4,0.9,0.1,0.246167297265
0.9,0.4,0.9,0.0,0.246167297265
0.9,0.4,0.8,1.0,0.809975702588
0.9,0.4,0.8,0.9,0.755883976718
0.9,0.4,0.8,0.8,0.696083231197
0.9,0.4,0.8,0.7,0.775719866564
0.9,0.4,0.8,0.6,0.431780879174
0.9,0.4,0.8,0.5,0.198138186423
0.9,0.4,0.8,0.4,0.246167297265
0.9,0.4,0.8,0.3,0.246167297265
0.9,0.4,0.8,0.2,0.246167297265
0.9,0.4,0.8,0.1,0.246167297265
0.9,0.4,0.8,0.0,0.246167297265
0.9,0.4,0.7,1.0,0.90221833682
0.9,0.4,0.7,0.9,0.809975702588
0.9,0.4,0.7,0.8,0.755883976718
0.9,0.4,0.7,0.7,0.696083231197
0.9,0.4,0.7,0.6,0.775719866564
0.9,0.4,0.7,0.5,0.431780879174
0.9,0.4,0.7,0.4,0.198138186423
0.9,0.4,0.7,0.3,0.246167297265
0.9,0.4,0.7,0.2,0.246167297265
0.9,0.4,0.7,0.1,0.246167297265
0.9,0.4,0.7,0.0,0.246167297265
0.9,0.4,0.6,1.0,0.962544077134
0.9,0.4,0.6,0.9,0.90221833682
0.9,0.4,0.6,0.8,0.809975702588
0.9,0.4,0.6,0.7,0.755883976718
0.9,0.4,0.6,0.6,0.696083231197
0.9,0.4,0.6,0.5,0.775719866564
0.9,0.4,0.6,0.4,0.431780879174
0.9,0.4,0.6,0.3,0.198138186423
0.9,0.4,0.6,0.2,0.246167297265
0.9,0.4,0.6,0.1,0.246167297265
0.9,0.4,0.6,0.0,0.246167297265
0.9,0.4,0.5,1.0,0.867654309229
0.9,0.4,0.5,0.9,0.962544077134
0.9,0.4,0.5,0.8,0.90221833682
0.9,0.4,0.5,0.7,0.809975702588
0.9,0.4,0.5,0.6,0.755883976718
0.9,0.4,0.5,0.5,0.696083231197
0.9,0.4,0.5,0.4,0.775719866564
0.9,0.4,0.5,0.3,0.431780879174
0.9,0.4,0.5,0.2,0.198138186423
0.9,0.4,0.5,0.1,0.246167297265
0.9,0.4,0.5,0.0,0.246167297265
0.9,0.4,0.4,1.0,0.867654309229
0.9,0.4,0.4,0.9,0.867654309229
0.9,0.4,0.4,0.8,0.962544077134
0.9,0.4,0.4,0.7,0.90221833682
0.9,0.4,0.4,0.6,0.809975702588
0.9,0.4,0.4,0.5,0.755883976718
0.9,0.4,0.4,0.4,0.696083231197
0.9,0.4,0.4,0.3,0.775719866564
0.9,0.4,0.4,0.2,0.431780879174
0.9,0.4,0.4,0.1,0.198138186423
0.9,0.4,0.4,0.0,0.246167297265
0.9,0.4,0.3,1.0,0.872473130119
0.9,0.4,0.3,0.9,0.867654309229
0.9,0.4,0.3,0.8,0.867654309229
0.9,0.4,0.3,0.7,0.962544077134
0.9,0.4,0.3,0.6,0.90221833682
0.9,0.4,0.3,0.5,0.809975702588
0.9,0.4,0.3,0.4,0.755883976718
0.9,0.4,0.3,0.3,0.696083231197
0.9,0.4,0.3,0.2,0.775719866564
0.9,0.4,0.3,0.1,0.431780879174
0.9,0.4,0.3,0.0,0.198138186423
0.9,0.4,0.2,1.0,0.79356088557
0.9,0.4,0.2,0.9,0.872473130119
0.9,0.4,0.2,0.8,0.867654309229
0.9,0.4,0.2,0.7,0.867654309229
0.9,0.4,0.2,0.6,0.962544077134
0.9,0.4,0.2,0.5,0.90221833682
0.9,0.4,0.2,0.4,0.809975702588
0.9,0.4,0.2,0.3,0.755883976718
0.9,0.4,0.2,0.2,0.696083231197
0.9,0.4,0.2,0.1,0.775719866564
0.9,0.4,0.2,0.0,0.431780879174
0.9,0.4,0.1,1.0,0.79356088557
0.9,0.4,0.1,0.9,0.79356088557
0.9,0.4,0.1,0.8,0.872473130119
0.9,0.4,0.1,0.7,0.867654309229
0.9,0.4,0.1,0.6,0.867654309229
0.9,0.4,0.1,0.5,0.962544077134
0.9,0.4,0.1,0.4,0.90221833682
0.9,0.4,0.1,0.3,0.809975702588
0.9,0.4,0.1,0.2,0.755883976718
0.9,0.4,0.1,0.1,0.696083231197
0.9,0.4,0.1,0.0,0.775719866564
0.9,0.4,0.0,1.0,0.79356088557
0.9,0.4,0.0,0.9,0.79356088557
0.9,0.4,0.0,0.8,0.79356088557
0.9,0.4,0.0,0.7,0.872473130119
0.9,0.4,0.0,0.6,0.867654309229
0.9,0.4,0.0,0.5,0.867654309229
0.9,0.4,0.0,0.4,0.962544077134
0.9,0.4,0.0,0.3,0.90221833682
0.9,0.4,0.0,0.2,0.809975702588
0.9,0.4,0.0,0.1,0.755883976718
0.9,0.4,0.0,0.0,0.696083231197
0.9,0.3,1.0,1.0,0.824652436414
0.9,0.3,1.0,0.9,0.547514725332
0.9,0.3,1.0,0.8,0.318429607611
0.9,0.3,1.0,0.7,0.356221858455
0.9,0.3,1.0,0.6,0.356221858455
0.9,0.3,1.0,0.5,0.356221858455
0.9,0.3,1.0,0.4,0.356221858455
0.9,0.3,1.0,0.3,0.356221858455
0.9,0.3,1.0,0.2,0.356221858455
0.9,0.3,1.0,0.0,0.356221858455
0.9,0.3,0.9,1.0,0.693798982629
0.9,0.3,0.9,0.8,0.534106274964
0.9,0.3,0.9,0.7,0.305021157243
0.9,0.3,0.9,0.5,0.342813408087
0.9,0.3,0.9,0.4,0.342813408087
0.9,0.3,0.9,0.2,0.342813408087
0.9,0.3,0.9,0.1,0.342813408087
0.9,0.3,0.8,1.0,0.744183731136
0.9,0.3,0.8,0.9,0.693798982629
0.9,0.3,0.8,0.8,0.811243986046
0.9,0.3,0.8,0.7,0.534106274964
0.9,0.3,0.8,0.6,0.305021157243
0.9,0.3,0.8,0.5,0.342813408087
0.9,0.3,0.8,0.4,0.342813408087
0.9,0.3,0.8,0.3,0.342813408087
0.9,0.3,0.8,0.2,0.342813408087
0.9,0.3,0.8,0.1,0.342813408087
0.9,0.3,0.8,0.0,0.342813408087
0.9,0.3,0.7,1.0,0.902052747725
0.9,0.3,0.7,0.9,0.744183731136
0.9,0.3,0.7,0.8,0.693798982629
0.9,0.3,0.7,0.7,0.811243986046
0.9,0.3,0.7,0.6,0.534106274964
0.9,0.3,0.7,0.5,0.305021157243
0.9,0.3,0.7,0.4,0.342813408087
0.9,0.3,0.7,0.3,0.342813408087
0.9,0.3,0.7,0.2,0.342813408087
0.9,0.3,0.7,0.1,0.342813408087
0.9,0.3,0.7,0.0,0.342813408087
0.9,0.3,0.6,1.0,0.903538333125
0.9,0.3,0.6,0.8,0.744183731136
0.9,0.3,0.6,0.7,0.693798982629
0.9,0.3,0.6,0.5,0.534106274964
0.9,0.3,0.6,0.4,0.305021157243
0.9,0.3,0.6,0.2,0.342813408087
0.9,0.3,0.6,0.1,0.342813408087
0.9,0.3,0.5,1.0,0.80864856522
0.9,0.3,0.5,0.9,0.903538333125
0.9,0.3,0.5,0.8,0.902052747725
0.9,0.3,0.5,0.7,0.744183731136
0.9,0.3,0.5,0.6,0.693798982629
0.9,0.3,0.5,0.5,0.811243986046
0.9,0.3,0.5,0.4,0.534106274964
0.9,0.3,0.5,0.3,0.305021157243
0.9,0.3,0.5,0.2,0.342813408087
0.9,0.3,0.5,0.1,0.342813408087
0.9,0.3,0.5,0.0,0.342813408087
0.9,0.3,0.4,1.0,0.80864856522
0.9,0.3,0.4,0.9,0.80864856522
0.9,0.3,0.4,0.8,0.903538333125
0.9,0.3,0.4,0.7,0.902052747725
0.9,0.3,0.4,0.6,0.744183731136
0.9,0.3,0.4,0.5,0.693798982629
0.9,0.3,0.4,0.4,0.811243986046
0.9,0.3,0.4,0.3,0.534106274964
0.9,0.3,0.4,0.2,0.305021157243
0.9,0.3,0.4,0.1,0.342813408087
0.9,0.3,0.4,0.0,0.342813408087
0.9,0.3,0.3,1.0,0.81346738611
0.9,0.3,0.3,0.8,0.80864856522
0.9,0.3,0.3,0.7,0.903538333125
0.9,0.3,0.3,0.5,0.744183731136
0.9,0.3,0.3,0.4,0.693798982629
0.9,0.3,0.3,0.2,0.534106274964
0.9,0.3,0.3,0.1,0.305021157243
0.9,0.3,0.2,1.0,0.734555141562
0.9,0.3,0.2,0.9,0.81346738611
0.9,0.3,0.2,0.8,0.80864856522
0.9,0.3,0.2,0.7,0.80864856522
0.9,0.3,0.2,0.6,0.903538333125
0.9,0.3,0.2,0.5,0.902052747725
0.9,0.3,0.2,0.4,0.744183731136
0.9,0.3,0.2,0.3,0.693798982629
0.9,0.3,0.2,0.2,0.811243986046
0.9,0.3,0.2,0.1,0.534106274964
0.9,0.3,0.2,0.0,0.305021157243
0.9,0.3,0.1,1.0,0.734555141562
0.9,0.3,0.1,0.9,0.734555141562
0.9,0.3,0.1,0.8,0.81346738611
0.9,0.3,0.1,0.7,0.80864856522
0.9,0.3,0.1,0.6,0.80864856522
0.9,0.3,0.1,0.5,0.903538333125
0.9,0.3,0.1,0.4,0.902052747725
0.9,0.3,0.1,0.3,0.744183731136
0.9,0.3,0.1,0.2,0.693798982629
0.9,0.3,0.1,0.1,0.811243986046
0.9,0.3,0.1,0.0,0.534106274964
0.9,0.3,0.0,1.0,0.734555141562
0.9,0.3,0.0,0.8,0.734555141562
0.9,0.3,0.0,0.7,0.81346738611
0.9,0.3,0.0,0.5,0.80864856522
0.9,0.3,0.0,0.4,0.903538333125
0.9,0.3,0.0,0.2,0.744183731136
0.9,0.3,0.0,0.1,0.693798982629
0.9,0.2,1.0,1.0,0.739668337121
0.9,0.2,1.0,0.9,0.24974567587
0.9,0.2,1.0,0.8,0.321676825169
0.9,0.2,1.0,0.7,0.321676825169
0.9,0.2,1.0,0.6,0.321676825169
0.9,0.2,1.0,0.5,0.321676825169
0.9,0.2,1.0,0.4,0.321676825169
0.9,0.2,1.0,0.3,0.321676825169
0.9,0.2,1.0,0.2,0.321676825169
0.9,0.2,1.0,0.0,0.321676825169
0.9,0.2,0.9,1.0,0.860459437221
0.9,0.2,0.9,0.9,0.739668337121
0.9,0.2,0.9,0.8,0.24974567587
0.9,0.2,0.9,0.7,0.321676825169
0.9,0.2,0.9,0.6,0.321676825169
0.9,0.2,0.9,0.5,0.321676825169
0.9,0.2,0.9,0.4,0.321676825169
0.9,0.2,0.9,0.3,0.321676825169
0.9,0.2,0.9,0.2,0.321676825169
0.9,0.2,0.9,0.1,0.321676825169
0.9,0.2,0.9,0.0,0.321676825169
0.9,0.2,0.8,1.0,0.789888611122
0.9,0.2,0.8,0.9,0.860459437221
0.9,0.2,0.8,0.8,0.739668337121
0.9,0.2,0.8,0.7,0.24974567587
0.9,0.2,0.8,0.6,0.321676825169
0.9,0.2,0.8,0.5,0.321676825169
0.9,0.2,0.8,0.4,0.321676825169
0.9,0.2,0.8,0.3,0.321676825169
0.9,0.2,0.8,0.2,0.321676825169
0.9,0.2,0.8,0.1,0.321676825169
0.9,0.2,0.8,0.0,0.321676825169
0.9,0.2,0.7,1.0,0.905990430505
0.9,0.2,0.7,0.9,0.789888611122
0.9,0.2,0.7,0.8,0.860459437221
0.9,0.2,0.7,0.7,0.747620926487
0.9,0.2,0.7,0.6,0.24974567587
0.9,0.2,0.7,0.5,0.321676825169
0.9,0.2,0.7,0.4,0.321676825169
0.9,0.2,0.7,0.3,0.321676825169
0.9,0.2,0.7,0.2,0.321676825169
0.9,0.2,0.7,0.1,0.321676825169
0.9,0.2,0.7,0.0,0.321676825169
0.9,0.2,0.6,1.0,0.953925661185
0.9,0.2,0.6,0.9,0.905990430505
0.9,0.2,0.6,0.8,0.789888611122
0.9,0.2,0.6,0.7,0.860459437221
0.9,0.2,0.6,0.6,0.739668337121
0.9,0.2,0.6,0.5,0.24974567587
0.9,0.2,0.6,0.4,0.321676825169
0.9,0.2,0.6,0.3,0.321676825169
0.9,0.2,0.6,0.2,0.321676825169
0.9,0.2,0.6,0.1,0.321676825169
0.9,0.2,0.6,0.0,0.321676825169
0.9,0.2,0.5,1.0,0.863184225705
0.9,0.2,0.5,0.9,0.995529916476
0.9,0.2,0.5,0.8,0.905990430505
0.9,0.2,0.5,0.7,0.789888611122
0.9,0.2,0.5,0.6,0.860459437221
0.9,0.2,0.5,0.5,0.739668337121
0.9,0.2,0.5,0.4,0.24974567587
0.9,0.2,0.5,0.3,0.321676825169
0.9,0.2,0.5,0.2,0.321676825169
0.9,0.2,0.5,0.1,0.321676825169
0.9,0.2,0.5,0.0,0.321676825169
0.9,0.2,0.4,1.0,0.863184225705
0.9,0.2,0.4,0.9,0.863184225705
0.9,0.2,0.4,0.8,0.995529916476
0.9,0.2,0.4,0.7,0.905990430505
0.9,0.2,0.4,0.6,0.789888611122
0.9,0.2,0.4,0.5,0.860459437221
0.9,0.2,0.4,0.4,0.739668337121
0.9,0.2,0.4,0.3,0.24974567587
0.9,0.2,0.4,0.2,0.321676825169
0.9,0.2,0.4,0.1,0.321676825169
0.9,0.2,0.4,0.0,0.321676825169
0.9,0.2,0.3,1.0,0.897628562129
0.9,0.2,0.3,0.9,0.863184225705
0.9,0.2,0.3,0.8,0.863184225705
0.9,0.2,0.3,0.7,0.953925661185
0.9,0.2,0.3,0.6,0.905990430505
0.9,0.2,0.3,0.5,0.789888611122
0.9,0.2,0.3,0.4,0.860459437221
0.9,0.2,0.3,0.3,0.739668337121
0.9,0.2,0.3,0.2,0.24974567587
0.9,0.2,0.3,0.1,0.321676825169
0.9,0.2,0.3,0.0,0.321676825169
0.9,0.2,0.2,1.0,0.81871631758
0.9,0.2,0.2,0.9,0.897628562129
0.9,0.2,0.2,0.8,0.863184225705
0.9,0.2,0.2,0.7,0.863184225705
0.9,0.2,0.2,0.6,0.995529916476
0.9,0.2,0.2,0.5,0.905990430505
0.9,0.2,0.2,0.4,0.789888611122
0.9,0.2,0.2,0.3,0.860459437221
0.9,0.2,0.2,0.2,0.739668337121
0.9,0.2,0.2,0.1,0.24974567587
0.9,0.2,0.2,0.0,0.321676825169
0.9,0.2,0.1,1.0,0.81871631758
0.9,0.2,0.1,0.9,0.81871631758
0.9,0.2,0.1,0.8,0.897628562129
0.9,0.2,0.1,0.7,0.863184225705
