position,frequency,conjunction,adjectives_adverbs,score
1.0,0.3,0.6,0.8,0.7907222
0.0,0.4,0.3,0.5,0.46135790829
0.1,0.4,0.9,0.1,0.0762157264568
0.2,0.4,0.7,0.3,0.486455261122
0.3,0.2,0.9,0.7,0.695010919638
0.3,0.5,0.3,0.6,0.414128729008
0.2,0.7,0.8,0.4,0.450532779892
1.0,0.3,0.8,0.0,0.97310753854
0.5,0.5,0.4,1.0,0.394535937669
0.2,0.3,0.3,0.8,0.277169021478
1.0,0.3,0.8,0.4,0.97310753854
0.2,0.7,0.8,0.6,0.346179725666
0.1,0.5,1.0,0.1,0.159053774174
0.5,0.5,0.5,0.4,0.491902359506
0.2,0.3,0.3,1.0,0.256441173082
0.8,0.5,0.0,0.2,0.582392649802
0.4,0.0,0.7,0.8,0.470063976798
0.3,0.5,0.4,0.1,0.59645068359
0.4,1.0,0.6,0.9,0.408696110628
0.3,0.6,0.8,0.6,0.587207149211
0.7,0.2,0.3,0.3,0.665621987009
1.0,0.3,1.0,0.2,0.97310753854
0.2,0.4,0.8,0.1,0.486455261122
0.1,0.1,0.6,0.2,0.984906183472
0.3,0.2,1.0,0.7,0.695010919638
1.0,0.3,1.0,0.6,0.97310753854
0.0,0.6,0.9,0.9,0.400567660705
0.2,0.3,0.4,0.3,0.343672515353
1.0,0.3,1.0,0.8,0.967152903207
0.7,0.2,0.3,0.9,0.45633975405
0.3,0.2,1.0,0.9,0.534533362484
0.1,0.6,1.0,0.4,0.225064247969
1.0,0.4,0.0,0.3,0.826506463883
1.0,0.4,0.0,0.7,0.788334456657
0.8,0.5,0.2,0.0,0.679329293236
0.2,0.3,0.4,0.5,0.284374348836
0.2,0.4,0.8,0.9,0.355480762638
0.1,0.6,0.2,0.2,0.172220117324
0.5,0.5,0.7,0.4,0.676947974079
0.3,0.3,0.0,0.4,0.390265721878
1.0,0.4,0.1,1.0,0.774382630007
0.4,0.0,0.9,0.6,0.580373867233
0.0,0.5,0.1,0.7,0.387863715792
0.4,0.3,0.0,0.6,0.543699010224
0.3,0.6,0.9,0.7,0.587207149211
0.4,1.0,0.9,0.1,0.650830813323
1.0,0.4,0.3,0.4,0.81757449456
0.4,0.0,0.9,1.0,0.449919935155
1.0,0.4,0.3,0.6,0.826506463883
0.0,0.1,1.0,0.5,0.231526637317
0.1,0.6,0.5,0.1,0.160888379869
0.4,0.0,1.0,0.3,0.537300207
1.0,0.4,0.4,0.3,0.941054797286
0.2,0.3,0.5,0.0,0.419024212557
0.7,0.2,0.6,0.2,0.596303372958
1.0,0.4,0.5,0.0,0.984234700664
0.8,0.5,0.4,0.6,0.582392649802
0.2,0.4,0.9,0.7,0.41184182928
1.0,0.4,0.5,0.8,0.826506463883
0.3,0.3,0.1,0.4,0.304215296387
0.7,0.2,0.7,0.1,0.697090792681
0.1,0.9,0.5,0.1,0.267942989317
0.3,0.3,0.1,0.6,0.33356495923
0.3,0.5,0.6,0.3,0.59645068359
0.3,0.8,0.4,0.6,0.346825800796
0.3,0.6,1.0,0.9,0.485536045021
0.8,0.5,0.5,0.9,0.555565431298
0.2,0.7,1.0,0.6,0.467600501871
1.0,0.4,0.7,0.4,0.975837732051
0.1,0.4,0.0,0.1,0.0459593038437
0.3,0.3,0.1,0.8,0.378407083298
0.1,0.8,0.1,0.8,0.15204606616
0.0,0.2,1.0,0.9,0.368063538244
1.0,0.4,0.7,0.8,0.81757449456
0.4,0.3,0.2,0.2,0.587019431614
0.5,0.5,0.9,1.0,0.5637916634
0.5,0.5,1.0,0.2,0.700959652095
0.7,0.2,0.8,0.4,0.697090792681
0.3,0.5,0.6,0.9,0.414128729008
0.4,0.3,0.2,0.6,0.547969226016
1.0,0.4,0.9,0.6,0.975837732051
0.3,0.3,0.2,0.3,0.425690145214
0.2,0.4,1.0,0.9,0.400748820747
1.0,0.4,1.0,0.3,0.984234700664
0.5,0.5,1.0,0.9,0.457060912567
0.2,0.4,0.1,0.9,0.355197034202
0.2,0.9,1.0,0.2,0.384415520031
0.1,0.5,0.2,0.0,0.0746125994794
0.2,0.5,0.0,0.3,0.328824991075
1.0,0.5,0.1,0.4,0.826979767401
0.5,0.0,0.2,0.2,0.501096230382
0.5,0.6,0.0,0.9,0.390474068186
0.3,0.7,0.1,0.3,0.54860228209
0.4,0.1,0.2,0.2,0.503768056391
1.0,0.5,0.1,1.0,0.788807760176
0.2,0.3,0.6,0.5,0.357617717362
0.8,0.5,0.9,0.7,0.679329293236
0.4,0.1,0.2,0.4,0.419313997522
0.0,0.2,0.3,0.2,0.303992979907
0.1,0.8,0.9,0.5,0.278551707546
1.0,0.5,0.2,0.7,0.800152548897
0.5,0.6,0.1,0.4,0.535898337177
0.8,0.5,1.0,0.2,0.695010919638
0.1,0.1,0.7,0.3,0.984906183472
1.0,0.5,0.3,0.0,0.957557819347
0.5,0.6,0.1,0.6,0.396837472048
1.0,0.5,0.3,0.6,0.826979767401
0.5,0.6,0.1,1.0,0.439267341775
0.0,0.1,0.7,0.5,0.0137265113481
0.1,0.3,0.8,0.1,0.0137265113481
0.3,0.5,0.8,0.5,0.504398893004
0.7,0.3,0.1,0.0,0.675144096476
0.7,0.3,0.1,0.2,0.588146727789
0.0,0.4,0.4,0.1,0.567159265242
0.3,0.7,0.2,0.6,0.521946510526
0.2,0.6,0.6,0.3,0.303929208998
0.2,0.3,0.7,0.2,0.419024212557
0.5,0.6,0.3,0.0,0.614367307383
0.1,0.4,0.7,0.1,0.107388354144
0.3,0.3,0.4,0.6,0.386776831142
0.5,0.6,0.3,0.6,0.408696110628
0.1,1.0,0.4,0.2,0.329628186036
0.2,0.5,0.1,0.8,0.314996387031
0.4,0.3,0.6,0.0,0.692214682568
0.3,0.3,0.5,0.1,0.531255859144
0.0,0.9,0.0,0.8,0.505507554088
0.5,0.0,0.5,0.9,0.39852079956
0.4,0.1,0.4,1.0,0.394996936431
0.4,0.3,0.6,0.6,0.587019431614
0.4,0.1,0.5,0.1,0.539392528066
0.2,0.3,0.8,0.1,0.398626944967
0.7,0.3,0.5,0.0,0.704822809414
0.3,0.8,0.9,0.1,0.419714249018
0.2,0.5,0.2,0.5,0.328824991075
0.2,0.6,0.7,1.0,0.366430521907
0.8,0.6,0.9,0.0,0.692214682568
0.3,0.6,0.0,0.5,0.477796864728
0.4,0.1,0.6,0.2,0.590539753027
0.2,0.5,0.2,0.9,0.314996387031
0.8,0.6,0.9,1.0,0.585888799914
0.0,0.4,0.1,0.1,0.342520200419
0.5,0.6,0.6,0.9,0.535898337177
0.2,0.4,0.5,0.9,0.364755422455
0.3,0.6,0.1,0.1,0.428704710894
0.2,0.3,0.9,0.0,0.408784319868
0.5,0.6,0.7,0.4,0.614367307383
0.2,0.3,0.9,0.2,0.393674148998
0.2,0.6,0.9,0.6,0.359297080257
0.7,0.3,0.8,0.9,0.588146727789
0.1,0.8,0.8,0.2,0.263841971122
0.7,0.3,0.9,0.4,0.604035389691
0.2,0.5,0.3,1.0,0.314996387031
0.4,0.3,0.9,0.9,0.587019431614
0.2,0.3,0.9,0.8,0.401294945753
0.3,0.3,0.8,0.3,0.417932890229
0.8,0.7,0.3,0.5,0.563422708096
0.2,0.5,0.4,0.3,0.38984952911
0.4,0.1,0.8,0.8,0.527106917519
0.7,0.4,0.0,0.0,0.59082991042
0.2,0.3,1.0,0.1,0.408784319868
0.8,0.7,0.4,1.0,0.546220327202
0.1,0.4,0.4,0.8,0.055433367224
0.3,0.3,0.9,0.2,0.555818442636
0.3,0.6,0.3,0.5,0.491748691379
0.5,0.6,1.0,0.9,0.418631610717
0.8,0.7,0.6,0.2,0.676947974079
0.2,0.3,1.0,0.7,0.398626944967
0.3,0.1,0.7,0.9,0.339685026454
0.3,0.3,1.0,0.2,0.433817744044
0.7,0.4,0.3,0.1,0.572610392595
0.4,0.4,0.1,1.0,0.517467948426
0.5,0.1,0.2,0.1,0.511554975783
0.3,0.6,0.4,0.7,0.388970672613
0.2,0.4,0.0,0.5,0.338806577457
0.8,0.7,0.8,0.8,0.57018807445
0.4,0.1,1.0,1.0,0.566498872712
0.0,0.4,0.1,0.5,0.387863715792
0.2,0.4,0.0,0.9,0.351467593053
0.4,0.2,0.0,0.3,0.412866818182
0.7,0.4,0.4,0.2,0.665969886962
0.2,0.5,0.5,0.8,0.356482494892
0.8,0.7,0.9,0.5,0.676947974079
0.5,0.7,0.2,0.4,0.553100718071
0.2,0.4,0.1,0.1,0.348609374035
0.8,0.7,1.0,0.0,0.700959652095
0.4,0.2,0.1,0.0,0.537999112515
0.1,0.6,0.1,0.7,0.0924837705278
0.0,1.0,0.9,1.0,0.518211499001
0.5,0.7,0.2,1.0,0.378615429607
0.2,0.5,0.6,0.1,0.486054146644
0.7,0.4,0.5,0.5,0.514868091802
0.0,0.0,0.4,0.5,0.286990801261
0.3,0.4,0.0,0.7,0.378615429607
0.1,0.7,0.4,0.8,0.161617300894
0.2,0.5,0.6,0.5,0.38984952911
0.4,0.2,0.2,0.3,0.445520575309
0.1,0.8,0.6,0.8,0.141237571509
0.8,0.8,0.2,0.3,0.57245591285
0.1,0.5,0.5,0.8,0.0829937007915
0.1,0.4,0.2,0.0,0.0392703434496
0.0,0.0,0.1,0.3,0.387863715792
0.1,1.0,0.3,1.0,0.194832911072
0.2,0.5,0.0,0.1,0.39568140981
0.5,0.7,0.4,0.8,0.535898337177
0.1,0.6,0.4,0.9,0.119799735856
0.5,0.7,0.5,0.1,0.571448389471
0.3,0.4,0.1,0.6,0.384614216308
0.1,0.9,0.3,0.3,0.271429365592
0.2,0.4,0.2,0.9,0.277169021478
0.3,0.4,0.1,0.8,0.402959643016
0.2,0.7,0.3,0.1,0.342167956873
0.3,0.6,0.7,0.7,0.519028618178
0.8,0.8,0.6,0.3,0.591939913409
0.0,0.1,1.0,0.8,0.21663287936
0.1,0.6,0.7,0.9,0.0893777165485
0.1,0.6,1.0,0.7,0.219528247643
0.5,0.7,0.6,0.4,0.587207149211
0.3,0.4,0.2,0.3,0.43122623233
0.8,0.8,0.7,0.6,0.57018807445
0.7,0.4,1.0,0.2,0.59343659299
0.0,0.7,0.1,0.8,0.505507554088
0.2,0.5,0.7,1.0,0.328824991075
0.0,0.1,0.7,0.7,0.000703235920458
0.1,0.3,0.9,1.0,0.000703235920458
0.5,0.7,0.7,0.3,0.649734104415
0.3,0.4,0.2,0.9,0.390474068186
0.0,0.9,0.2,0.7,0.505507554088
0.5,0.7,0.7,0.5,0.494846369601
0.3,0.6,0.8,0.8,0.519028618178
0.1,0.5,0.4,0.3,0.0533802309266
0.4,0.4,0.9,0.2,0.700959652095
0.2,0.5,0.8,0.3,0.486054146644
0.5,0.7,0.8,0.0,0.555818442636
0.7,0.5,0.1,0.0,0.59082991042
0.2,0.4,0.4,0.1,0.311755673968
0.3,0.6,0.9,0.3,0.652885225679
0.5,0.7,0.8,0.4,0.649734104415
0.2,0.7,0.4,0.4,0.431478133494
0.2,0.4,0.4,0.5,0.369732564811
0.1,0.5,0.9,0.3,0.118753308309
0.2,0.4,0.4,0.9,0.280104133044
0.5,0.7,0.9,0.1,0.531255859144
0.1,0.4,0.9,0.2,0.0886263261987
0.2,0.4,0.5,0.1,0.392666755743
0.7,0.5,0.3,0.0,0.671545306705
0.2,0.5,0.9,0.0,0.486054146644
0.2,0.4,0.5,0.3,0.339657389774
0.4,0.2,0.8,0.3,0.55628331012
0.8,0.9,0.2,0.8,0.535898337177
0.3,0.6,1.0,0.5,0.628409537793
0.2,0.5,0.9,0.4,0.486054146644
0.0,0.5,0.3,0.5,0.387863715792
0.5,0.7,1.0,0.8,0.460004922663
0.7,0.5,0.4,0.7,0.566419488647
0.0,0.3,0.2,0.5,0.312386034636
0.5,0.8,0.0,0.1,0.553100718071
0.1,0.0,0.0,0.9,0.488062705744
0.1,0.9,0.9,0.0,0.350782489632
0.3,0.2,0.2,0.6,0.357519201859
0.4,0.2,0.9,0.8,0.576796852648
0.3,0.4,0.5,0.2,0.52412125869
0.2,0.5,0.3,0.0,0.435135052308
0.8,0.9,0.5,0.3,0.587207149211
0.2,0.7,0.5,0.9,0.272916093937
0.7,0.5,0.5,1.0,0.561921052666
0.3,0.7,0.0,0.6,0.395906686566
0.0,0.7,0.2,0.3,0.400567660705
0.2,0.5,1.0,0.1,0.486054146644
0.4,0.3,0.0,0.0,0.471247276666
0.5,0.8,0.1,0.4,0.535898337177
0.3,0.0,0.4,0.1,0.375909721839
0.3,0.7,0.1,0.1,0.519028618178
0.5,0.2,0.1,0.5,0.431005733371
0.2,0.4,0.7,0.1,0.306883224857
0.5,0.8,0.2,0.5,0.408696110628
0.1,0.5,0.8,0.1,0.122970080879
0.7,0.5,0.8,0.5,0.671545306705
0.2,0.5,1.0,0.9,0.38984952911
0.2,0.4,0.7,0.5,0.307383469208
0.7,0.5,0.8,0.7,0.512544195475
0.3,0.4,0.7,0.0,0.556027402801
0.4,0.3,0.1,0.7,0.355722989602
0.2,0.6,0.0,0.5,0.324554775284
0.5,0.8,0.3,1.0,0.521946510526
0.8,0.9,1.0,0.8,0.587207149211
0.3,0.4,0.7,0.4,0.4245348731
0.1,1.0,0.3,0.5,0.173026212947
0.2,0.7,0.7,0.7,0.32162602359
0.4,0.3,0.2,0.8,0.41385179061
0.3,0.7,0.3,0.3,0.519028618178
0.1,0.4,0.6,0.8,0.0459593038437
0.0,0.3,0.1,0.4,0.307484021
0.8,1.0,0.3,0.1,0.587207149211
0.2,0.5,0.5,0.2,0.435135052308
0.7,0.6,0.1,0.3,0.563422708096
0.2,0.7,0.8,0.2,0.522167059968
0.1,0.0,0.1,0.8,0.488062705744
0.5,0.8,0.6,0.1,0.532408081961
0.7,0.6,0.2,0.0,0.599930005153
0.4,0.3,0.3,0.7,0.418122006401
0.2,0.4,0.9,0.5,0.415104420871
0.7,0.6,0.2,0.6,0.546220327202
0.8,1.0,0.5,0.5,0.561086096179
0.1,1.0,0.8,0.5,0.229878180307
0.3,0.7,0.4,0.4,0.519028618178
0.3,0.4,0.9,0.0,0.530553972916
0.4,0.3,0.4,0.2,0.514148478824
0.2,0.4,0.9,0.9,0.348609374035
0.1,0.6,0.0,0.8,0.111797759635
0.2,0.0,0.3,0.2,0.370331945393
0.0,0.3,0.1,0.5,0.348037439227
0.7,0.6,0.4,0.0,0.67919788362
0.3,0.7,0.4,1.0,0.473526648937
0.2,0.6,0.3,0.1,0.400748820747
0.1,0.7,0.9,0.1,0.186334992302
0.8,1.0,0.8,0.1,0.672727525306
0.2,0.4,1.0,0.5,0.459758519847
0.0,0.3,0.2,0.9,0.312386034636
0.2,0.6,0.3,0.5,0.342776817725
0.3,0.4,1.0,0.2,0.433817744044
0.8,1.0,0.9,0.9,0.561086096179
0.5,0.8,0.9,0.0,0.704851952623
0.4,0.3,0.5,0.9,0.427948183191
0.1,0.9,0.8,0.1,0.294284185154
0.5,0.8,0.9,0.4,0.651364683157
0.7,0.6,0.6,0.4,0.599930005153
0.1,0.4,0.3,1.0,0.0150758223981
0.0,0.7,0.3,0.2,0.43971971348
0.2,0.5,0.0,0.7,0.351467593053
0.3,0.7,0.6,0.6,0.519028618178
0.5,0.8,1.0,0.5,0.507845498468
0.9,0.0,0.2,0.5,0.528315390348
0.2,0.5,0.7,0.4,0.435135052308
0.2,0.5,0.0,0.9,0.295135973706
0.0,0.1,0.2,0.1,0.584356551473
0.3,0.7,0.7,0.1,0.535956632729
0.1,0.7,1.0,0.1,0.209629502655
0.4,0.3,0.7,0.7,0.447908415538
0.0,0.5,0.4,0.4,0.400567660705
0.9,0.0,0.4,0.9,0.510079516508
0.7,0.6,0.9,0.5,0.583588479712
0.2,0.5,0.1,0.4,0.209299531143
0.4,0.3,0.8,0.2,0.54707347311
0.2,0.5,0.1,0.6,0.33228128846
0.5,0.9,0.1,0.9,0.521946510526
0.3,0.0,1.0,0.5,0.375909721839
0.4,0.3,0.8,0.8,0.50873371667
0.2,0.5,0.1,1.0,0.295129349066
0.0,0.5,0.0,0.7,0.330448445539
0.1,0.6,0.7,0.5,0.160300270734
0.2,0.6,0.6,0.5,0.386867472977
0.4,0.3,0.9,0.1,0.54707347311
0.2,0.8,0.1,0.4,0.380277969019
0.9,0.0,0.8,0.1,0.681161286956
0.3,0.7,0.8,0.8,0.403546654499
0.2,0.5,0.8,0.9,0.39568140981
0.5,0.9,0.3,0.3,0.425252416393
0.9,0.0,0.9,0.4,0.681161286956
0.0,0.0,0.1,0.5,0.505507554088
0.0,0.2,0.0,0.1,0.119799735856
0.1,0.7,0.5,0.2,0.189100316364
0.2,0.8,0.2,0.3,0.312199189682
0.2,0.6,0.7,0.5,0.400748820747
0.3,0.7,0.9,0.9,0.519028618178
0.1,0.7,0.2,0.5,0.159516172411
0.1,0.5,0.0,0.3,0.055433367224
0.9,0.1,0.1,0.4,0.55022676314
0.1,0.5,0.2,0.5,0.0759109691784
0.2,0.5,0.3,0.2,0.226301855062
0.3,0.7,1.0,0.5,0.535801009916
0.4,0.0,0.0,0.3,0.312160689541
0.2,0.6,0.8,0.5,0.41184182928
0.7,0.7,0.5,0.8,0.476930553144
0.4,0.4,0.1,0.4,0.408487764319
0.5,0.3,0.4,0.3,0.519819458475
0.1,0.9,0.7,0.0,0.281808816414
0.5,0.9,0.6,0.8,0.460739938461
0.1,0.9,1.0,0.9,0.202422883296
0.9,0.1,0.3,1.0,0.5319908893
0.5,0.9,0.7,0.9,0.425898491522
0.0,0.3,0.8,1.0,0.295581827346
0.7,0.7,0.8,0.3,0.583477840192
0.5,0.9,0.8,0.4,0.587207149211
0.4,0.4,0.3,0.6,0.443329211258
0.9,0.1,0.6,0.7,0.648491745586
0.5,0.9,0.8,0.8,0.4006898329
0.3,0.8,0.1,0.7,0.477796864728
0.2,0.5,0.4,0.7,0.19654320742
0.3,0.5,0.5,0.8,0.414275752599
0.4,0.4,0.4,0.3,0.45250151147
0.9,0.1,0.7,0.8,0.648491745586
0.0,0.2,0.7,0.3,0.281465792221
0.5,0.9,0.9,0.5,0.587207149211
0.4,0.4,0.4,0.7,0.418313941109
0.3,0.8,0.2,0.2,0.519674693307
0.3,0.3,0.3,0.4,0.338101258106
0.2,0.5,0.5,0.0,0.399593135524
0.2,0.7,0.0,0.0,0.373684875787
0.2,0.6,0.1,0.3,0.382977464897
0.0,0.7,0.4,0.3,0.557363551776
0.1,0.8,0.8,0.5,0.151914431736
0.1,0.5,1.0,0.5,0.102186709349
0.5,0.9,1.0,0.4,0.661540584355
0.3,0.5,0.6,0.7,0.360719294732
0.2,0.5,0.5,0.4,0.30503743814
0.2,0.7,0.0,0.5,0.317151391647
0.2,0.5,0.5,0.6,0.369732564811
0.2,0.8,0.7,0.0,0.32559242207
0.3,0.8,0.3,0.3,0.519674693307
0.1,0.4,0.8,0.8,0.0399164185792
0.3,0.5,0.7,0.4,0.391319226923
0.5,1.0,0.1,0.4,0.54860228209
0.3,0.8,0.3,0.9,0.477796864728
0.4,0.0,0.6,0.7,0.353128386523
0.4,0.4,0.7,0.6,0.477064094963
0.9,0.2,0.1,0.8,0.555125317857
0.9,0.2,0.1,1.0,0.542666895345
0.0,0.4,0.7,0.9,0.46135790829
0.1,1.0,0.2,0.0,0.287594018915
0.2,0.7,0.1,0.6,0.317151391647
0.4,0.4,0.9,0.0,0.555818442636
0.5,1.0,0.3,0.2,0.474636753384
0.1,0.0,0.4,0.7,0.497621093997
0.3,0.8,0.4,1.0,0.477796864728
0.5,1.0,0.3,0.6,0.421400055541
0.9,0.2,0.4,0.5,0.644129546809
0.1,0.5,0.4,0.7,0.0759109691784
0.5,1.0,0.3,0.8,0.535898337177
0.0,0.0,0.1,0.9,0.505507554088
0.0,0.2,0.3,1.0,0.198546646622
0.1,0.9,0.5,0.8,0.182280897646
0.4,0.4,0.9,0.8,0.453725233835
0.5,1.0,0.4,0.3,0.3984219945
0.2,0.5,0.7,0.2,0.404545931493
0.2,0.6,0.4,0.1,0.427243790752
0.2,0.7,0.2,0.3,0.357635767254
0.4,0.4,1.0,0.3,0.538861422529
0.3,0.5,0.9,0.6,0.490874933469
0.1,0.6,0.3,0.2,0.0991583541148
0.3,0.8,0.6,0.0,0.535801009916
0.5,1.0,0.5,0.3,0.577896824631
0.1,1.0,0.2,0.9,0.197156699108
0.5,1.0,0.5,0.6,0.425898491522
0.1,0.4,0.5,0.9,0.000703235920458
0.3,0.8,0.6,0.6,0.519674693307
0.5,1.0,0.6,0.6,0.425252416393
0.5,1.0,0.6,0.8,0.553100718071
0.7,0.8,0.9,0.1,0.603570522207
0.9,0.2,0.9,0.6,0.69132717275
0.2,0.7,0.3,0.4,0.357635767254
0.5,0.4,0.3,0.7,0.419446994193
0.5,1.0,0.7,0.7,0.4006898329
0.0,0.5,0.5,0.9,0.385976499713
0.3,0.8,0.7,0.7,0.404192729629
0.2,0.6,0.6,0.1,0.479378875611
0.3,0.6,0.0,0.8,0.373852748612
0.5,1.0,0.8,0.4,0.460004922663
0.1,0.8,0.4,0.5,0.195158497425
0.2,0.9,0.0,0.6,0.298247363032
0.7,0.9,0.0,0.5,0.459936518558
0.9,0.3,0.1,0.6,0.554905453178
0.2,0.7,0.4,0.1,0.400748820747
0.3,0.6,0.1,0.3,0.380939753306
0.3,0.3,0.9,0.4,0.513676275215
0.9,0.3,0.3,0.4,0.607675493841
0.5,1.0,1.0,0.1,0.671189343787
0.2,0.5,0.9,0.6,0.36173031761
0.1,0.0,0.5,0.8,0.497621093997
0.5,1.0,1.0,0.8,0.501935006013
0.2,0.7,0.4,0.9,0.317151391647
0.3,0.8,0.9,0.3,0.535801009916
0.3,0.6,0.2,0.2,0.32097994846
0.2,0.0,0.2,0.7,0.223161247807
0.0,0.4,0.8,0.9,0.46135790829
0.6,0.0,0.1,0.0,0.537300207
0.2,0.5,0.9,1.0,0.369732564811
0.2,0.7,0.5,0.2,0.400748820747
0.3,0.8,0.9,0.9,0.519674693307
0.0,0.3,0.4,0.2,0.397766764614
0.1,0.5,0.8,0.9,0.085198933743
0.2,0.5,1.0,0.3,0.306482110379
0.1,0.6,1.0,0.1,0.162164636542
0.2,0.7,0.5,0.6,0.357635767254
0.1,0.5,0.2,0.4,0.0459593038437
0.0,0.7,0.5,0.6,0.518211499001
0.9,0.3,0.7,1.0,0.572107834072
0.6,0.0,0.3,0.9,0.497621093997
0.1,0.7,1.0,0.8,0.170778967391
0.2,0.6,0.0,0.1,0.312110134411
0.7,0.9,0.7,0.6,0.478035641148
0.0,0.2,0.0,0.7,0.0931557698315
0.1,0.7,0.2,0.3,0.0796340018997
0.6,0.0,0.5,0.7,0.528315390348
0.9,0.4,0.0,0.7,0.553817073484
0.6,0.0,0.6,0.1,0.537300207
0.0,0.0,0.4,0.9,0.19508982546
0.2,0.9,0.3,0.5,0.297289495525
0.1,0.7,0.5,0.3,0.152878213397
0.2,0.6,1.0,0.1,0.494917422438
0.3,0.2,0.0,0.6,0.324019133766
0.2,0.6,0.1,0.1,0.229258477988
0.6,0.0,0.7,0.2,0.580373867233
0.3,0.6,0.5,0.2,0.372075357796
0.2,0.6,0.1,0.2,0.267668690541
0.4,0.1,0.6,0.0,0.404042863065
0.2,0.7,0.7,0.0,0.480563186412
0.2,0.7,0.7,0.1,0.362649327627
0.0,0.3,0.5,1.0,0.279799229126
0.6,0.0,0.7,1.0,0.514192116756
0.2,0.6,0.1,0.5,0.284374348836
0.4,0.5,0.8,0.0,0.538861422529
0.9,0.4,0.3,0.2,0.673354003742
0.9,0.4,0.3,0.4,0.588146727789
0.6,0.0,0.9,0.0,0.537300207
0.3,0.9,0.2,0.2,0.519674693307
0.1,0.9,0.2,0.7,0.110909182231
0.2,0.7,0.7,0.8,0.357635767254
0.2,0.6,0.2,0.1,0.365420102488
0.6,0.0,0.9,1.0,0.492242750377
0.9,0.4,0.5,0.4,0.673354003742
0.2,0.6,0.2,0.5,0.365296197097
0.1,1.0,0.6,0.9,0.24402137228
0.6,0.1,0.0,0.0,0.673000537948
0.6,0.1,0.0,0.2,0.549146667035
0.2,0.7,0.1,0.0,0.416344499115
0.3,0.9,0.3,0.3,0.429350786024
0.9,0.4,0.7,0.0,0.704822809414
0.1,0.4,1.0,0.8,0.0144297472685
0.1,0.6,0.1,0.9,0.0892628587104
0.1,0.6,0.6,0.8,0.0738334463522
0.2,0.6,0.3,0.3,0.330553772402
0.7,1.0,0.3,0.7,0.443537557566
0.9,0.4,0.8,0.3,0.704822809414
0.3,0.9,0.4,0.4,0.519674693307
0.6,0.1,0.2,0.2,0.526128011423
0.1,0.9,1.0,0.8,0.23637054278
0.2,0.6,0.3,0.9,0.246152795465
0.9,0.4,1.0,1.0,0.623220806057
0.2,0.6,0.4,0.5,0.205638765757
0.2,0.6,0.4,0.9,0.338806577457
0.4,0.1,1.0,0.6,0.404042863065
0.2,0.0,0.1,0.9,0.226408545351
0.1,0.5,0.6,0.9,0.055433367224
0.6,0.1,0.4,0.4,0.577391134041
0.6,0.1,0.5,0.1,0.517274394808
0.2,0.7,1.0,0.3,0.480563186412
0.2,0.9,0.7,0.3,0.302289403342
0.1,0.0,0.7,0.8,0.497621093997
0.9,0.5,0.3,0.8,0.555565431298
0.2,0.6,0.5,0.9,0.284374348836
0.3,0.6,1.0,0.7,0.395058053791
0.9,0.5,0.4,0.5,0.58569303845
0.9,0.5,0.5,0.0,0.690825722877
0.6,0.1,0.6,0.6,0.673000537948
0.2,0.8,0.0,0.1,0.357635767254
0.7,1.0,1.0,0.8,0.494846369601
0.0,0.4,0.2,0.5,0.30342042127
0.2,0.6,0.6,0.9,0.270269777127
0.3,0.9,0.7,0.7,0.519674693307
0.9,0.5,0.6,0.5,0.65430190417
0.0,0.2,0.7,0.8,0.194832911072
0.2,0.1,0.3,0.4,0.226072901992
0.6,0.1,0.7,0.7,0.526128011423
0.6,0.1,0.7,0.9,0.549146667035
0.2,0.6,0.7,0.3,0.352040005004
0.6,0.1,0.8,0.2,0.517274394808
0.5,0.5,1.0,0.7,0.519661785717
0.9,0.5,0.8,0.9,0.58569303845
0.2,0.6,0.7,0.7,0.330553772402
0.3,0.7,0.1,0.5,0.407229858808
0.1,0.8,0.9,0.9,0.17639646948
0.2,0.8,0.1,0.7,0.317151391647
0.2,0.6,0.7,0.9,0.379248023747
0.1,1.0,0.5,1.0,0.202305913147
0.3,0.9,0.9,0.3,0.581795642806
0.2,0.8,0.2,0.1,0.386867472977
0.1,0.0,0.8,0.5,0.681161286956
0.8,0.0,0.6,0.3,0.580373867233
0.2,0.9,0.9,0.9,0.315104011913
0.2,0.6,0.8,0.9,0.369732564811
0.1,0.6,0.9,0.3,0.122970080879
0.9,0.6,0.1,1.0,0.547773464552
0.6,0.2,0.1,0.0,0.594263727595
0.3,0.9,1.0,0.5,0.570124027514
0.2,0.8,0.3,0.3,0.370702819654
0.6,0.2,0.1,0.6,0.554905453178
0.2,0.6,0.9,0.5,0.359533442663
0.6,0.2,0.1,0.8,0.406394933536
0.3,0.4,0.9,0.8,0.45225537596
0.2,0.7,0.6,0.1,0.47839339479
0.1,0.5,0.4,0.5,0.0399164185792
0.5,0.6,0.3,0.2,0.450532779892
0.1,0.6,0.0,0.1,0.0664369057981
0.9,0.6,0.5,0.0,0.697751407841
0.6,0.2,0.3,0.2,0.548382313112
0.3,1.0,0.0,0.6,0.375018845963
0.0,0.4,0.6,0.5,0.320673578853
0.6,0.2,0.3,1.0,0.45783320019
0.9,0.6,0.6,0.5,0.59082991042
0.2,0.8,0.4,0.7,0.358637499508
0.6,0.2,0.4,0.7,0.554905453178
0.3,1.0,0.2,0.1,0.535839346631
0.2,0.8,0.4,0.9,0.321421607438
0.1,0.7,0.1,0.8,0.0806251319483
0.6,0.2,0.5,0.6,0.471775508286
0.0,0.3,0.4,0.4,0.365290626721
