position,frequency,conjunction,adjectives_adverbs,score
0.9,0.2,0.4,0.8,0.411570534745
0.9,0.2,0.4,0.7,0.408147659091
0.9,0.2,0.4,0.6,0.403709370366
0.9,0.2,0.4,0.5,0.406407120526
0.9,0.2,0.4,0.4,0.401789572063
0.9,0.2,0.4,0.3,0.383061026422
0.9,0.2,0.4,0.2,0.385810778412
0.9,0.2,0.4,0.1,0.385810778412
0.9,0.2,0.4,0.0,0.385810778412
0.9,0.2,0.3,1.0,0.407828005305
0.9,0.2,0.3,0.9,0.406511282528
0.9,0.2,0.3,0.8,0.406511282528
0.9,0.2,0.3,0.7,0.409980105774
0.9,0.2,0.3,0.6,0.408147659091
0.9,0.2,0.3,0.5,0.403709370366
0.9,0.2,0.3,0.4,0.406407120526
0.9,0.2,0.3,0.3,0.401789572063
0.9,0.2,0.3,0.2,0.383061026422
0.9,0.2,0.3,0.1,0.385810778412
0.9,0.2,0.3,0.0,0.385810778412
0.9,0.2,0.2,1.0,0.40481138311
0.9,0.2,0.2,0.9,0.407828005305
0.9,0.2,0.2,0.8,0.406511282528
0.9,0.2,0.2,0.7,0.406511282528
0.9,0.2,0.2,0.6,0.411570534745
0.9,0.2,0.2,0.5,0.408147659091
0.9,0.2,0.2,0.4,0.403709370366
0.9,0.2,0.2,0.3,0.406407120526
0.9,0.2,0.2,0.2,0.401789572063
0.9,0.2,0.2,0.1,0.383061026422
0.9,0.2,0.2,0.0,0.385810778412
0.9,0.2,0.1,1.0,0.40481138311
0.9,0.2,0.1,0.9,0.40481138311
0.9,0.2,0.1,0.8,0.407828005305
0.9,0.2,0.1,0.7,0.406511282528
0.9,0.2,0.1,0.6,0.406511282528
0.9,0.2,0.1,0.5,0.409980105774
0.9,0.2,0.1,0.4,0.408147659091
0.9,0.2,0.1,0.3,0.403709370366
0.9,0.2,0.1,0.2,0.406407120526
0.9,0.2,0.1,0.1,0.401789572063
0.9,0.2,0.1,0.0,0.383061026422
0.9,0.2,0.0,1.0,0.40481138311
0.9,0.2,0.0,0.9,0.40481138311
0.9,0.2,0.0,0.8,0.40481138311
0.9,0.2,0.0,0.7,0.407828005305
0.9,0.2,0.0,0.6,0.406511282528
0.9,0.2,0.0,0.5,0.406511282528
0.9,0.2,0.0,0.4,0.411570534745
0.9,0.2,0.0,0.3,0.408147659091
0.9,0.2,0.0,0.2,0.403709370366
0.9,0.2,0.0,0.1,0.406407120526
0.9,0.2,0.0,0.0,0.401789572063
0.9,0.1,1.0,1.0,0.384752570708
0.9,0.1,1.0,0.9,0.387539452919
0.9,0.1,1.0,0.8,0.387539452919
0.9,0.1,1.0,0.7,0.387539452919
0.9,0.1,1.0,0.6,0.387539452919
0.9,0.1,1.0,0.5,0.387539452919
0.9,0.1,1.0,0.4,0.387539452919
0.9,0.1,1.0,0.3,0.387539452919
0.9,0.1,1.0,0.2,0.387539452919
0.9,0.1,1.0,0.0,0.387539452919
0.9,0.1,0.9,1.0,0.405208578208
0.9,0.1,0.9,0.9,0.384752570708
0.9,0.1,0.9,0.8,0.387539452919
0.9,0.1,0.9,0.7,0.387539452919
0.9,0.1,0.9,0.6,0.387539452919
0.9,0.1,0.9,0.5,0.387539452919
0.9,0.1,0.9,0.4,0.387539452919
0.9,0.1,0.9,0.3,0.387539452919
0.9,0.1,0.9,0.2,0.387539452919
0.9,0.1,0.9,0.1,0.387539452919
0.9,0.1,0.9,0.0,0.387539452919
0.9,0.1,0.8,1.0,0.399884168431
0.9,0.1,0.8,0.9,0.405208578208
0.9,0.1,0.8,0.8,0.384752570708
0.9,0.1,0.8,0.7,0.387539452919
0.9,0.1,0.8,0.6,0.387539452919
0.9,0.1,0.8,0.5,0.387539452919
0.9,0.1,0.8,0.4,0.387539452919
0.9,0.1,0.8,0.3,0.387539452919
0.9,0.1,0.8,0.2,0.387539452919
0.9,0.1,0.8,0.1,0.387539452919
0.9,0.1,0.8,0.0,0.387539452919
0.9,0.1,0.7,1.0,0.406104041357
0.9,0.1,0.7,0.9,0.399884168431
0.9,0.1,0.7,0.8,0.405208578208
0.9,0.1,0.7,0.7,0.384752570708
0.9,0.1,0.7,0.6,0.387539452919
0.9,0.1,0.7,0.5,0.387539452919
0.9,0.1,0.7,0.4,0.387539452919
0.9,0.1,0.7,0.3,0.387539452919
0.9,0.1,0.7,0.2,0.387539452919
0.9,0.1,0.7,0.1,0.387539452919
0.9,0.1,0.7,0.0,0.387539452919
0.9,0.1,0.6,1.0,0.408612140572
0.9,0.1,0.6,0.9,0.406104041357
0.9,0.1,0.6,0.8,0.399884168431
0.9,0.1,0.6,0.7,0.405208578208
0.9,0.1,0.6,0.6,0.384752570708
0.9,0.1,0.6,0.5,0.387539452919
0.9,0.1,0.6,0.4,0.387539452919
0.9,0.1,0.6,0.3,0.387539452919
0.9,0.1,0.6,0.2,0.387539452919
0.9,0.1,0.6,0.1,0.387539452919
0.9,0.1,0.6,0.0,0.387539452919
0.9,0.1,0.5,1.0,0.402689456835
0.9,0.1,0.5,0.9,0.408612140572
0.9,0.1,0.5,0.8,0.408462330056
0.9,0.1,0.5,0.7,0.399884168431
0.9,0.1,0.5,0.6,0.405208578208
0.9,0.1,0.5,0.5,0.384752570708
0.9,0.1,0.5,0.4,0.387539452919
0.9,0.1,0.5,0.3,0.387539452919
0.9,0.1,0.5,0.2,0.387539452919
0.9,0.1,0.5,0.1,0.387539452919
0.9,0.1,0.5,0.0,0.387539452919
0.9,0.1,0.4,1.0,0.402689456835
0.9,0.1,0.4,0.9,0.402689456835
0.9,0.1,0.4,0.8,0.408612140572
0.9,0.1,0.4,0.7,0.408462330056
0.9,0.1,0.4,0.6,0.399884168431
0.9,0.1,0.4,0.5,0.405208578208
0.9,0.1,0.4,0.4,0.384752570708
0.9,0.1,0.4,0.3,0.387539452919
0.9,0.1,0.4,0.2,0.387539452919
0.9,0.1,0.4,0.1,0.387539452919
0.9,0.1,0.4,0.0,0.387539452919
0.9,0.1,0.3,1.0,0.402689456835
0.9,0.1,0.3,0.9,0.402689456835
0.9,0.1,0.3,0.8,0.402689456835
0.9,0.1,0.3,0.7,0.408612140572
0.9,0.1,0.3,0.6,0.408462330056
0.9,0.1,0.3,0.5,0.399884168431
0.9,0.1,0.3,0.4,0.405208578208
0.9,0.1,0.3,0.3,0.384752570708
0.9,0.1,0.3,0.2,0.387539452919
0.9,0.1,0.3,0.1,0.387539452919
0.9,0.1,0.3,0.0,0.387539452919
0.9,0.1,0.2,1.0,0.400989557417
0.9,0.1,0.2,0.9,0.402689456835
0.9,0.1,0.2,0.8,0.402689456835
0.9,0.1,0.2,0.7,0.402689456835
0.9,0.1,0.2,0.6,0.408612140572
0.9,0.1,0.2,0.5,0.408462330056
0.9,0.1,0.2,0.4,0.399884168431
0.9,0.1,0.2,0.3,0.405208578208
0.9,0.1,0.2,0.2,0.384752570708
0.9,0.1,0.2,0.1,0.387539452919
0.9,0.1,0.2,0.0,0.387539452919
0.9,0.1,0.1,1.0,0.400989557417
0.9,0.1,0.1,0.9,0.400989557417
0.9,0.1,0.1,0.8,0.402689456835
0.9,0.1,0.1,0.7,0.402689456835
0.9,0.1,0.1,0.6,0.402689456835
0.9,0.1,0.1,0.5,0.408612140572
0.9,0.1,0.1,0.4,0.406104041357
0.9,0.1,0.1,0.3,0.399884168431
0.9,0.1,0.1,0.2,0.405208578208
0.9,0.1,0.1,0.1,0.384752570708
0.9,0.1,0.1,0.0,0.387539452919
0.9,0.1,0.0,1.0,0.400989557417
0.9,0.1,0.0,0.9,0.400989557417
0.9,0.1,0.0,0.8,0.400989557417
0.9,0.1,0.0,0.7,0.402689456835
0.9,0.1,0.0,0.6,0.402689456835
0.9,0.1,0.0,0.5,0.402689456835
0.9,0.1,0.0,0.4,0.408612140572
0.9,0.1,0.0,0.3,0.408462330056
0.9,0.1,0.0,0.2,0.399884168431
0.9,0.1,0.0,0.1,0.405208578208
0.9,0.1,0.0,0.0,0.384752570708
0.9,0.0,1.0,1.0,0.390937249648
0.9,0.0,1.0,0.9,0.391563976919
0.9,0.0,1.0,0.8,0.391563976919
0.9,0.0,1.0,0.7,0.391563976919
0.9,0.0,1.0,0.6,0.391563976919
0.9,0.0,1.0,0.5,0.391563976919
0.9,0.0,1.0,0.4,0.391563976919
0.9,0.0,1.0,0.3,0.391563976919
0.9,0.0,1.0,0.2,0.391563976919
0.9,0.0,1.0,0.0,0.391563976919
0.9,0.0,0.9,1.0,0.402236666095
0.9,0.0,0.9,0.8,0.391563976919
0.9,0.0,0.9,0.7,0.391563976919
0.9,0.0,0.9,0.5,0.391563976919
0.9,0.0,0.9,0.4,0.391563976919
0.9,0.0,0.9,0.2,0.391563976919
0.9,0.0,0.9,0.1,0.391563976919
0.9,0.0,0.8,1.0,0.407865751024
0.9,0.0,0.8,0.9,0.400730913881
0.9,0.0,0.8,0.8,0.390799774052
0.9,0.0,0.8,0.7,0.391563976919
0.9,0.0,0.8,0.6,0.391563976919
0.9,0.0,0.8,0.5,0.391563976919
0.9,0.0,0.8,0.4,0.391563976919
0.9,0.0,0.8,0.3,0.391563976919
0.9,0.0,0.8,0.2,0.391563976919
0.9,0.0,0.8,0.1,0.391563976919
0.9,0.0,0.8,0.0,0.391563976919
0.9,0.0,0.7,1.0,0.406529081424
0.9,0.0,0.7,0.9,0.405479319382
0.9,0.0,0.7,0.8,0.400730913881
0.9,0.0,0.7,0.7,0.390799774052
0.9,0.0,0.7,0.6,0.391563976919
0.9,0.0,0.7,0.5,0.391563976919
0.9,0.0,0.7,0.4,0.391563976919
0.9,0.0,0.7,0.3,0.391563976919
0.9,0.0,0.7,0.2,0.391563976919
0.9,0.0,0.7,0.1,0.391563976919
0.9,0.0,0.7,0.0,0.391563976919
0.9,0.0,0.6,1.0,0.409788997401
0.9,0.0,0.6,0.8,0.407865751024
0.9,0.0,0.6,0.7,0.400730913881
0.9,0.0,0.6,0.5,0.391563976919
0.9,0.0,0.6,0.4,0.391563976919
0.9,0.0,0.6,0.2,0.391563976919
0.9,0.0,0.6,0.1,0.391563976919
0.9,0.0,0.5,1.0,0.403866313663
0.9,0.0,0.5,0.9,0.408688469862
0.9,0.0,0.5,0.8,0.409624118038
0.9,0.0,0.5,0.7,0.405479319382
0.9,0.0,0.5,0.6,0.400730913881
0.9,0.0,0.5,0.5,0.390799774052
0.9,0.0,0.5,0.4,0.391563976919
0.9,0.0,0.5,0.3,0.391563976919
0.9,0.0,0.5,0.2,0.391563976919
0.9,0.0,0.5,0.1,0.391563976919
0.9,0.0,0.5,0.0,0.391563976919
0.9,0.0,0.4,1.0,0.403866313663
0.9,0.0,0.4,0.9,0.403866313663
0.9,0.0,0.4,0.8,0.408688469862
0.9,0.0,0.4,0.7,0.409624118038
0.9,0.0,0.4,0.6,0.405479319382
0.9,0.0,0.4,0.5,0.400730913881
0.9,0.0,0.4,0.4,0.390799774052
0.9,0.0,0.4,0.3,0.391563976919
0.9,0.0,0.4,0.2,0.391563976919
0.9,0.0,0.4,0.1,0.391563976919
0.9,0.0,0.4,0.0,0.391563976919
0.9,0.0,0.3,1.0,0.403866313663
0.9,0.0,0.3,0.8,0.403866313663
0.9,0.0,0.3,0.7,0.408688469862
0.9,0.0,0.3,0.5,0.405479319382
0.9,0.0,0.3,0.4,0.400730913881
0.9,0.0,0.3,0.2,0.391563976919
0.9,0.0,0.3,0.1,0.391563976919
0.9,0.0,0.2,1.0,0.402166414245
0.9,0.0,0.2,0.9,0.403866313663
0.9,0.0,0.2,0.8,0.403866313663
0.9,0.0,0.2,0.7,0.403866313663
0.9,0.0,0.2,0.6,0.408688469862
0.9,0.0,0.2,0.5,0.409624118038
0.9,0.0,0.2,0.4,0.405479319382
0.9,0.0,0.2,0.3,0.400730913881
0.9,0.0,0.2,0.2,0.390799774052
0.9,0.0,0.2,0.1,0.391563976919
0.9,0.0,0.2,0.0,0.391563976919
0.9,0.0,0.1,1.0,0.402166414245
0.9,0.0,0.1,0.9,0.402166414245
0.9,0.0,0.1,0.8,0.403866313663
0.9,0.0,0.1,0.7,0.403866313663
0.9,0.0,0.1,0.6,0.403866313663
0.9,0.0,0.1,0.5,0.408688469862
0.9,0.0,0.1,0.4,0.409624118038
0.9,0.0,0.1,0.3,0.407865751024
0.9,0.0,0.1,0.2,0.400730913881
0.9,0.0,0.1,0.1,0.390799774052
0.9,0.0,0.1,0.0,0.391563976919
0.9,0.0,0.0,1.0,0.402166414245
0.9,0.0,0.0,0.8,0.402166414245
0.9,0.0,0.0,0.7,0.403866313663
0.9,0.0,0.0,0.5,0.403866313663
0.9,0.0,0.0,0.4,0.408688469862
0.9,0.0,0.0,0.2,0.405479319382
0.9,0.0,0.0,0.1,0.400730913881
0.8,1.0,1.0,0.9,0.398128413188
0.8,1.0,1.0,0.7,0.395887852846
0.8,1.0,1.0,0.5,0.394162239966
0.8,1.0,1.0,0.3,0.387482529955
0.8,1.0,1.0,0.1,0.380170378169
0.8,1.0,0.9,1.0,0.393656273395
0.8,1.0,0.9,0.9,0.393656273395
0.8,1.0,0.9,0.8,0.398128413188
0.8,1.0,0.9,0.7,0.395390084602
0.8,1.0,0.9,0.6,0.395887852846
0.8,1.0,0.9,0.5,0.397223215534
0.8,1.0,0.9,0.4,0.394162239966
0.8,1.0,0.9,0.3,0.392527504188
0.8,1.0,0.9,0.2,0.387482529955
0.8,1.0,0.9,0.1,0.378034160124
0.8,1.0,0.9,0.0,0.380170378169
0.8,1.0,0.8,0.9,0.393656273395
0.8,1.0,0.8,0.7,0.398128413188
0.8,1.0,0.8,0.5,0.395887852846
0.8,1.0,0.8,0.3,0.394162239966
0.8,1.0,0.8,0.1,0.387482529955
0.8,1.0,0.7,1.0,0.394028390178
0.8,1.0,0.7,0.9,0.394028390178
0.8,1.0,0.7,0.8,0.393469249022
0.8,1.0,0.7,0.7,0.393656273395
0.8,1.0,0.7,0.6,0.398128413188
0.8,1.0,0.7,0.5,0.395390084602
0.8,1.0,0.7,0.4,0.395887852846
0.8,1.0,0.7,0.3,0.397223215534
0.8,1.0,0.7,0.2,0.394162239966
0.8,1.0,0.7,0.1,0.392527504188
0.8,1.0,0.7,0.0,0.387482529955
0.8,1.0,0.6,0.9,0.394028390178
0.8,1.0,0.6,0.7,0.393469249022
0.8,1.0,0.6,0.5,0.398128413188
0.8,1.0,0.6,0.3,0.395887852846
0.8,1.0,0.6,0.1,0.394162239966
0.8,1.0,0.5,1.0,0.391544736263
0.8,1.0,0.5,0.9,0.391544736263
0.8,1.0,0.5,0.8,0.394028390178
0.8,1.0,0.5,0.7,0.394028390178
0.8,1.0,0.5,0.6,0.393469249022
0.8,1.0,0.5,0.5,0.393656273395
0.8,1.0,0.5,0.4,0.398128413188
0.8,1.0,0.5,0.3,0.395390084602
0.8,1.0,0.5,0.2,0.395887852846
0.8,1.0,0.5,0.1,0.397223215534
0.8,1.0,0.5,0.0,0.394162239966
0.8,1.0,0.4,0.9,0.391544736263
0.8,1.0,0.4,0.7,0.394028390178
0.8,1.0,0.4,0.5,0.393656273395
0.8,1.0,0.4,0.3,0.398128413188
0.8,1.0,0.4,0.1,0.395887852846
0.8,1.0,0.3,1.0,0.389590813527
0.8,1.0,0.3,0.9,0.392460867149
0.8,1.0,0.3,0.8,0.391544736263
0.8,1.0,0.3,0.7,0.391544736263
0.8,1.0,0.3,0.6,0.394028390178
0.8,1.0,0.3,0.5,0.394028390178
0.8,1.0,0.3,0.4,0.393469249022
0.8,1.0,0.3,0.3,0.393656273395
0.8,1.0,0.3,0.2,0.398128413188
0.8,1.0,0.3,0.1,0.395390084602
0.8,1.0,0.3,0.0,0.395887852846
0.8,1.0,0.2,0.9,0.389590813527
0.8,1.0,0.2,0.7,0.391544736263
0.8,1.0,0.2,0.5,0.394028390178
0.8,1.0,0.2,0.3,0.393469249022
0.8,1.0,0.2,0.1,0.398128413188
0.8,1.0,0.1,1.0,0.389590813527
0.8,1.0,0.1,0.9,0.389590813527
0.8,1.0,0.1,0.8,0.389590813527
0.8,1.0,0.1,0.7,0.392460867149
0.8,1.0,0.1,0.6,0.391544736263
0.8,1.0,0.1,0.5,0.391544736263
0.8,1.0,0.1,0.4,0.394028390178
0.8,1.0,0.1,0.3,0.394028390178
0.8,1.0,0.1,0.2,0.393656273395
0.8,1.0,0.1,0.1,0.393656273395
0.8,1.0,0.0,0.9,0.389590813527
0.8,1.0,0.0,0.7,0.389590813527
0.8,1.0,0.0,0.5,0.391544736263
0.8,1.0,0.0,0.3,0.394028390178
0.8,1.0,0.0,0.1,0.393469249022
0.8,0.9,1.0,1.0,0.389163968916
0.8,0.9,1.0,0.9,0.39363610871
0.8,0.9,1.0,0.8,0.392012532268
0.8,0.9,1.0,0.7,0.39221712129
0.8,0.9,1.0,0.6,0.390839036811
0.8,0.9,1.0,0.5,0.389931323229
0.8,0.9,1.0,0.4,0.388909665198
0.8,0.9,1.0,0.3,0.379714840964
0.8,0.9,1.0,0.2,0.38068797728
0.8,0.9,1.0,0.1,0.381413753833
0.8,0.9,1.0,0.0,0.381413753833
0.8,0.9,0.9,1.0,0.389163968916
0.8,0.9,0.9,0.9,0.389163968916
0.8,0.9,0.9,0.8,0.39363610871
0.8,0.9,0.9,0.7,0.392012532268
0.8,0.9,0.9,0.6,0.39221712129
0.8,0.9,0.9,0.5,0.390839036811
0.8,0.9,0.9,0.4,0.389931323229
0.8,0.9,0.9,0.3,0.388909665198
0.8,0.9,0.9,0.2,0.379714840964
0.8,0.9,0.9,0.1,0.38068797728
0.8,0.9,0.9,0.0,0.381413753833
0.8,0.9,0.8,1.0,0.3895360857
0.8,0.9,0.8,0.9,0.389163968916
0.8,0.9,0.8,0.8,0.389163968916
0.8,0.9,0.8,0.7,0.39363610871
0.8,0.9,0.8,0.6,0.392012532268
0.8,0.9,0.8,0.5,0.39221712129
0.8,0.9,0.8,0.4,0.390839036811
0.8,0.9,0.8,0.3,0.389931323229
0.8,0.9,0.8,0.2,0.388909665198
0.8,0.9,0.8,0.1,0.379714840964
0.8,0.9,0.8,0.0,0.38068797728
0.8,0.9,0.7,1.0,0.3895360857
0.8,0.9,0.7,0.9,0.3895360857
0.8,0.9,0.7,0.8,0.389163968916
0.8,0.9,0.7,0.7,0.389163968916
0.8,0.9,0.7,0.6,0.39363610871
0.8,0.9,0.7,0.5,0.392012532268
0.8,0.9,0.7,0.4,0.39221712129
0.8,0.9,0.7,0.3,0.390839036811
0.8,0.9,0.7,0.2,0.389931323229
0.8,0.9,0.7,0.1,0.388909665198
0.8,0.9,0.7,0.0,0.379714840964
0.8,0.9,0.6,1.0,0.385493080936
0.8,0.9,0.6,0.9,0.3895360857
0.8,0.9,0.6,0.8,0.3895360857
0.8,0.9,0.6,0.7,0.389163968916
0.8,0.9,0.6,0.6,0.389163968916
0.8,0.9,0.6,0.5,0.39363610871
0.8,0.9,0.6,0.4,0.392012532268
0.8,0.9,0.6,0.3,0.39221712129
0.8,0.9,0.6,0.2,0.390839036811
0.8,0.9,0.6,0.1,0.389931323229
0.8,0.9,0.6,0.0,0.388909665198
0.8,0.9,0.5,1.0,0.38679194315
0.8,0.9,0.5,0.9,0.385493080936
0.8,0.9,0.5,0.8,0.3895360857
0.8,0.9,0.5,0.7,0.3895360857
0.8,0.9,0.5,0.6,0.389163968916
0.8,0.9,0.5,0.5,0.389163968916
0.8,0.9,0.5,0.4,0.39363610871
0.8,0.9,0.5,0.3,0.392012532268
0.8,0.9,0.5,0.2,0.39221712129
0.8,0.9,0.5,0.1,0.390839036811
0.8,0.9,0.5,0.0,0.389931323229
0.8,0.9,0.4,1.0,0.385875627353
0.8,0.9,0.4,0.9,0.38679194315
0.8,0.9,0.4,0.8,0.385493080936
0.8,0.9,0.4,0.7,0.3895360857
0.8,0.9,0.4,0.6,0.3895360857
0.8,0.9,0.4,0.5,0.389163968916
0.8,0.9,0.4,0.4,0.389163968916
0.8,0.9,0.4,0.3,0.39363610871
0.8,0.9,0.4,0.2,0.392012532268
0.8,0.9,0.4,0.1,0.39221712129
0.8,0.9,0.4,0.0,0.390839036811
0.8,0.9,0.3,1.0,0.383005573731
0.8,0.9,0.3,0.9,0.385875627353
0.8,0.9,0.3,0.8,0.38679194315
0.8,0.9,0.3,0.7,0.385493080936
0.8,0.9,0.3,0.6,0.3895360857
0.8,0.9,0.3,0.5,0.3895360857
0.8,0.9,0.3,0.4,0.389163968916
0.8,0.9,0.3,0.3,0.389163968916
0.8,0.9,0.3,0.2,0.39363610871
0.8,0.9,0.3,0.1,0.392012532268
0.8,0.9,0.3,0.0,0.39221712129
0.8,0.9,0.2,1.0,0.383005573731
0.8,0.9,0.2,0.9,0.383005573731
0.8,0.9,0.2,0.8,0.385875627353
0.8,0.9,0.2,0.7,0.38679194315
0.8,0.9,0.2,0.6,0.385493080936
0.8,0.9,0.2,0.5,0.3895360857
0.8,0.9,0.2,0.4,0.3895360857
0.8,0.9,0.2,0.3,0.389163968916
0.8,0.9,0.2,0.2,0.389163968916
0.8,0.9,0.2,0.1,0.39363610871
0.8,0.9,0.2,0.0,0.392012532268
0.8,0.9,0.1,1.0,0.383005573731
0.8,0.9,0.1,0.9,0.383005573731
0.8,0.9,0.1,0.8,0.383005573731
0.8,0.9,0.1,0.7,0.385875627353
0.8,0.9,0.1,0.6,0.38679194315
0.8,0.9,0.1,0.5,0.385493080936
0.8,0.9,0.1,0.4,0.3895360857
0.8,0.9,0.1,0.3,0.3895360857
0.8,0.9,0.1,0.2,0.389163968916
0.8,0.9,0.1,0.1,0.389163968916
0.8,0.9,0.1,0.0,0.39363610871
0.8,0.9,0.0,1.0,0.383005573731
0.8,0.9,0.0,0.9,0.383005573731
0.8,0.9,0.0,0.8,0.383005573731
0.8,0.9,0.0,0.7,0.383005573731
0.8,0.9,0.0,0.6,0.385875627353
0.8,0.9,0.0,0.5,0.38679194315
0.8,0.9,0.0,0.4,0.385493080936
0.8,0.9,0.0,0.3,0.3895360857
0.8,0.9,0.0,0.2,0.3895360857
0.8,0.9,0.0,0.1,0.389163968916
0.8,0.9,0.0,0.0,0.389163968916
0.8,0.8,1.0,0.9,0.390897780123
0.8,0.8,1.0,0.7,0.394718018257
0.8,0.8,1.0,0.5,0.388099693338
0.8,0.8,1.0,0.3,0.381101901324
0.8,0.8,1.0,0.1,0.38105330947
0.8,0.8,0.9,1.0,0.389163968916
0.8,0.8,0.9,0.9,0.389163968916
0.8,0.8,0.9,0.8,0.390897780123
0.8,0.8,0.9,0.7,0.390778251142
0.8,0.8,0.9,0.6,0.394718018257
0.8,0.8,0.9,0.5,0.39251582831
0.8,0.8,0.9,0.4,0.388099693338
0.8,0.8,0.9,0.3,0.378839691453
0.8,0.8,0.9,0.2,0.381101901324
0.8,0.8,0.9,0.1,0.38105330947
0.8,0.8,0.9,0.0,0.38105330947
0.8,0.8,0.8,0.9,0.389163968916
0.8,0.8,0.8,0.7,0.390897780123
0.8,0.8,0.8,0.5,0.394718018257
0.8,0.8,0.8,0.3,0.388099693338
0.8,0.8,0.8,0.1,0.381101901324
0.8,0.8,0.7,1.0,0.3895360857
0.8,0.8,0.7,0.9,0.391154958436
0.8,0.8,0.7,0.8,0.389163968916
0.8,0.8,0.7,0.7,0.389163968916
0.8,0.8,0.7,0.6,0.390897780123
0.8,0.8,0.7,0.5,0.389555584836
0.8,0.8,0.7,0.4,0.394718018257
0.8,0.8,0.7,0.3,0.39251582831
0.8,0.8,0.7,0.2,0.388099693338
0.8,0.8,0.7,0.1,0.378839691453
0.8,0.8,0.7,0.0,0.381101901324
0.8,0.8,0.6,0.9,0.3895360857
0.8,0.8,0.6,0.7,0.389163968916
0.8,0.8,0.6,0.5,0.390897780123
0.8,0.8,0.6,0.3,0.394718018257
0.8,0.8,0.6,0.1,0.388099693338
0.8,0.8,0.5,1.0,0.385691415611
0.8,0.8,0.5,0.9,0.384959496467
0.8,0.8,0.5,0.8,0.3895360857
0.8,0.8,0.5,0.7,0.390967934064
0.8,0.8,0.5,0.6,0.389163968916
0.8,0.8,0.5,0.5,0.389163968916
0.8,0.8,0.5,0.4,0.390897780123
0.8,0.8,0.5,0.3,0.390778251142
0.8,0.8,0.5,0.2,0.394718018257
0.8,0.8,0.5,0.1,0.39251582831
0.8,0.8,0.5,0.0,0.388099693338
0.8,0.8,0.4,0.9,0.385691415611
0.8,0.8,0.4,0.7,0.3895360857
0.8,0.8,0.4,0.5,0.389163968916
0.8,0.8,0.4,0.3,0.390897780123
0.8,0.8,0.4,0.1,0.394718018257
0.8,0.8,0.3,1.0,0.383005573731
0.8,0.8,0.3,0.9,0.386022195926
0.8,0.8,0.3,0.8,0.385691415611
0.8,0.8,0.3,0.7,0.384959496467
0.8,0.8,0.3,0.6,0.3895360857
0.8,0.8,0.3,0.5,0.391154958436
0.8,0.8,0.3,0.4,0.389163968916
0.8,0.8,0.3,0.3,0.389163968916
0.8,0.8,0.3,0.2,0.390897780123
0.8,0.8,0.3,0.1,0.390778251142
0.8,0.8,0.3,0.0,0.394718018257
0.8,0.8,0.2,0.9,0.383005573731
0.8,0.8,0.2,0.7,0.385691415611
0.8,0.8,0.2,0.5,0.3895360857
0.8,0.8,0.2,0.3,0.389163968916
0.8,0.8,0.2,0.1,0.390897780123
0.8,0.8,0.1,1.0,0.383005573731
0.8,0.8,0.1,0.9,0.383005573731
0.8,0.8,0.1,0.8,0.383005573731
0.8,0.8,0.1,0.7,0.386022195926
0.8,0.8,0.1,0.6,0.385691415611
0.8,0.8,0.1,0.5,0.384959496467
0.8,0.8,0.1,0.4,0.3895360857
0.8,0.8,0.1,0.3,0.391154958436
0.8,0.8,0.1,0.2,0.389163968916
0.8,0.8,0.1,0.1,0.389163968916
0.8,0.8,0.1,0.0,0.390897780123
0.8,0.8,0.0,0.9,0.383005573731
0.8,0.8,0.0,0.7,0.383005573731
0.8,0.8,0.0,0.5,0.385691415611
0.8,0.8,0.0,0.3,0.3895360857
0.8,0.8,0.0,0.1,0.389163968916
0.8,0.7,1.0,1.0,0.385586833358
0.8,0.7,1.0,0.9,0.391395548368
0.8,0.7,1.0,0.8,0.394204228492
0.8,0.7,1.0,0.7,0.391097070731
0.8,0.7,1.0,0.6,0.391453994804
0.8,0.7,1.0,0.5,0.37902741696
0.8,0.7,1.0,0.4,0.381289626831
0.8,0.7,1.0,0.3,0.381241034978
0.8,0.7,1.0,0.2,0.381241034978
0.8,0.7,1.0,0.1,0.381241034978
0.8,0.7,1.0,0.0,0.381241034978
0.8,0.7,0.9,1.0,0.385586833358
0.8,0.7,0.9,0.9,0.385586833358
0.8,0.7,0.9,0.8,0.391395548368
0.8,0.7,0.9,0.7,0.394204228492
0.8,0.7,0.9,0.6,0.391097070731
0.8,0.7,0.9,0.5,0.391453994804
0.8,0.7,0.9,0.4,0.37902741696
0.8,0.7,0.9,0.3,0.381289626831
0.8,0.7,0.9,0.2,0.381241034978
0.8,0.7,0.9,0.1,0.381241034978
0.8,0.7,0.9,0.0,0.381241034978
0.8,0.7,0.8,1.0,0.385987393907
0.8,0.7,0.8,0.9,0.385586833358
0.8,0.7,0.8,0.8,0.385586833358
0.8,0.7,0.8,0.7,0.391395548368
0.8,0.7,0.8,0.6,0.394204228492
0.8,0.7,0.8,0.5,0.391097070731
0.8,0.7,0.8,0.4,0.391453994804
0.8,0.7,0.8,0.3,0.37902741696
0.8,0.7,0.8,0.2,0.381289626831
0.8,0.7,0.8,0.1,0.381241034978
0.8,0.7,0.8,0.0,0.381241034978
0.8,0.7,0.7,1.0,0.389672184918
0.8,0.7,0.7,0.9,0.389513604311
0.8,0.7,0.7,0.8,0.385586833358
0.8,0.7,0.7,0.7,0.385586833358
0.8,0.7,0.7,0.6,0.391395548368
0.8,0.7,0.7,0.5,0.394204228492
0.8,0.7,0.7,0.4,0.391097070731
