position,frequency,conjunction,adjectives_adverbs,score
0.1,0.6,1.0,0.7,0.482733839986
0.5,0.7,0.6,0.4,0.443606125404
0.3,0.4,0.2,0.3,0.453590351651
0.8,0.8,0.7,0.6,0.431197894775
0.7,0.4,1.0,0.2,0.480939182875
0.0,0.7,0.1,0.8,0.384040759316
0.2,0.5,0.7,1.0,0.295524163733
0.0,0.1,0.7,0.7,0.703960691077
0.1,0.3,0.9,1.0,0.703960691077
0.5,0.7,0.7,0.3,0.489193144182
0.3,0.4,0.2,0.9,0.338656031356
0.0,0.9,0.2,0.7,0.384040759316
0.5,0.7,0.7,0.5,0.403799725175
0.3,0.6,0.8,0.8,0.456093194302
0.1,0.5,0.4,0.3,0.341972635576
0.4,0.4,0.9,0.2,0.526540556932
0.2,0.5,0.8,0.3,0.428256296509
0.5,0.7,0.8,0.0,0.474659944387
0.7,0.5,0.1,0.0,0.446247400398
0.2,0.4,0.4,0.1,0.485561105844
0.3,0.6,0.9,0.3,0.569094329081
0.5,0.7,0.8,0.4,0.489193144182
0.2,0.7,0.4,0.4,0.500792141294
0.2,0.4,0.4,0.5,0.46452628527
0.1,0.5,0.9,0.3,0.449093924078
0.2,0.4,0.4,0.9,0.439408230312
0.5,0.7,0.9,0.1,0.466415375106
0.1,0.4,0.9,0.2,0.587413825098
0.2,0.4,0.5,0.1,0.577301103516
0.7,0.5,0.3,0.0,0.505095208902
0.2,0.5,0.9,0.0,0.428256296509
0.2,0.4,0.5,0.3,0.445285205895
0.4,0.2,0.8,0.3,0.475042320848
0.8,0.9,0.2,0.8,0.406198006456
0.3,0.6,1.0,0.5,0.548432065505
0.2,0.5,0.9,0.4,0.428256296509
0.0,0.5,0.3,0.5,0.336508887607
0.5,0.7,1.0,0.8,0.39584859274
0.7,0.5,0.4,0.7,0.428450302297
0.0,0.3,0.2,0.5,0.281646472024
0.5,0.8,0.0,0.1,0.418739881529
0.1,0.0,0.0,0.9,0.371322106594
0.1,0.9,0.9,0.0,0.568300103323
0.3,0.2,0.2,0.6,0.418979725189
0.4,0.2,0.9,0.8,0.467919833672
0.3,0.4,0.5,0.2,0.603272771291
0.2,0.5,0.3,0.0,0.472267224311
0.8,0.9,0.5,0.3,0.443606125404
0.2,0.7,0.5,0.9,0.471819644948
0.7,0.5,0.5,1.0,0.425170592212
0.3,0.7,0.0,0.6,0.393584132401
0.0,0.7,0.2,0.3,0.346958509645
0.2,0.5,1.0,0.1,0.428256296509
0.4,0.3,0.0,0.0,0.405095984078
0.5,0.8,0.1,0.4,0.406198006456
0.3,0.0,0.4,0.1,0.490014205902
0.3,0.7,0.1,0.1,0.456093194302
0.5,0.2,0.1,0.5,0.4533693054
0.2,0.4,0.7,0.1,0.657877434897
0.5,0.8,0.2,0.5,0.353644561106
0.1,0.5,0.8,0.1,0.4626210884
0.7,0.5,0.8,0.5,0.505095208902
0.2,0.5,1.0,0.9,0.454743116133
0.2,0.4,0.7,0.5,0.527104325497
0.7,0.5,0.8,0.7,0.417646946973
0.3,0.4,0.7,0.0,0.544660033918
0.4,0.3,0.1,0.7,0.483711622899
0.2,0.6,0.0,0.5,0.291919267126
0.5,0.8,0.3,1.0,0.39602603852
0.8,0.9,1.0,0.8,0.443606125404
0.3,0.4,0.7,0.4,0.529638381119
0.1,1.0,0.3,0.5,0.327999098081
0.2,0.7,0.7,0.7,0.407369610291
0.4,0.3,0.2,0.8,0.35788536249
0.3,0.7,0.3,0.3,0.456093194302
0.1,0.4,0.6,0.8,0.538937342141
0.0,0.3,0.1,0.4,0.439388006403
0.8,1.0,0.3,0.1,0.443606125404
0.2,0.5,0.5,0.2,0.472267224311
0.7,0.6,0.1,0.3,0.426265415942
0.2,0.7,0.8,0.2,0.601111061874
0.1,0.0,0.1,0.8,0.371322106594
0.5,0.8,0.6,0.1,0.455403766679
0.7,0.6,0.2,0.0,0.452882078004
0.4,0.3,0.3,0.7,0.36139782585
0.2,0.4,0.9,0.5,0.583238033197
0.7,0.6,0.2,0.6,0.413723540869
0.8,1.0,0.5,0.5,0.424561843922
0.1,1.0,0.8,0.5,0.473868313985
0.3,0.7,0.4,0.4,0.456093194302
0.3,0.4,0.9,0.0,0.610388556786
0.4,0.3,0.4,0.2,0.536718416085
0.2,0.4,0.9,0.9,0.494357911209
0.1,0.6,0.0,0.8,0.426780923252
0.2,0.0,0.3,0.2,0.50245749949
0.0,0.3,0.1,0.5,0.394874750957
0.7,0.6,0.4,0.0,0.510674533312
0.3,0.7,0.4,1.0,0.41768064034
0.2,0.6,0.3,0.1,0.466799771942
0.1,0.7,0.9,0.1,0.665892086469
0.8,1.0,0.8,0.1,0.505957138311
0.2,0.4,1.0,0.5,0.571488542814
0.0,0.3,0.2,0.9,0.281646472024
0.2,0.6,0.3,0.5,0.30730223187
0.3,0.4,1.0,0.2,0.540667609659
0.8,1.0,0.9,0.9,0.424561843922
0.5,0.8,0.9,0.0,0.529378347077
0.4,0.3,0.5,0.9,0.450304166199
0.1,0.9,0.8,0.1,0.532729947252
0.5,0.8,0.9,0.4,0.490381963044
0.7,0.6,0.6,0.4,0.452882078004
0.1,0.4,0.3,1.0,0.582512506992
0.0,0.7,0.3,0.2,0.379163006461
0.2,0.5,0.0,0.7,0.442825181266
0.3,0.7,0.6,0.6,0.456093194302
0.5,0.8,1.0,0.5,0.44665245588
0.9,0.0,0.2,0.5,0.400669447799
0.2,0.5,0.7,0.4,0.472267224311
0.2,0.5,0.0,0.9,0.441269299371
0.0,0.1,0.2,0.1,0.498133948176
0.3,0.7,0.7,0.1,0.525723010939
0.1,0.7,1.0,0.1,0.52901395596
0.4,0.3,0.7,0.7,0.470313941027
0.0,0.5,0.4,0.4,0.346958509645
0.9,0.0,0.4,0.9,0.3873740759
0.7,0.6,0.9,0.5,0.473233772627
0.2,0.5,0.1,0.4,0.369780504338
0.4,0.3,0.8,0.2,0.467466775107
0.2,0.5,0.1,0.6,0.472533094072
0.5,0.9,0.1,0.9,0.39602603852
0.3,0.0,1.0,0.5,0.490014205902
0.4,0.3,0.8,0.8,0.41466553301
0.2,0.5,0.1,1.0,0.422874223786
0.0,0.5,0.0,0.7,0.470083237876
0.1,0.6,0.7,0.5,0.447980149484
0.2,0.6,0.6,0.5,0.344523361029
0.4,0.3,0.9,0.1,0.467466775107
0.2,0.8,0.1,0.4,0.460017864828
0.9,0.0,0.8,0.1,0.512106007218
0.3,0.7,0.8,0.8,0.412937766267
0.2,0.5,0.8,0.9,0.431439798472
0.5,0.9,0.3,0.3,0.367262940182
0.9,0.0,0.9,0.4,0.512106007218
0.0,0.0,0.1,0.5,0.384040759316
0.0,0.2,0.0,0.1,0.348039079674
0.1,0.7,0.5,0.2,0.481973633788
0.2,0.8,0.2,0.3,0.486207820821
0.2,0.6,0.7,0.5,0.466799771942
0.3,0.7,0.9,0.9,0.456093194302
0.1,0.7,0.2,0.5,0.386572567949
0.1,0.5,0.0,0.3,0.491934376549
0.9,0.1,0.1,0.4,0.416644544614
0.1,0.5,0.2,0.5,0.51943026621
0.2,0.5,0.3,0.2,0.397051743853
0.3,0.7,1.0,0.5,0.525576178865
0.4,0.0,0.0,0.3,0.411359115216
0.2,0.6,0.8,0.5,0.365606598198
0.7,0.7,0.5,0.8,0.409770759633
0.4,0.4,0.1,0.4,0.353473185979
0.5,0.3,0.4,0.3,0.542403471444
0.1,0.9,0.7,0.0,0.540092573927
0.5,0.9,0.6,0.8,0.377114000041
0.1,0.9,1.0,0.9,0.448438198231
0.9,0.1,0.3,1.0,0.403349172715
0.5,0.9,0.7,0.9,0.367794368881
0.0,0.3,0.8,1.0,0.390903715936
0.7,0.7,0.8,0.3,0.473147205498
0.5,0.9,0.8,0.4,0.443606125404
0.4,0.4,0.3,0.6,0.363491411427
0.9,0.1,0.6,0.7,0.488287367864
0.5,0.9,0.8,0.8,0.356192133948
0.3,0.8,0.1,0.7,0.421285536947
0.2,0.5,0.4,0.7,0.53741496501
0.3,0.5,0.5,0.8,0.481763089459
0.4,0.4,0.4,0.3,0.399931315618
0.9,0.1,0.7,0.8,0.488287367864
0.0,0.2,0.7,0.3,0.539481239529
0.5,0.9,0.9,0.5,0.443606125404
0.4,0.4,0.4,0.7,0.440646011356
0.3,0.8,0.2,0.2,0.456638607967
0.3,0.3,0.3,0.4,0.523977070124
0.2,0.5,0.5,0.0,0.519235371839
0.2,0.7,0.0,0.0,0.436861985151
0.2,0.6,0.1,0.3,0.418293499779
0.0,0.7,0.4,0.3,0.42184781921
0.1,0.8,0.8,0.5,0.462894086878
0.1,0.5,1.0,0.5,0.439943584116
0.5,0.9,1.0,0.4,0.497800987327
0.3,0.5,0.6,0.7,0.422519626644
0.2,0.5,0.5,0.4,0.475764871825
0.2,0.7,0.0,0.5,0.285669364579
0.2,0.5,0.5,0.6,0.46452628527
0.2,0.8,0.7,0.0,0.654483486117
0.3,0.8,0.3,0.3,0.456638607967
0.1,0.4,0.8,0.8,0.653965692832
0.3,0.5,0.7,0.4,0.490173978887
0.5,1.0,0.1,0.4,0.415460171444
0.3,0.8,0.3,0.9,0.421285536947
0.4,0.0,0.6,0.7,0.461906045971
0.4,0.4,0.7,0.6,0.409880604374
0.9,0.2,0.1,0.8,0.420215972411
0.9,0.2,0.1,1.0,0.41113281237
0.0,0.4,0.7,0.9,0.407407845237
0.1,1.0,0.2,0.0,0.412802179403
0.2,0.7,0.1,0.6,0.285669364579
0.4,0.4,0.9,0.0,0.474659944387
0.5,1.0,0.3,0.2,0.387987215762
0.1,0.0,0.4,0.7,0.37829091586
0.3,0.8,0.4,1.0,0.421285536947
0.5,1.0,0.3,0.6,0.364094183144
0.9,0.2,0.4,0.5,0.485106985309
0.1,0.5,0.4,0.7,0.51943026621
0.5,1.0,0.3,0.8,0.406198006456
0.0,0.0,0.1,0.9,0.384040759316
0.0,0.2,0.3,1.0,0.391703540254
0.1,0.9,0.5,0.8,0.435257855705
0.4,0.4,0.9,0.8,0.476145197013
0.5,1.0,0.4,0.3,0.354277635161
0.2,0.5,0.7,0.2,0.525346250734
0.2,0.6,0.4,0.1,0.464101187526
0.2,0.7,0.2,0.3,0.319846088985
0.4,0.4,1.0,0.3,0.561492698784
0.3,0.5,0.9,0.6,0.566496115209
0.1,0.6,0.3,0.2,0.386234435971
0.3,0.8,0.6,0.0,0.525576178865
0.5,1.0,0.5,0.3,0.436818173871
0.1,1.0,0.2,0.9,0.389226389238
0.5,1.0,0.5,0.6,0.367794368881
0.1,0.4,0.5,0.9,0.703960691077
0.3,0.8,0.6,0.6,0.456638607967
0.5,1.0,0.6,0.6,0.367262940182
0.5,1.0,0.6,0.8,0.418739881529
0.7,0.8,0.9,0.1,0.488868222665
0.9,0.2,0.9,0.6,0.519517729492
0.2,0.7,0.3,0.4,0.319846088985
0.5,0.4,0.3,0.7,0.441781876745
0.5,1.0,0.7,0.7,0.356192133948
0.0,0.5,0.5,0.9,0.408228306509
0.3,0.8,0.7,0.7,0.413565818366
0.2,0.6,0.6,0.1,0.518051625962
0.3,0.6,0.0,0.8,0.452656529758
0.5,1.0,0.8,0.4,0.39584859274
0.1,0.8,0.4,0.5,0.533997987957
0.2,0.9,0.0,0.6,0.465863884948
0.7,0.9,0.0,0.5,0.395792326986
0.9,0.3,0.1,0.6,0.420055673941
0.2,0.7,0.4,0.1,0.466799771942
0.3,0.6,0.1,0.3,0.430057662505
0.3,0.3,0.9,0.4,0.553543267549
0.9,0.3,0.3,0.4,0.458529142332
0.5,1.0,1.0,0.1,0.504835684218
0.2,0.5,0.9,0.6,0.511895925257
0.1,0.0,0.5,0.8,0.37829091586
0.5,1.0,1.0,0.8,0.430338156889
0.2,0.7,0.4,0.9,0.285669364579
0.3,0.8,0.9,0.3,0.525576178865
0.3,0.6,0.2,0.2,0.40660199106
0.2,0.0,0.2,0.7,0.356376636334
0.0,0.4,0.8,0.9,0.407407845237
0.6,0.0,0.1,0.0,0.459427781107
0.2,0.5,0.9,1.0,0.46452628527
0.2,0.7,0.5,0.2,0.466799771942
0.3,0.8,0.9,0.9,0.456638607967
0.0,0.3,0.4,0.2,0.353724493094
0.1,0.5,0.8,0.9,0.569089028046
0.2,0.5,1.0,0.3,0.657073214762
0.1,0.6,1.0,0.1,0.490295810675
0.2,0.7,0.5,0.6,0.319846088985
0.1,0.5,0.2,0.4,0.538937342141
0.0,0.7,0.5,0.6,0.393302924304
0.9,0.3,0.7,1.0,0.432597549014
0.6,0.0,0.3,0.9,0.37829091586
0.1,0.7,1.0,0.8,0.439992322588
0.2,0.6,0.0,0.1,0.464944139829
0.7,0.9,0.7,0.6,0.390646590596
0.0,0.2,0.0,0.7,0.333616809271
0.1,0.7,0.2,0.3,0.359557149952
0.6,0.0,0.5,0.7,0.400669447799
0.9,0.4,0.0,0.7,0.419262160402
0.6,0.0,0.6,0.1,0.459427781107
0.0,0.0,0.4,0.9,0.346988544312
0.2,0.9,0.3,0.5,0.601075154655
0.1,0.7,0.5,0.3,0.429665123457
0.2,0.6,1.0,0.1,0.534131227948
0.3,0.2,0.0,0.6,0.42599034917
0.2,0.6,0.1,0.1,0.472698920184
0.6,0.0,0.7,0.2,0.470718579388
0.3,0.6,0.5,0.2,0.467309820602
0.2,0.6,0.1,0.2,0.463402960526
0.4,0.1,0.6,0.0,0.524725552797
0.2,0.7,0.7,0.0,0.423620853038
0.2,0.7,0.7,0.1,0.492599340796
0.0,0.3,0.5,1.0,0.459866663057
0.6,0.0,0.7,1.0,0.390372481694
0.2,0.6,0.1,0.5,0.445634869905
0.4,0.5,0.8,0.0,0.561492698784
0.9,0.4,0.3,0.2,0.506413889869
0.9,0.4,0.3,0.4,0.444291151344
0.6,0.0,0.9,0.0,0.459427781107
0.3,0.9,0.2,0.2,0.456638607967
0.1,0.9,0.2,0.7,0.385391289049
0.2,0.7,0.7,0.8,0.319846088985
0.2,0.6,0.2,0.1,0.516827849448
0.6,0.0,0.9,1.0,0.422365798005
0.9,0.4,0.5,0.4,0.506413889869
0.2,0.6,0.2,0.5,0.459255317517
0.1,1.0,0.6,0.9,0.425473340832
0.6,0.1,0.0,0.0,0.506156185784
0.6,0.1,0.0,0.2,0.415857070456
0.2,0.7,0.1,0.0,0.452822380479
0.3,0.9,0.3,0.3,0.425139059176
0.9,0.4,0.7,0.0,0.529357099409
0.1,0.4,1.0,0.8,0.57214964737
0.1,0.6,0.1,0.9,0.443112818517
0.1,0.6,0.6,0.8,0.338881761967
0.2,0.6,0.3,0.3,0.470224022264
0.7,1.0,0.3,0.7,0.363654426792
0.9,0.4,0.8,0.3,0.529357099409
0.3,0.9,0.4,0.4,0.456638607967
0.6,0.1,0.2,0.2,0.450238098539
0.1,0.9,1.0,0.8,0.413201629931
0.2,0.6,0.3,0.9,0.389901893125
0.9,0.4,1.0,1.0,0.469862885317
0.2,0.6,0.4,0.5,0.363908741742
0.2,0.6,0.4,0.9,0.427782288243
0.4,0.1,1.0,0.6,0.524725552797
0.2,0.0,0.1,0.9,0.441358746683
0.1,0.5,0.6,0.9,0.491934376549
0.6,0.1,0.4,0.4,0.468384814304
0.6,0.1,0.5,0.1,0.454612286971
0.2,0.7,1.0,0.3,0.423620853038
0.2,0.9,0.7,0.3,0.518933590073
0.1,0.0,0.7,0.8,0.37829091586
0.9,0.5,0.3,0.8,0.420536849377
0.2,0.6,0.5,0.9,0.445634869905
0.3,0.6,1.0,0.7,0.513639878824
0.9,0.5,0.4,0.5,0.442502220768
0.9,0.5,0.5,0.0,0.519152133491
0.6,0.1,0.6,0.6,0.506156185784
0.2,0.8,0.0,0.1,0.319846088985
0.7,1.0,1.0,0.8,0.403799725175
0.0,0.4,0.2,0.5,0.385739044714
0.2,0.6,0.6,0.9,0.467575028747
0.3,0.9,0.7,0.7,0.456638607967
0.9,0.5,0.6,0.5,0.492523425859
0.0,0.2,0.7,0.8,0.407737012951
0.2,0.1,0.3,0.4,0.466687658472
0.6,0.1,0.7,0.7,0.450238098539
0.6,0.1,0.7,0.9,0.415857070456
0.2,0.6,0.7,0.3,0.520636632216
0.6,0.1,0.8,0.2,0.454612286971
0.5,0.5,1.0,0.7,0.542245407333
0.9,0.5,0.8,0.9,0.442502220768
0.2,0.6,0.7,0.7,0.470224022264
0.3,0.7,0.1,0.5,0.404267687251
0.1,0.8,0.9,0.9,0.528341563186
0.2,0.8,0.1,0.7,0.285669364579
0.2,0.6,0.7,0.9,0.475831857857
0.1,1.0,0.5,1.0,0.398403268693
0.3,0.9,0.9,0.3,0.509080828922
0.2,0.8,0.2,0.1,0.344523361029
0.1,0.0,0.8,0.5,0.512106007218
0.8,0.0,0.6,0.3,0.470718579388
0.2,0.9,0.9,0.9,0.49044350398
0.2,0.6,0.8,0.9,0.46452628527
0.1,0.6,0.9,0.3,0.4626210884
0.9,0.6,0.1,1.0,0.414855898926
0.6,0.2,0.1,0.0,0.481586353686
0.3,0.9,1.0,0.5,0.499227704766
0.2,0.8,0.3,0.3,0.330877234753
0.6,0.2,0.1,0.6,0.420055673941
0.2,0.6,0.9,0.5,0.469808758427
0.6,0.2,0.1,0.8,0.351751729311
0.3,0.4,0.9,0.8,0.489983680892
0.2,0.7,0.6,0.1,0.517031830512
0.1,0.5,0.4,0.5,0.653965692832
0.5,0.6,0.3,0.2,0.47294481921
0.1,0.6,0.0,0.1,0.562531816615
0.9,0.6,0.5,0.0,0.524201497072
0.6,0.2,0.3,0.2,0.468543360642
0.3,1.0,0.0,0.6,0.385205774751
0.0,0.4,0.6,0.5,0.42186252298
0.6,0.2,0.3,1.0,0.374839695286
0.9,0.6,0.6,0.5,0.446247400398
0.2,0.8,0.4,0.7,0.420216771623
0.6,0.2,0.4,0.7,0.420055673941
0.3,1.0,0.2,0.1,0.470284734243
0.2,0.8,0.4,0.9,0.289274261186
0.1,0.7,0.1,0.8,0.297073566593
0.6,0.2,0.5,0.6,0.40553048067
0.0,0.3,0.4,0.4,0.399990802532
0.2,0.0,0.1,0.2,0.336403885717
0.4,0.7,0.1,0.9,0.422587604159
0.2,0.8,0.5,0.3,0.344523361029
0.2,0.7,0.0,0.3,0.478240847033
0.6,0.2,0.6,0.3,0.529357099409
0.1,0.8,0.5,0.3,0.437945313404
0.6,0.2,0.7,0.0,0.472249646106
0.8,0.1,0.3,0.9,0.410229926716
0.2,0.8,0.5,0.7,0.420216771623
0.6,0.2,0.7,0.2,0.529357099409
0.3,1.0,0.3,0.2,0.440390612073
0.2,0.7,0.0,0.7,0.425754695073
0.0,0.7,0.7,1.0,0.336508887607
0.1,0.9,0.4,0.3,0.427855983587
0.1,0.6,0.5,0.7,0.487205328682
0.2,0.7,0.0,0.9,0.346988544312
0.1,0.9,0.7,0.9,0.428800963383
0.2,0.7,0.1,0.2,0.383138272487
0.6,0.2,0.9,0.2,0.463941647922
0.6,0.2,0.9,0.4,0.472249646106
0.2,0.8,0.6,0.9,0.309121476894
0.8,0.1,0.6,0.2,0.470718579388
0.3,1.0,0.4,0.3,0.470284734243
0.9,0.7,0.2,0.1,0.434258340535
0.6,0.2,0.9,0.8,0.518457620209
0.1,0.7,0.8,0.1,0.513192561936
0.3,0.7,0.6,0.8,0.429417741624
0.1,0.5,0.1,0.8,0.703960691077
0.2,0.0,0.8,0.5,0.547927277135
0.3,1.0,0.4,0.9,0.397613134491
0.0,0.3,0.5,0.3,0.353724493094
0.0,0.5,0.0,0.2,0.407407845237
0.9,0.7,0.4,0.1,0.500794310828
0.6,0.3,0.0,0.9,0.407251561644
0.3,1.0,0.5,0.4,0.470284734243
0.2,0.7,0.2,0.1,0.509622174575
0.2,1.0,0.4,0.5,0.486207820821
0.0,0.7,0.8,0.3,0.447426256684
0.1,0.6,0.4,0.2,0.52824728046
0.6,0.3,0.1,1.0,0.351840960113
0.5,0.6,1.0,0.1,0.550443250827
0.3,0.7,0.8,0.2,0.527632127293
0.4,0.7,0.6,0.0,0.558148856308
0.2,0.7,0.2,0.7,0.370844449375
0.6,0.3,0.2,0.5,0.37826569705
0.2,0.7,0.9,0.8,0.452822380479
0.9,0.7,0.7,0.6,0.434258340535
0.2,0.7,0.2,0.9,0.418986129102
0.2,0.7,0.3,0.0,0.491657736299
0.2,0.8,0.9,0.3,0.408786859582
0.6,0.3,0.3,0.9,0.407251561644
0.3,0.5,0.4,0.5,0.487949549905
0.1,0.5,0.9,0.0,0.613967070113
0.9,0.7,1.0,0.2,0.524103758426
0.3,1.0,0.7,0.6,0.470284734243
0.8,0.2,0.3,0.4,0.442172071725
0.2,0.8,1.0,0.1,0.537315433076
0.2,0.7,0.3,0.8,0.385785887636
0.6,0.3,0.5,0.5,0.41380486269
0.9,0.8,0.0,0.5,0.413723540869
0.3,1.0,0.8,0.7,0.470284734243
0.2,0.7,0.4,0.5,0.409001677057
0.0,0.7,0.8,0.9,0.346958509645
0.9,0.8,0.3,0.0,0.460501156453
0.9,0.8,0.3,0.2,0.432022213317
0.6,0.3,0.7,0.8,0.434909287732
0.6,0.3,0.7,1.0,0.366829489863
0.3,0.8,0.0,0.6,0.466329758797
0.9,0.8,0.4,0.3,0.432022213317
0.1,0.6,0.8,0.1,0.61993653213
0.1,0.1,0.0,0.0,0.431197894775
0.6,0.3,0.8,0.9,0.379290760741
0.8,0.2,0.9,0.8,0.47732675786
0.9,0.8,0.5,0.2,0.460501156453
0.0,0.2,0.1,0.1,0.313334398516
0.2,0.7,0.5,0.4,0.491830388868
0.2,0.9,0.1,0.4,0.420216771623
0.1,0.9,0.4,0.2,0.595884458413
0.2,0.7,0.5,0.8,0.467575028747
0.8,0.3,0.1,0.7,0.411647398801
0.2,0.7,0.5,1.0,0.453155663353
0.9,0.8,0.9,0.2,0.526101787704
0.2,0.0,0.7,0.7,0.540325390327
0.6,0.4,0.1,0.7,0.414855898926
0.2,0.7,0.6,0.5,0.491830388868
0.2,0.9,0.2,0.5,0.309121476894
0.2,0.7,0.6,0.7,0.472698920184
0.9,0.9,0.0,0.5,0.406046105775
0.6,0.4,0.2,0.9,0.411742579129
0.4,0.0,0.2,0.3,0.464002206544
0.1,0.5,0.6,0.6,0.582512506992
0.2,0.7,0.6,0.9,0.478240847033
0.0,0.3,0.2,0.8,0.38635558338
0.2,0.7,0.6,1.0,0.414757537485
0.2,0.8,0.4,0.5,0.433669840759
0.6,0.4,0.3,0.5,0.386046086596
0.1,0.1,0.0,0.8,0.385792008776
0.1,0.7,0.0,0.9,0.282766949793
0.0,0.0,0.5,0.6,0.456924295918
0.2,0.7,0.7,0.2,0.56255928182
0.5,0.7,0.9,0.5,0.529783061702
0.4,0.0,0.3,0.8,0.399279078142
0.0,0.7,0.9,0.6,0.420194388439
0.2,0.9,0.3,0.6,0.309121476894
0.2,0.7,0.7,0.6,0.493764141665
0.6,0.4,0.5,0.5,0.417646946973
0.2,0.8,0.5,0.5,0.436094870851
0.6,0.4,0.5,0.7,0.375469573688
0.6,0.4,0.6,0.1,0.522203467794
0.8,0.3,0.8,0.8,0.454928199155
0.2,0.7,0.8,0.1,0.51246049292
0.2,0.9,0.4,0.3,0.344523361029
0.0,0.2,0.8,0.5,0.44170363678
0.3,0.0,0.2,0.4,0.481313347125
0.6,0.4,0.7,0.9,0.437569741936
0.1,1.0,0.9,0.9,0.387273990006
0.0,1.0,0.4,0.5,0.388167432751
0.6,0.4,0.8,0.5,0.464933399834
0.4,0.0,0.5,1.0,0.399279078142
0.1,0.7,0.4,0.4,0.334379156122
0.2,0.9,0.4,0.7,0.309121476894
0.2,0.7,0.8,0.7,0.489076657205
0.1,0.8,1.0,0.9,0.557774089521
0.0,0.3,0.6,0.1,0.426781569992
0.2,0.7,0.8,0.9,0.406729015733
0.5,0.8,0.1,1.0,0.413703394572
0.4,0.0,0.7,0.0,0.539350621901
0.2,0.9,0.5,0.0,0.482369426906
0.9,0.9,1.0,0.2,0.526101787704
0.4,0.0,0.7,0.6,0.511111235185
0.6,0.5,0.0,0.5,0.413723540869
0.2,0.7,0.9,0.4,0.56255928182
0.8,0.4,0.3,0.6,0.381785385921
0.4,0.0,0.8,0.3,0.539350621901
0.4,0.8,1.0,0.7,0.576431566978
0.9,1.0,0.2,0.8,0.406198006456
0.0,0.2,0.1,0.4,0.426780923252
0.3,0.0,0.4,0.5,0.492801430016
0.9,1.0,0.4,0.0,0.447208579684
0.1,0.7,1.0,1.0,0.370171636241
0.1,0.8,0.5,0.8,0.383993682585
0.1,0.6,0.6,0.6,0.51943026621
0.1,0.8,0.2,1.0,0.335005239588
0.2,0.7,1.0,0.7,0.468496021257
0.4,0.0,1.0,0.7,0.539350621901
0.6,0.5,0.3,0.8,0.362134907623
0.1,1.0,0.0,0.4,0.393208133781
0.0,0.0,0.5,0.2,0.546256284256
0.4,0.1,0.0,0.4,0.43189110616
0.2,0.8,1.0,0.5,0.464101187526
0.2,0.8,0.0,0.5,0.535908033295
0.1,0.6,0.0,0.2,0.653965692832
0.2,0.8,0.0,0.9,0.385785887636
0.4,0.1,0.0,1.0,0.41196200182
0.9,1.0,0.9,0.9,0.431349795456
0.2,0.8,0.1,0.1,0.469870998001
0.9,1.0,1.0,0.5,0.475706788718
0.2,0.8,0.1,0.3,0.346988544312
0.3,0.6,0.5,0.4,0.480349169038
0.6,0.5,0.6,0.5,0.395804440267
0.2,0.9,0.0,0.5,0.396194697005
0.2,0.9,0.8,0.3,0.482369426906
0.3,0.4,0.3,0.6,0.416607226184
0.4,0.1,0.2,0.0,0.537910603189
0.0,0.3,0.6,0.7,0.393525825225
0.4,0.5,0.0,0.4,0.438455330922
0.1,0.1,0.2,0.8,0.385792008776
0.4,0.1,0.2,0.6,0.399989456241
0.6,0.5,0.8,0.3,0.474659944387
1.0,0.0,0.4,0.3,0.512106007218
0.2,0.1,0.2,0.6,0.35640366813
0.0,0.5,0.2,0.0,0.46023727265
0.3,0.9,0.0,0.8,0.400238685161
0.2,0.9,0.9,0.0,0.423620853038
0.6,0.5,0.8,0.7,0.38548472614
0.2,0.8,0.2,0.9,0.442550562625
0.0,0.2,0.4,0.7,0.356407930649
1.0,0.0,0.7,0.5,0.512106007218
0.1,0.9,0.9,0.6,0.575785697803
0.2,0.9,0.1,1.0,0.391775791487
0.2,0.9,0.9,0.7,0.409835176135
0.2,0.8,0.3,0.5,0.478240847033
0.2,0.9,0.9,0.8,0.344523361029
0.2,0.8,0.3,0.7,0.417939828057
0.2,0.1,0.3,0.3,0.503123120174
0.5,0.9,0.1,0.3,0.436480266572
0.2,0.8,0.3,0.9,0.430331342022
0.6,0.6,0.0,0.1,0.383714972386
1.0,0.0,1.0,0.7,0.512106007218
0.2,0.9,1.0,0.1,0.423620853038
0.0,0.3,0.1,0.0,0.42362500067
0.4,0.1,0.4,0.8,0.43189110616
0.2,0.9,0.2,0.7,0.396194697005
0.2,0.2,0.2,0.3,0.375348721235
0.1,0.7,0.7,0.8,0.467739559502
1.0,0.1,0.1,0.1,0.507288167322
1.0,0.1,0.1,0.7,0.403349172715
0.4,0.9,0.8,0.2,0.550328030403
0.3,0.0,0.9,0.7,0.580586282723
0.2,0.8,0.5,0.0,0.402048498345
0.0,0.3,0.5,0.9,0.386844503839
0.2,0.9,1.0,0.9,0.454743116133
0.1,0.5,0.8,0.7,0.703960691077
0.4,0.1,0.5,0.9,0.41196200182
1.0,0.1,0.3,0.7,0.409627288593
0.8,0.6,0.0,0.7,0.38401525053
0.0,0.1,0.4,0.9,0.384040759316
0.2,0.0,0.5,0.5,0.52712474798
0.2,1.0,0.1,0.2,0.434269711605
0.1,1.0,0.3,0.6,0.393028590165
0.6,0.6,0.5,0.7,0.367622993754
0.1,1.0,0.7,0.3,0.465909009091
0.1,0.1,0.3,0.9,0.385792008776
0.1,0.6,0.4,0.7,0.538937342141
0.6,0.6,0.5,0.9,0.352764103568
0.2,1.0,0.1,0.6,0.289274261186
