position,frequency,named_entity,score
0.5,0.6,1.0,0.266416516085
0.6,0.5,0.9,0.350873114136
0.8,0.3,0.8,0.397353179709
0.7,0.4,0.1,0.323747023576
0.6,0.3,0.5,0.359996338287
0.7,1.0,0.6,0.381026536257
0.5,0.1,0.5,0.278530372299
0.5,0.7,0.8,0.283149751333
0.7,0.2,0.4,0.223634881588
0.8,1.0,0.7,0.300170417754
0.1,0.1,0.3,0.321488124594
0.8,0.5,0.4,0.397566547324
0.0,0.9,0.2,0.357220736845
0.5,1.0,0.8,0.352562201797
0.6,0.7,0.6,0.287736162634
0.4,0.8,0.3,0.820060514298
1.0,0.7,0.6,0.29533053015
0.8,0.8,0.3,0.332816632952
0.9,0.0,0.4,0.297384400598
0.8,0.5,0.8,0.424000202623
0.5,0.4,0.9,0.392106930813
0.7,0.0,0.2,0.373398825403
0.8,0.6,0.7,0.399575005614
0.9,0.6,0.5,0.323253183669
0.9,0.1,0.7,0.27341924868
0.5,0.2,0.1,0.239301465829
0.9,0.2,0.4,0.244687012383
0.7,0.6,1.0,0.377224622652
0.5,0.8,0.6,0.380903497134
0.4,0.9,0.2,0.640121028595
0.0,0.9,0.4,0.330169727191
0.6,0.1,0.4,0.234629044065
0.9,0.3,0.2,0.211860480274
0.9,0.3,0.8,0.26980979987
0.8,0.9,0.8,0.427292490782
0.8,0.5,0.1,0.317636013609
0.7,0.1,0.5,0.257767314965
0.5,0.2,0.8,0.231975649407
0.8,1.0,0.5,0.298443605133
0.9,0.4,0.6,0.218992702266
0.7,0.8,0.6,0.397617271844
0.5,0.5,0.8,0.370497924275
0.9,0.5,0.3,0.29089753446
0.9,0.2,1.0,0.273304000073
0.5,0.9,0.4,0.37817507198
0.6,0.5,0.1,0.367538061928
0.6,0.6,0.5,0.306028652813
0.9,0.1,0.1,0.384741782428
0.5,0.6,0.6,0.397650581637
0.9,0.6,0.1,0.29089753446
0.7,0.6,0.9,0.240517085914
0.9,0.6,0.7,0.29089753446
0.1,0.1,0.5,0.238595568491
0.5,0.3,0.4,0.374000649296
0.9,0.4,0.8,0.310771753696
0.9,0.7,0.5,0.293236791837
0.9,0.2,0.8,0.364506071369
0.7,0.2,0.7,0.286621749941
0.0,0.9,0.5,0.291019419753
0.9,0.5,0.5,0.329949156168
0.9,0.8,0.2,0.239735011272
0.8,0.0,0.7,0.260607112264
1.0,0.4,0.1,0.30025320138
0.1,0.1,0.7,0.318838726799
0.8,1.0,0.3,0.388198571288
0.9,0.4,0.2,0.303743839078
0.5,0.7,0.3,0.347252305202
0.6,0.7,0.8,0.352562201797
0.9,0.4,0.4,0.405013714442
0.0,0.9,0.7,0.294703720048
0.6,0.4,0.1,0.294720789379
0.9,0.7,0.3,0.332816632952
0.5,0.4,0.0,0.324252707011
0.9,1.0,0.0,0.300170417754
0.8,0.2,0.9,0.294739786431
1.0,0.6,0.7,0.343222110679
0.7,0.4,1.0,0.329756250585
0.7,0.3,0.9,0.32584978917
1.0,0.1,0.2,0.27341924868
1.0,0.1,0.6,0.222136277708
0.9,0.9,0.8,0.332816632952
0.6,0.9,0.3,0.315318310937
1.0,0.1,1.0,0.27341924868
0.5,0.4,0.7,0.213373676198
0.0,0.9,0.8,0.381017301384
0.6,0.5,0.5,0.393550258643
0.9,1.0,0.7,0.332816632952
0.6,0.0,0.9,0.349613793738
0.5,0.8,0.0,0.312535063096
0.9,0.8,0.3,0.28203798722
0.1,0.1,0.9,0.425050176423
0.9,0.4,0.3,0.258243399832
0.1,0.3,0.4,0.322653657725
0.9,0.8,0.8,0.255987700824
1.0,0.3,1.0,0.26980979987
0.7,0.9,0.8,0.403653708471
1.0,0.4,0.7,0.218992702266
0.5,0.8,0.8,0.312535063096
0.6,0.1,0.8,0.284407192851
1.0,0.5,0.3,0.277407134964
0.7,0.7,0.6,0.328338554721
0.5,0.5,0.4,0.820060514298
1.0,0.6,0.5,0.236669777469
0.7,0.1,0.1,0.178432024985
0.0,0.9,1.0,0.377756851501
1.0,0.7,0.1,0.293236791837
0.8,0.8,0.7,0.383851123965
1.0,0.0,0.7,0.388347644774
1.0,0.5,0.1,0.31341253743
0.5,0.9,0.5,0.317414846219
1.0,0.2,0.3,0.288869554176
0.7,0.3,0.3,0.281537922541
0.6,0.3,0.2,0.337497885519
0.5,0.6,0.2,0.640121028595
1.0,0.9,0.5,0.239735011272
1.0,0.9,0.9,0.293236791837
0.9,0.8,0.6,0.311564955377
1.0,1.0,0.7,0.293236791837
0.8,0.7,0.1,0.334901232573
1.0,0.3,0.8,0.222305975867
0.7,0.1,0.0,0.242630786913
0.0,1.0,0.1,0.397945878502
0.6,0.7,1.0,0.398364098981
0.0,0.1,0.8,0.40949965633
0.1,0.3,1.0,0.280469180681
0.9,0.1,0.3,0.279903827113
1.0,0.8,0.1,0.332816632952
1.0,0.5,0.8,0.376439353261
0.5,1.0,0.3,0.374000649296
1.0,0.6,0.9,0.424000202623
0.7,0.4,0.4,0.290980661996
0.9,0.3,0.1,0.286074012545
1.0,0.7,0.8,0.311693973203
0.8,0.2,0.1,0.36667799337
0.7,0.6,0.2,0.367538061928
0.6,0.4,0.5,0.351088827843
1.0,0.8,0.5,0.399575005614
0.7,0.7,0.5,0.341219399015
0.0,1.0,0.3,0.391653858627
0.6,0.9,0.4,0.319381926638
0.7,0.2,0.0,0.35058404713
0.1,0.2,0.0,0.386091042339
0.1,0.2,0.2,0.314854694591
0.9,0.5,0.9,0.376157698264
0.8,0.3,0.0,0.296171324587
1.0,0.3,0.1,0.232908179691
1.0,0.0,0.1,0.406106943312
0.6,0.0,0.7,0.196093911793
0.6,0.5,0.6,0.353721242446
0.0,1.0,0.7,0.416990714893
0.7,0.3,0.0,0.331903767274
0.7,0.8,0.8,0.344697233141
0.6,0.1,0.6,0.0424952825747
0.1,0.2,0.4,0.355068562281
0.9,0.8,0.0,0.397617271844
0.9,0.0,0.5,0.394569830121
0.6,1.0,0.7,0.410361050224
1.0,0.8,0.9,0.346777146286
0.7,0.6,0.6,0.273657831554
0.6,0.7,0.0,0.317414846219
0.0,1.0,0.9,0.397106895015
0.7,0.0,1.0,0.316356538806
0.8,0.9,0.0,0.414306486197
0.6,0.2,0.7,0.563742923862
0.8,0.9,0.2,0.337878311221
0.7,0.4,0.0,0.391526269726
0.7,0.9,1.0,0.315318310937
0.6,0.7,0.9,0.317414846219
0.8,0.1,0.0,0.280328448497
0.9,0.7,0.2,0.33356716797
0.1,0.4,0.5,0.336243961336
0.7,0.7,0.9,0.354320850785
0.8,0.3,1.0,0.30612610468
0.6,0.3,0.9,0.127485847724
0.1,0.0,0.0,0.35150726129
0.7,0.1,0.9,0.280415976182
1.0,0.2,0.9,0.207085410476
0.7,0.5,0.0,0.392106930813
1.0,0.6,0.1,0.263975363641
0.6,0.9,0.2,0.374000649296
0.8,0.2,0.7,0.347927234385
0.8,0.4,0.3,0.322945576215
0.1,0.0,0.1,0.288683437704
0.7,0.2,0.8,0.277855230576
0.7,0.8,1.0,0.400971267862
0.9,0.4,0.1,0.382812515214
0.7,0.6,0.0,0.417484975459
0.6,1.0,0.1,0.324252707011
0.1,0.2,0.8,0.329172188172
0.8,0.1,0.9,0.242630786913
0.9,0.1,0.9,0.336195707932
1.0,0.9,0.1,0.283568887344
0.8,0.5,1.0,0.32241069162
0.8,0.9,0.7,0.361664684299
0.1,0.0,0.2,0.250904969149
0.7,0.3,0.7,0.183686307061
0.7,1.0,0.0,0.356443625016
0.0,0.1,1.0,0.307843729775
0.7,0.0,0.5,0.0424952825747
0.7,0.7,0.1,0.397650581637
0.8,0.3,0.6,0.34127796172
0.1,0.2,1.0,0.363951963108
1.0,0.4,0.3,0.333796952469
0.9,0.8,1.0,0.481366087427
0.1,0.0,0.3,0.245513069947
0.7,0.4,0.6,0.317414846219
1.0,0.8,0.3,0.278310594306
0.1,0.5,0.0,0.3605538742
0.9,0.9,0.5,0.386583630181
0.7,0.1,0.4,0.563742923862
0.7,0.8,0.2,0.347252305202
0.1,0.2,0.6,0.317061470093
0.9,0.0,1.0,0.281195349472
0.9,0.7,0.6,0.385684400522
0.8,0.5,0.3,0.371337242726
0.1,0.0,0.4,0.28771851777
0.7,0.5,0.5,0.374000649296
0.7,0.2,0.2,0.127485847724
0.1,0.3,0.1,0.343550984877
0.8,0.9,0.6,0.307183196486
0.9,0.2,0.3,0.294672513338
0.8,0.0,0.3,0.320034335966
0.9,0.5,0.7,0.296619490274
0.7,0.9,0.2,0.353721242446
0.8,0.7,0.0,0.398364098981
0.1,0.0,0.5,0.196093911793
0.7,0.6,0.4,0.324252707011
1.0,0.5,0.4,0.374236068347
0.9,0.0,0.7,0.338132924617
0.8,0.3,0.4,0.337497885519
0.7,1.0,0.2,0.312535063096
0.1,0.3,0.3,0.378428994897
0.9,0.6,1.0,0.315303760359
0.1,0.0,0.6,0.0424952825747
0.7,0.7,0.4,0.213373676198
0.8,0.8,0.5,0.392106930813
1.0,0.0,0.3,0.286755270496
0.8,0.0,0.5,0.245513069947
0.1,0.5,0.6,0.349174944124
0.8,0.5,0.0,0.310405781115
0.9,0.2,0.0,0.355118157056
0.9,0.8,0.4,0.321838657496
0.9,0.5,0.4,0.302542843044
0.1,0.3,0.5,0.414670922018
0.1,0.0,0.7,0.563742923862
0.7,0.8,0.4,0.820060514298
0.8,0.9,1.0,0.417484975459
0.8,0.1,0.8,0.271473613122
0.8,0.6,0.3,0.363787653601
0.9,0.3,0.5,0.372021490489
1.0,0.1,0.0,0.215017427701
1.0,1.0,0.3,0.379971199073
0.9,0.7,0.1,0.426124901411
0.1,0.0,0.8,0.127485847724
0.7,0.9,0.3,0.640121028595
1.0,0.2,0.7,0.181772007579
0.9,0.1,0.0,0.252374382209
1.0,0.7,0.9,0.398665078304
0.8,0.3,0.3,0.196093911793
1.0,0.4,0.9,0.267839637985
0.9,0.8,0.5,0.400971267862
1.0,0.1,0.4,0.244739988308
0.8,0.7,0.8,0.317414846219
0.9,0.2,0.2,0.280415976182
0.8,0.4,0.7,0.0424952825747
0.8,0.9,0.4,0.317414846219
0.1,0.3,0.9,0.388530968364
0.9,1.0,0.3,0.391630563457
1.0,1.0,0.1,0.28011706245
0.8,0.5,0.9,0.820060514298
0.9,0.3,0.7,0.278530372299
0.9,0.6,0.4,0.388761403607
0.9,0.0,0.1,0.28771851777
0.9,0.7,0.9,0.397650581637
1.0,0.9,0.4,0.283149751333
1.0,0.3,0.4,0.352092794275
0.8,0.7,0.4,0.640121028595
0.9,0.4,1.0,0.239301465829
0.1,0.3,0.7,0.28011706245
0.9,0.1,0.5,0.196093911793
0.9,0.9,0.2,0.347252305202
0.1,0.4,0.0,0.367538061928
0.1,0.4,0.2,0.398665078304
1.0,0.3,0.2,0.37911673303
0.9,0.6,0.2,0.317414846219
1.0,0.7,0.7,0.398364098981
0.9,0.2,0.6,0.0424952825747
0.9,1.0,0.9,0.353721242446
0.1,0.4,0.4,0.357506887699
1.0,0.5,0.2,0.343524721204
0.9,0.7,0.7,0.374000649296
0.9,0.4,0.0,0.563742923862
1.0,0.9,0.7,0.392106930813
1.0,0.1,0.8,0.239301465829
0.9,0.8,0.9,0.324252707011
0.9,0.5,0.1,0.640121028595
1.0,0.7,0.3,0.355251797807
0.1,0.4,0.6,0.330471775314
1.0,0.3,0.6,0.231975649407
0.9,1.0,0.5,0.213373676198
1.0,0.9,0.2,0.363787653601
1.0,0.5,0.6,0.271473613122
1.0,0.1,0.3,0.563742923862
0.1,0.4,0.8,0.25960412776
0.1,0.4,1.0,0.295043524187
1.0,0.7,0.5,0.324252707011
1.0,0.3,0.0,0.127485847724
1.0,0.9,0.3,0.213373676198
0.1,0.5,0.1,0.381379759132
0.1,0.5,0.3,0.409802426254
0.1,0.5,0.5,0.398364098981
0.1,0.5,0.7,0.392106930813
