position,frequency,named_entity,score
0.7,0.8,0.5,0.226179650354
0.7,0.8,0.6,0.226179650354
0.7,0.8,0.7,0.226179650354
0.7,0.8,0.8,0.226179650354
0.7,0.8,0.9,0.226179650354
0.7,0.8,1.0,0.226179650354
0.7,0.9,0.0,0.281768327245
0.7,0.9,0.1,0.281768327245
0.7,0.9,0.2,0.281768327245
0.1,0.0,0.7,0.769177671951
0.7,0.9,0.3,0.281768327245
0.7,0.9,0.4,0.281768327245
0.7,0.9,0.5,0.281768327245
0.7,0.9,0.6,0.281768327245
0.7,0.9,0.7,0.281768327245
0.7,0.9,0.8,0.281768327245
0.7,0.9,0.9,0.281768327245
0.7,0.9,1.0,0.281768327245
0.7,1.0,0.0,0.281768327245
0.7,1.0,0.1,0.281768327245
0.1,0.0,0.8,0.769177671951
0.7,1.0,0.2,0.281768327245
0.7,1.0,0.3,0.281768327245
0.7,1.0,0.4,0.281768327245
0.7,1.0,0.5,0.281768327245
0.7,1.0,0.6,0.281768327245
0.7,1.0,0.7,0.281768327245
0.7,1.0,0.8,0.281768327245
0.7,1.0,0.9,0.281768327245
0.7,1.0,1.0,0.281768327245
0.8,0.0,0.1,0.769177671951
0.1,0.0,0.9,0.769177671951
0.8,0.0,0.3,0.769177671951
0.8,0.0,0.5,0.769177671951
0.8,0.0,0.7,0.769177671951
0.8,0.0,0.9,0.769177671951
0.8,0.1,0.0,0.0978008635591
0.8,0.1,0.1,0.0978008635591
0.8,0.1,0.2,0.0978008635591
0.8,0.1,0.3,0.0978008635591
0.8,0.1,0.4,0.0978008635591
0.8,0.1,0.5,0.0978008635591
0.1,0.0,1.0,0.769177671951
0.8,0.1,0.6,0.0978008635591
0.8,0.1,0.7,0.0978008635591
0.8,0.1,0.8,0.0978008635591
0.8,0.1,0.9,0.0978008635591
0.8,0.1,1.0,0.0978008635591
0.8,0.2,0.1,0.239926700522
0.8,0.2,0.3,0.239926700522
0.8,0.2,0.5,0.239926700522
0.8,0.2,0.7,0.239926700522
0.8,0.2,0.9,0.239926700522
0.1,0.1,0.0,0.231621111857
0.0,0.1,0.5,0.00769367758788
0.8,0.3,0.0,0.314627154094
0.8,0.3,0.1,0.314627154094
0.8,0.3,0.2,0.314627154094
0.8,0.3,0.3,0.314627154094
0.8,0.3,0.4,0.314627154094
0.8,0.3,0.5,0.314627154094
0.8,0.3,0.6,0.314627154094
0.8,0.3,0.7,0.314627154094
0.8,0.3,0.8,0.314627154094
0.8,0.3,0.9,0.314627154094
0.1,0.1,0.1,0.231621111857
0.8,0.3,1.0,0.314627154094
0.8,0.4,0.1,0.211338302545
0.8,0.4,0.3,0.211338302545
0.8,0.4,0.5,0.211338302545
0.8,0.4,0.7,0.211338302545
0.8,0.4,0.9,0.211338302545
0.8,0.5,0.0,0.237546393671
0.8,0.5,0.1,0.237546393671
0.8,0.5,0.2,0.237546393671
0.8,0.5,0.3,0.237546393671
0.1,0.1,0.2,0.231621111857
0.8,0.5,0.4,0.237546393671
0.8,0.5,0.5,0.237546393671
0.8,0.5,0.6,0.237546393671
0.8,0.5,0.7,0.237546393671
0.8,0.5,0.8,0.237546393671
0.8,0.5,0.9,0.237546393671
0.8,0.5,1.0,0.237546393671
0.8,0.6,0.1,0.277545170691
0.8,0.6,0.3,0.277545170691
0.8,0.6,0.5,0.277545170691
0.1,0.1,0.3,0.231621111857
0.8,0.6,0.7,0.277545170691
0.8,0.6,0.9,0.277545170691
0.8,0.7,0.0,0.277545170691
0.8,0.7,0.1,0.277545170691
0.8,0.7,0.2,0.277545170691
0.8,0.7,0.3,0.277545170691
0.8,0.7,0.4,0.277545170691
0.8,0.7,0.5,0.277545170691
0.8,0.7,0.6,0.277545170691
0.8,0.7,0.7,0.277545170691
0.1,0.1,0.4,0.231621111857
0.8,0.7,0.8,0.277545170691
0.8,0.7,0.9,0.277545170691
0.8,0.7,1.0,0.277545170691
0.8,0.8,0.1,0.231621111857
0.8,0.8,0.3,0.231621111857
0.8,0.8,0.5,0.231621111857
0.8,0.8,0.7,0.231621111857
0.8,0.8,0.9,0.231621111857
0.8,0.9,0.0,0.226179650354
0.8,0.9,0.1,0.226179650354
0.1,0.1,0.5,0.231621111857
0.8,0.9,0.2,0.226179650354
0.8,0.9,0.3,0.226179650354
0.8,0.9,0.4,0.226179650354
0.8,0.9,0.5,0.226179650354
0.8,0.9,0.6,0.226179650354
0.8,0.9,0.7,0.226179650354
0.8,0.9,0.8,0.226179650354
0.8,0.9,0.9,0.226179650354
0.8,0.9,1.0,0.226179650354
0.8,1.0,0.1,0.281768327245
0.1,0.1,0.6,0.231621111857
0.8,1.0,0.3,0.281768327245
0.8,1.0,0.5,0.281768327245
0.8,1.0,0.7,0.281768327245
0.8,1.0,0.9,0.281768327245
0.9,0.0,0.1,0.769177671951
0.9,0.0,0.2,0.769177671951
0.9,0.0,0.4,0.769177671951
0.9,0.0,0.5,0.769177671951
0.9,0.0,0.7,0.769177671951
0.9,0.0,0.8,0.769177671951
0.1,0.1,0.7,0.231621111857
0.9,0.0,1.0,0.769177671951
0.9,0.1,0.0,0.190464627673
0.9,0.1,0.1,0.190464627673
0.9,0.1,0.2,0.190464627673
0.9,0.1,0.3,0.190464627673
0.9,0.1,0.4,0.190464627673
0.9,0.1,0.5,0.190464627673
0.9,0.1,0.6,0.190464627673
0.9,0.1,0.7,0.190464627673
0.9,0.1,0.8,0.190464627673
0.1,0.1,0.8,0.231621111857
0.9,0.1,0.9,0.190464627673
0.9,0.1,1.0,0.190464627673
0.9,0.2,0.0,0.195183724572
0.9,0.2,0.1,0.195183724572
0.9,0.2,0.2,0.156866317756
0.9,0.2,0.3,0.195183724572
0.9,0.2,0.4,0.156866317756
0.9,0.2,0.5,0.156866317756
0.9,0.2,0.6,0.156866317756
0.9,0.2,0.7,0.195183724572
0.1,0.1,0.9,0.231621111857
0.9,0.2,0.8,0.195183724572
0.9,0.2,0.9,0.156866317756
0.9,0.2,1.0,0.156866317756
0.9,0.3,0.1,0.152059399285
0.9,0.3,0.2,0.152059399285
0.9,0.3,0.4,0.152059399285
0.9,0.3,0.5,0.152059399285
0.9,0.3,0.7,0.152059399285
0.9,0.3,0.8,0.152059399285
0.9,0.3,1.0,0.152059399285
0.1,0.1,1.0,0.231621111857
0.0,0.1,0.6,0.00769367758788
0.9,0.4,0.0,0.17729005769
0.9,0.4,0.1,0.17729005769
0.9,0.4,0.2,0.17729005769
0.9,0.4,0.3,0.17729005769
0.9,0.4,0.4,0.17729005769
0.9,0.4,0.5,0.17729005769
0.9,0.4,0.6,0.17729005769
0.9,0.4,0.7,0.17729005769
0.9,0.4,0.8,0.17729005769
0.9,0.4,0.9,0.17729005769
0.1,0.2,0.0,0.0
0.9,0.4,1.0,0.17729005769
0.9,0.5,0.0,0.255849971097
0.9,0.5,0.1,0.255849971097
0.9,0.5,0.2,0.255849971097
0.9,0.5,0.3,0.255849971097
0.9,0.5,0.4,0.255849971097
0.9,0.5,0.5,0.255849971097
0.9,0.5,0.6,0.255849971097
0.9,0.5,0.7,0.255849971097
0.9,0.5,0.8,0.255849971097
0.1,0.2,0.1,0.0
0.9,0.5,0.9,0.255849971097
0.9,0.5,1.0,0.255849971097
0.9,0.6,0.1,0.288674203151
0.9,0.6,0.2,0.288674203151
0.9,0.6,0.4,0.288674203151
0.9,0.6,0.5,0.288674203151
0.9,0.6,0.7,0.288674203151
0.9,0.6,0.8,0.288674203151
0.9,0.6,1.0,0.288674203151
0.9,0.7,0.0,0.277545170691
0.1,0.2,0.2,0.0
0.9,0.7,0.1,0.277545170691
0.9,0.7,0.2,0.277545170691
0.9,0.7,0.3,0.277545170691
0.9,0.7,0.4,0.277545170691
0.9,0.7,0.5,0.277545170691
0.9,0.7,0.6,0.277545170691
0.9,0.7,0.7,0.277545170691
0.9,0.7,0.8,0.277545170691
0.9,0.7,0.9,0.277545170691
0.9,0.7,1.0,0.277545170691
0.1,0.2,0.3,0.0
0.9,0.8,0.0,0.222408978946
0.9,0.8,0.1,0.222408978946
0.9,0.8,0.2,0.222408978946
0.9,0.8,0.3,0.222408978946
0.9,0.8,0.4,0.222408978946
0.9,0.8,0.5,0.222408978946
0.9,0.8,0.6,0.222408978946
0.9,0.8,0.7,0.222408978946
0.9,0.8,0.8,0.222408978946
0.9,0.8,0.9,0.222408978946
0.1,0.2,0.4,0.0
0.9,0.8,1.0,0.222408978946
0.9,0.9,0.1,0.231621111857
0.9,0.9,0.2,0.231621111857
0.9,0.9,0.4,0.231621111857
0.9,0.9,0.5,0.231621111857
0.9,0.9,0.7,0.231621111857
0.9,0.9,0.8,0.231621111857
0.9,0.9,1.0,0.231621111857
0.9,1.0,0.0,0.226179650354
0.9,1.0,0.2,0.226179650354
0.1,0.2,0.5,0.0
0.9,1.0,0.3,0.226179650354
0.9,1.0,0.4,0.226179650354
0.9,1.0,0.5,0.226179650354
0.9,1.0,0.6,0.226179650354
0.9,1.0,0.7,0.226179650354
0.9,1.0,0.8,0.226179650354
0.9,1.0,0.9,0.226179650354
0.9,1.0,1.0,0.226179650354
1.0,0.0,0.1,0.769177671951
1.0,0.0,0.3,0.769177671951
0.1,0.2,0.6,0.0
1.0,0.0,0.7,0.769177671951
1.0,0.0,0.9,0.769177671951
1.0,0.1,0.0,0.190464627673
1.0,0.1,0.1,0.190464627673
1.0,0.1,0.2,0.190464627673
1.0,0.1,0.3,0.190464627673
1.0,0.1,0.4,0.190464627673
1.0,0.1,0.5,0.190464627673
1.0,0.1,0.6,0.190464627673
1.0,0.1,0.7,0.190464627673
0.1,0.2,0.7,0.0
1.0,0.1,0.8,0.190464627673
1.0,0.1,0.9,0.190464627673
1.0,0.1,1.0,0.190464627673
1.0,0.2,0.1,0.156866317756
1.0,0.2,0.3,0.156866317756
1.0,0.2,0.5,0.156866317756
1.0,0.2,0.7,0.156866317756
1.0,0.2,0.9,0.156866317756
1.0,0.3,0.0,0.152059399285
1.0,0.3,0.1,0.152059399285
0.1,0.2,0.8,0.0
1.0,0.3,0.2,0.152059399285
1.0,0.3,0.3,0.152059399285
1.0,0.3,0.4,0.152059399285
1.0,0.3,0.5,0.152059399285
1.0,0.3,0.6,0.152059399285
1.0,0.3,0.7,0.152059399285
1.0,0.3,0.8,0.152059399285
1.0,0.3,0.9,0.152059399285
1.0,0.3,1.0,0.152059399285
1.0,0.4,0.1,0.23544206129
0.1,0.2,0.9,0.0
0.0,0.1,0.7,0.00769367758788
