position,frequency,conjunction,adjectives_adverbs,score
0.7,0.8,0.6,0.6,0.783602919619
0.1,0.3,1.0,0.9,0.182057888325
0.3,0.8,0.2,1.0,0.754889441478
0.2,0.0,0.1,0.1,0.401811236486
0.2,0.5,0.4,1.0,0.426812623596
0.7,0.2,0.1,0.7,0.78904548591
0.2,0.9,0.1,0.9,0.747781838318
0.3,0.3,0.9,1.0,0.79510248936
0.3,0.2,0.6,0.8,0.814050612792
0.1,0.6,0.8,0.2,0.469013411903
0.2,0.3,0.9,0.3,0.546010819786
0.8,0.6,0.3,0.4,0.792301782135
0.2,0.2,0.5,0.8,0.536746085554
0.9,0.5,0.9,0.2,0.973539753873
0.0,0.3,0.2,0.0,0.817722244416
0.3,0.6,0.8,0.0,0.980599214365
0.7,0.8,0.6,1.0,0.778787409633
0.1,0.7,0.3,0.7,0.217559084355
0.1,0.8,0.7,0.0,0.519491191882
0.0,0.6,0.8,0.1,0.978099837396
0.2,0.1,0.9,0.2,0.525271520753
0.2,0.3,0.2,0.8,0.755131479154
1.0,0.8,0.5,0.5,0.794146736287
0.0,0.2,0.9,0.5,0.978099837396
0.3,0.0,0.4,0.7,0.386029770763
0.2,0.6,0.3,0.0,0.60369906114
0.2,0.9,0.2,0.0,0.554383508433
0.1,0.9,0.8,0.5,0.355575583784
0.4,0.6,0.1,0.2,0.800544229516
0.2,0.1,0.3,0.6,0.331422378297
0.6,0.7,0.1,0.5,0.372409616383
1.0,0.8,0.5,0.7,0.769733120898
0.2,0.5,0.5,0.1,0.642870240021
0.3,0.9,1.0,0.9,0.824181017405
0.7,0.2,0.2,0.2,0.935416190544
0.8,0.6,0.3,1.0,0.794540911147
0.9,0.5,0.9,0.8,0.904515009855
0.2,0.7,0.2,0.6,0.761057961052
0.0,0.0,0.3,0.1,0.379062682032
0.1,0.5,0.7,0.9,0.242123473161
0.1,0.8,0.7,0.1,0.452674709643
0.1,0.7,0.3,0.8,0.267990412336
0.2,0.2,0.5,1.0,0.494360309349
0.0,0.3,0.5,0.8,0.735195821272
0.5,0.8,0.0,0.3,0.784029115396
1.0,0.8,0.6,0.1,0.942732836241
0.4,0.9,0.1,0.7,0.770122639205
0.4,0.6,0.1,0.4,0.331668979376
0.0,0.7,0.6,0.7,0.766536841869
0.3,0.3,1.0,0.4,0.985509197071
0.3,0.5,0.2,0.9,0.414825873283
0.1,0.9,0.8,0.6,0.469468746265
0.5,0.1,0.3,0.4,0.847000679027
0.0,0.3,0.3,1.0,0.735195821272
0.3,0.0,0.4,0.9,0.743728534664
1.0,0.8,0.6,0.5,0.815672185321
0.6,0.1,0.5,0.5,0.945614499622
0.2,0.4,0.7,0.8,0.796225504579
0.1,0.1,1.0,0.4,0.985509197071
0.2,0.0,0.1,0.4,0.34767778784
0.2,0.6,0.3,0.2,0.832764060012
0.1,0.6,0.5,0.4,0.36061177243
0.3,0.8,0.3,0.5,0.795713450366
0.1,0.8,0.7,0.2,0.486153205299
0.6,0.1,0.5,0.7,0.812373720084
0.1,0.5,0.2,0.8,0.212400621089
0.2,0.1,0.3,0.8,0.388732631048
0.4,0.1,0.2,0.8,0.785246498542
0.8,0.6,0.5,0.2,0.942423351085
0.3,0.3,1.0,0.6,0.712906916445
0.3,0.2,0.7,0.3,0.979798128769
0.2,0.0,0.1,0.5,0.34244977274
0.2,0.8,0.1,0.2,0.797782358094
0.3,0.0,0.5,0.0,0.958888843338
0.5,0.1,0.3,0.8,0.339519200951
0.9,0.5,1.0,1.0,0.824135246085
0.0,0.1,0.1,0.0,0.978099837396
0.2,0.9,0.2,0.4,0.797782358094
0.1,0.6,0.5,0.5,0.336038560198
0.2,0.1,0.3,0.9,0.355182041177
0.7,0.8,0.8,0.2,0.944786642543
0.8,0.6,0.5,0.6,0.792301782135
0.6,0.7,0.2,0.4,0.795302523753
0.1,0.6,0.2,0.6,0.183426872612
0.9,0.6,0.0,0.2,0.791599131746
0.1,0.5,1.0,0.8,0.473381398593
0.2,0.5,0.5,0.5,0.448214754604
0.2,0.2,0.6,0.5,0.465796471098
1.0,0.8,0.7,0.9,0.76911285914
0.2,0.7,0.2,1.0,0.529838504837
0.8,0.6,0.5,0.8,0.821947568375
0.5,0.1,0.3,1.0,0.79253649948
0.4,0.6,0.1,1.0,0.755131485327
0.1,1.0,0.2,0.4,0.496866033028
0.5,0.4,0.5,0.3,0.93182300735
0.6,0.7,0.2,0.6,0.326427273613
0.0,0.4,1.0,0.5,0.978099837396
0.1,0.6,0.8,0.6,0.439662727031
0.2,0.1,0.3,1.0,0.341897385509
0.3,0.0,0.5,0.2,0.63292760055
0.2,0.3,0.9,0.9,0.808041912296
0.7,0.8,0.8,0.6,0.829660117569
0.7,0.2,0.3,0.5,0.842688167649
0.0,0.3,0.9,0.3,0.978099837396
0.1,0.4,0.4,0.5,0.242651201103
0.2,0.0,0.1,0.7,0.295057241506
0.7,0.8,0.8,0.8,0.783602919619
0.3,0.5,0.3,0.4,0.800544218746
0.1,0.5,1.0,0.9,0.439662727031
0.0,0.5,0.9,0.8,0.81719044348
0.2,0.6,0.3,0.6,0.770122631965
0.1,0.5,0.2,1.0,0.416894781011
0.2,0.1,0.4,0.0,0.55773114122
0.3,0.1,0.6,0.2,0.981605039074
0.1,0.9,0.4,0.6,0.407370719408
0.0,0.5,0.7,0.0,0.978099837396
0.6,0.7,0.2,1.0,0.749889779564
0.3,0.6,0.8,1.0,0.78402910852
0.1,0.6,0.8,0.7,0.469710583456
0.4,0.9,0.2,0.6,0.783517059918
0.5,0.1,0.4,0.3,0.963244373497
0.1,0.8,0.3,0.7,0.353540031279
0.3,0.0,0.5,0.4,0.555786004411
0.3,1.0,0.0,0.8,0.74571293059
0.9,0.6,0.1,0.4,0.830565733995
0.4,0.6,0.2,0.7,0.317762503184
0.2,0.0,0.1,0.8,0.473633445229
0.6,0.7,0.3,0.1,0.360309974788
0.1,0.7,0.4,0.1,0.383282201578
0.2,0.3,1.0,0.0,0.708934595487
1.0,0.8,0.9,0.5,0.93182300735
0.2,0.9,0.2,0.8,0.396982420935
0.0,0.8,0.1,0.7,0.525263533687
0.5,0.4,0.5,0.9,0.787983298897
0.3,0.8,0.4,0.2,0.449059211036
0.7,0.8,0.9,0.3,0.944786642543
0.0,0.8,0.9,0.9,0.766536841869
0.2,0.2,0.7,0.0,0.566270415652
0.3,0.1,0.6,0.4,0.981605039074
0.1,0.5,0.3,0.0,0.438202864989
0.4,0.6,0.3,0.0,0.834553582118
0.0,0.1,1.0,0.9,0.495135324432
0.1,0.6,0.8,0.8,0.204656566889
0.2,0.4,0.8,0.7,0.799170039935
0.5,0.8,0.1,0.8,0.759231096097
0.1,0.7,0.7,0.6,0.380324893921
0.2,0.7,0.3,0.3,0.538864666417
0.3,0.0,0.5,0.6,0.790789324504
0.2,0.5,0.5,0.9,0.755131479154
0.2,0.1,0.4,0.2,0.619854978634
0.0,0.3,1.0,0.7,0.646458366419
0.3,0.5,0.3,0.8,0.414825873283
0.7,0.2,0.4,0.4,0.935416190544
0.0,0.6,0.8,0.5,0.820825688471
0.2,0.1,0.9,1.0,0.431138800248
0.2,0.2,0.7,0.1,0.522473419446
0.1,0.6,0.2,0.9,0.413245261261
0.6,0.1,0.7,0.1,0.963244373497
0.2,0.9,0.2,1.0,0.747781838318
0.8,0.6,0.7,0.8,0.792301782135
0.2,0.3,1.0,0.2,0.538145154645
0.0,0.0,0.3,0.5,0.408500022717
0.5,0.1,0.4,0.9,0.79253649948
0.4,0.9,0.3,0.1,0.84322791391
0.1,0.5,0.3,0.1,0.594760703268
0.2,0.1,0.4,0.3,0.416159356909
0.1,0.4,0.0,0.4,0.139274719106
0.6,0.1,0.7,0.3,0.963244373497
0.2,0.2,0.7,0.2,0.484027175096
0.4,0.6,0.3,0.4,0.800544229516
0.3,0.5,0.3,1.0,0.424259474003
0.2,0.7,0.3,0.5,0.785585962035
0.9,0.6,0.2,0.7,0.814050619876
0.2,0.5,0.6,0.0,0.551530355821
0.3,0.6,0.9,0.5,0.898538339517
0.3,1.0,0.2,0.3,0.800032164533
0.4,0.3,0.7,0.5,0.943651654412
0.1,0.4,0.9,0.3,0.294212066419
0.2,0.8,0.1,1.0,0.747781838318
0.5,0.8,0.2,0.3,0.800544229516
0.6,0.7,0.4,0.0,0.931712613022
0.1,0.8,0.7,0.8,0.559528935083
0.2,0.1,0.4,0.4,0.416293257477
0.3,0.1,0.6,0.8,0.79457886583
0.4,0.6,0.3,0.6,0.784029115396
0.4,0.1,0.4,0.0,0.968648580985
0.1,0.8,0.0,0.3,0.496866033028
0.2,0.3,1.0,0.4,0.546055744434
0.7,0.2,0.5,0.1,0.974181946524
0.6,0.7,0.4,0.2,0.829660117569
0.2,0.0,0.2,0.3,0.42398725183
0.2,0.6,0.4,0.3,0.495626085271
0.9,0.6,0.3,0.4,0.806253549321
0.2,1.0,0.3,0.5,0.797782358094
0.2,0.1,0.4,0.5,0.364294432384
0.2,0.7,0.3,0.7,0.761057961052
0.0,0.1,0.3,0.2,0.978099837396
0.1,0.8,0.4,0.0,0.383282201578
0.8,0.6,0.9,0.4,0.970074261295
0.2,0.9,0.3,0.3,0.808077548306
1.0,0.9,0.1,0.2,0.779767652391
0.9,0.6,0.3,1.0,0.814050619876
0.2,0.0,0.2,0.5,0.369312971913
0.8,0.6,0.9,0.6,0.942423351085
0.2,0.1,0.4,0.6,0.555827461063
0.5,0.8,0.2,0.9,0.759231096097
0.3,0.0,0.6,0.2,0.522716552031
0.2,0.2,0.7,0.5,0.522473419446
0.0,0.1,0.8,0.5,0.539079143589
0.9,0.6,0.4,0.1,0.932872501922
0.2,0.3,1.0,0.6,0.569592077305
0.1,0.8,0.7,1.0,0.496866033028
0.6,0.7,0.4,0.8,0.778787409633
0.2,0.7,0.3,0.9,0.412933844171
0.4,0.3,0.8,0.0,0.977113621606
0.3,0.8,0.5,0.1,0.82966010739
0.5,0.8,0.3,0.0,0.829660117569
0.0,0.9,0.7,0.8,0.766536841869
0.2,0.8,0.2,0.7,0.751881450163
0.2,0.1,0.4,0.7,0.400649654895
0.2,0.5,0.6,0.4,0.406161044529
0.2,0.2,0.7,0.6,0.637341522629
0.0,0.8,1.0,0.1,0.978099837396
0.7,0.9,0.0,0.3,0.795302523753
0.1,0.7,0.4,0.6,0.426308085408
0.4,0.1,0.4,0.6,0.808098722292
0.0,0.1,0.9,0.2,0.598731298808
0.1,1.0,0.3,0.1,0.484385993798
0.0,1.0,0.8,0.7,0.815040142526
0.6,0.7,0.5,0.1,0.415032739636
0.5,0.1,0.5,1.0,0.358340977669
0.3,0.8,0.5,0.3,0.843227902423
0.0,0.5,0.2,0.2,0.766536841869
1.0,0.9,0.2,0.3,0.779767652391
0.2,0.0,0.2,0.9,0.368743472777
0.2,0.1,0.4,0.8,0.430214813912
0.2,0.3,1.0,0.8,0.644541421848
0.1,0.1,1.0,1.0,0.783402888945
0.1,0.8,0.0,0.6,0.361096454886
0.3,0.6,1.0,0.3,0.980599214365
0.6,0.7,0.5,0.3,0.829660117569
0.8,0.7,0.0,0.0,0.794860451772
0.2,0.9,0.3,0.7,0.491552340476
0.1,0.7,0.4,0.7,0.323842164139
0.5,0.1,0.6,0.1,0.963244373497
0.3,0.4,0.1,0.2,0.800544218746
1.0,0.9,0.2,0.7,0.788697014381
0.1,0.8,0.8,0.1,0.552057353469
0.7,0.9,0.0,0.9,0.753989390334
0.1,0.5,0.3,0.5,0.421919844255
0.1,0.6,0.6,0.2,0.441155420776
0.3,0.0,0.6,0.8,0.755689217448
0.7,0.2,0.6,0.6,0.935416190544
0.6,0.1,0.8,1.0,0.814196842241
0.3,0.2,0.8,1.0,0.814050612792
0.7,0.9,0.1,0.0,0.78855071907
0.1,0.6,0.3,0.3,0.337806935329
0.1,0.8,0.0,0.7,0.38020033014
0.3,0.5,0.4,0.9,0.755131479154
0.6,0.7,0.5,0.7,0.795302523753
0.5,0.4,0.7,0.9,0.804498413017
0.7,0.2,0.6,0.8,0.842688167649
0.4,0.6,0.5,0.2,0.834553582118
0.0,0.6,0.3,0.8,0.735195821272
0.2,0.6,0.5,0.2,0.49509156317
0.1,0.5,0.8,0.8,0.217210213872
1.0,0.9,0.3,0.2,0.813320988573
0.1,0.4,0.9,0.7,0.205959752314
0.2,0.1,0.4,1.0,0.514275997229
0.2,0.9,0.3,0.9,0.747781838318
0.0,0.0,0.3,0.9,0.27625920564
0.3,0.8,0.5,0.7,0.566636538243
0.3,1.0,0.3,0.4,0.800032164533
0.9,0.6,0.5,0.8,0.830565733995
0.5,0.1,0.6,0.5,0.500162487895
0.8,0.7,0.0,0.8,0.764411050561
0.3,0.0,0.6,1.0,0.743728534664
0.1,0.5,0.3,0.6,0.235105493308
0.7,0.9,0.1,0.4,0.330745991674
0.2,0.5,0.6,0.8,0.512054365979
0.5,0.4,0.8,0.0,0.98230044183
0.0,0.4,0.1,0.7,0.735195821272
0.3,0.2,0.9,0.1,0.979798128769
0.3,0.5,0.5,0.0,0.98240370524
0.0,0.3,0.0,0.8,0.333247405033
0.9,0.6,0.6,0.2,0.94829025299
0.1,0.6,0.0,0.6,0.320784309316
0.5,0.1,0.6,0.7,0.847000679027
0.1,0.8,0.8,0.3,0.369124558724
0.5,0.8,0.4,0.1,0.829660117569
0.1,0.4,0.0,0.9,0.11553037018
0.0,0.1,0.9,0.8,0.353418810193
1.0,0.9,0.3,1.0,0.788697014381
0.2,0.9,0.4,0.0,0.854685458957
0.4,0.6,0.5,0.6,0.365815908288
0.4,0.9,0.4,1.0,0.770122639205
0.3,0.0,0.7,0.1,0.63292760055
0.0,0.4,0.8,0.1,0.978099837396
0.1,0.9,0.9,0.9,0.446585211257
0.2,0.1,0.5,0.1,0.713353211512
0.1,0.2,0.0,0.1,0.783517054307
1.0,0.9,0.4,0.3,0.813320988573
0.4,0.1,0.5,0.5,0.92988283136
0.0,1.0,0.9,0.0,0.943834619307
0.7,0.9,0.2,0.1,0.78855071907
0.4,0.6,0.5,0.8,0.784029115396
0.7,0.2,0.7,0.7,0.935416190544
0.8,0.7,0.1,0.7,0.788697014381
0.2,0.2,0.8,0.3,0.653972459039
0.2,0.7,0.4,0.6,0.414476455122
0.3,0.5,0.5,0.4,0.795751456241
0.3,0.0,0.7,0.3,0.69389953691
0.2,0.0,0.3,0.4,0.401938746916
0.8,0.7,0.1,0.9,0.764411050561
0.7,0.2,0.7,0.9,0.842688167649
0.1,0.5,0.3,0.8,0.320529600964
0.5,0.8,0.4,0.7,0.784029115396
1.0,0.9,0.4,0.9,0.788697014381
0.6,0.7,0.6,0.8,0.795302523753
0.4,0.9,0.5,0.3,0.84322791391
0.3,0.8,0.6,0.2,0.82966010739
0.4,0.3,0.9,0.3,0.977113621606
0.1,0.6,0.3,0.6,0.23594359061
0.5,0.1,0.7,0.2,0.963244373497
0.9,0.6,0.7,0.6,0.829653521069
0.3,0.1,0.8,0.0,0.981605039074
1.0,0.9,0.5,0.0,0.935374801874
0.1,0.9,0.5,0.7,0.496866033028
0.6,0.7,0.6,1.0,0.778787409633
0.7,0.9,0.2,0.7,0.778787409633
0.8,0.7,0.2,0.2,0.794860451772
0.2,0.0,0.3,0.5,0.369312971913
0.4,0.9,0.5,0.5,0.810219155745
0.3,0.5,0.5,0.6,0.448835017697
0.4,0.6,0.6,0.3,0.834553582118
1.0,0.9,0.5,0.4,0.813320988573
0.2,0.9,0.4,0.4,0.409010490521
0.0,0.1,1.0,1.0,0.355434834461
0.1,0.6,0.9,0.7,0.320132783908
0.9,0.6,0.8,0.1,0.979798141879
0.2,0.1,0.5,0.4,0.483740241995
0.1,0.9,1.0,0.1,0.490688380865
0.0,0.3,1.0,0.9,0.820825688471
0.5,0.1,0.7,0.6,0.457957548959
0.4,0.6,0.6,0.7,0.800544229516
0.6,0.1,1.0,0.6,0.963244373497
0.9,0.6,0.8,0.3,0.972758781567
0.4,0.3,0.9,0.7,0.943651654412
0.8,0.7,0.2,0.8,0.788697014381
0.7,0.9,0.3,0.2,0.78855071907
0.3,0.2,0.9,0.9,0.588237149744
0.0,0.4,0.5,0.9,0.735195821272
0.2,0.1,0.5,0.5,0.524680359618
0.5,0.1,0.7,0.8,0.414727118912
0.1,0.9,1.0,0.2,0.594957733685
0.1,0.6,0.3,0.8,0.140007248611
0.2,0.0,0.3,0.7,0.357375386987
0.0,0.7,0.7,0.3,0.854173404744
0.2,0.6,0.5,1.0,0.403441011823
0.3,1.0,0.4,0.5,0.800032164533
0.1,0.6,0.0,1.0,0.353540031279
0.9,0.6,0.8,0.9,0.806253549321
0.3,0.5,0.5,1.0,0.755131479154
0.7,0.2,0.8,1.0,0.842688167649
0.3,0.8,0.6,0.8,0.566636538243
0.4,0.9,0.6,0.0,0.896634716888
0.5,0.8,0.5,0.6,0.800544229516
0.8,0.7,0.3,0.3,0.794860451772
0.3,0.2,1.0,0.0,0.979798128769
0.4,0.6,0.7,0.2,0.506439752101
0.1,0.9,0.5,1.0,0.361096454886
0.7,0.9,0.3,0.8,0.778787409633
0.2,0.0,0.3,0.8,0.41213543479
0.6,0.2,0.0,0.3,0.805470419114
0.5,0.4,0.9,0.7,0.93182300735
0.2,0.2,0.9,0.1,0.522473419446
0.0,0.9,0.8,0.1,0.865943067544
0.5,0.1,0.8,0.1,0.963244373497
0.3,0.1,0.8,0.6,0.981605039074
0.6,0.7,0.8,0.0,0.994630167282
0.0,0.6,0.9,0.1,0.978099837396
0.2,0.2,0.0,0.9,0.38075820727
0.3,0.8,0.6,1.0,0.554440142184
0.7,0.2,0.9,0.3,0.974181946524
0.2,0.1,0.5,0.7,0.364099794327
0.9,0.6,0.9,0.7,0.916529711571
1.0,0.9,0.7,0.0,0.967954514135
0.0,0.2,0.1,0.9,0.382461631721
0.4,0.6,0.7,0.4,0.834553582118
0.7,0.9,0.4,0.1,0.829660117569
0.5,0.1,0.8,0.3,0.963244373497
0.7,0.2,0.9,0.5,0.974181946524
0.0,0.5,0.7,0.4,0.472640468555
0.4,0.1,0.6,0.6,0.92988283136
0.3,0.4,0.2,0.7,0.536946107997
0.3,0.0,0.8,0.0,0.958888843338
0.0,0.8,1.0,0.9,0.814419879433
0.2,0.4,0.1,0.4,0.424141059177
0.1,0.6,0.9,1.0,0.568705445971
0.2,0.1,0.5,0.8,0.400649654895
0.5,0.4,1.0,0.0,0.98230044183
0.8,0.7,0.4,0.0,0.939394007901
0.2,0.9,0.4,1.0,0.454562151592
0.4,0.3,1.0,0.4,0.977113621606
0.1,0.8,0.1,0.4,0.496866033028
0.1,0.7,0.8,0.9,0.302443877245
0.1,0.8,0.8,1.0,0.323842164139
0.1,0.0,0.9,0.4,0.958888843338
0.1,0.9,1.0,0.5,0.450126569442
0.4,0.1,0.6,0.8,0.808098722292
0.7,0.2,0.9,0.9,0.935416190544
0.6,0.7,0.8,0.6,0.416587505545
0.3,0.2,1.0,0.5,0.648261390737
0.5,0.8,0.6,0.3,0.829660117569
0.2,0.1,0.5,0.9,0.432608234916
0.7,0.9,0.4,0.7,0.795302523753
0.0,0.8,0.2,0.5,0.743206867169
0.1,0.7,0.5,0.5,0.390856866974
0.3,0.0,0.8,0.2,0.548485059478
1.0,0.9,0.8,0.1,0.967954514135
0.3,0.5,0.6,0.5,0.472640468555
0.1,0.6,0.4,0.0,0.35610405214
0.3,0.1,0.8,1.0,0.79457886583
0.2,0.0,0.4,0.1,0.392990127167
0.7,0.9,0.4,0.9,0.778787409633
0.3,1.0,0.5,0.2,0.594760703268
0.4,0.6,0.7,1.0,0.361497190228
0.2,0.1,0.5,1.0,0.298573112074
0.0,0.7,0.2,0.9,0.735195821272
0.2,0.7,0.5,0.5,0.452149385898
0.3,0.8,0.7,0.5,0.843227902423
0.2,0.2,0.9,0.5,0.489451310297
0.5,0.8,0.6,0.7,0.800544229516
0.9,0.7,0.0,0.3,0.801959094286
1.0,0.9,0.8,0.7,0.813320988573
0.4,0.1,0.7,0.1,0.968648580985
0.0,0.1,0.6,1.0,0.093170740742
0.1,0.3,0.2,0.7,0.093170740742
0.1,0.8,0.9,0.1,0.441851221712
0.2,0.1,0.6,0.0,0.55654135785
0.8,0.7,0.5,0.1,0.939394007901
0.7,0.2,1.0,0.6,0.974181946524
0.2,0.9,0.5,0.3,0.364247292371
0.5,0.4,1.0,0.8,0.93182300735
0.7,0.9,0.5,0.4,0.335339680904
0.3,0.4,0.3,0.2,0.816147370646
0.5,0.1,0.9,0.2,0.963244373497
0.2,0.7,0.5,0.7,0.556509049912
0.1,0.7,0.5,0.7,0.427233536806
0.6,0.7,0.9,0.5,0.931712613022
0.0,0.2,0.8,0.1,0.539079143589
0.1,0.6,1.0,0.2,0.441851221712
1.0,0.9,0.9,0.4,0.935374801874
0.7,0.9,0.5,0.8,0.795302523753
0.9,0.7,0.1,0.0,0.813866357111
0.0,0.4,0.3,0.9,0.412319809862
0.5,0.1,0.9,0.4,0.450818001085
0.3,0.8,0.7,0.9,0.477965762657
0.6,0.2,0.2,0.7,0.794578876006
0.5,0.8,0.7,0.2,0.898538354527
0.2,0.0,0.4,0.7,0.410590438324
0.1,0.2,0.0,0.7,0.73794392237
0.7,0.9,0.5,1.0,0.778787409633
0.7,0.3,0.0,0.1,0.81308703429
0.3,0.4,0.3,0.4,0.482284476824
0.1,0.0,0.9,0.6,0.958888843338
0.2,0.2,0.9,0.8,0.637341522629
0.4,0.4,0.0,0.7,0.749689755182
0.1,0.8,0.9,0.3,0.452674709643
1.0,0.9,0.9,1.0,0.779767652391
0.1,0.5,0.1,1.0,0.207537966238
0.8,0.7,0.6,0.0,0.975261081519
0.3,0.0,0.8,0.8,0.63292760055
0.1,0.7,0.9,0.2,0.5031527328
0.3,0.8,0.8,0.0,0.979854178263
0.4,0.1,0.7,0.7,0.92988283136
0.7,0.9,0.6,0.3,0.829660117569
0.2,0.1,0.6,0.3,0.440496633039
0.1,1.0,0.4,0.6,0.496866033028
0.2,0.9,0.5,0.7,0.423003953738
0.1,0.9,0.6,0.6,0.344517275805
0.3,0.5,0.7,0.2,0.98240370524
0.7,0.9,0.6,0.5,0.78855071907
0.1,0.8,0.9,0.4,0.519602664426
1.0,0.9,1.0,0.5,0.935374801874
0.9,0.7,0.1,1.0,0.761158016346
0.4,0.6,0.9,0.4,0.472700214952
0.6,0.2,0.3,0.4,0.810206031095
0.1,0.5,0.9,0.8,0.257720808787
0.3,0.7,0.2,0.0,0.843227902423
0.2,0.7,0.6,0.0,0.645351525659
0.2,0.1,0.6,0.4,0.55042943581
0.5,0.5,0.0,0.9,0.749689755182
0.2,0.4,0.2,0.3,0.566636538243
0.0,0.5,1.0,0.4,0.978099837396
0.3,1.0,0.6,0.1,0.807209012774
1.0,0.9,1.0,0.9,0.813320988573
0.0,0.2,0.1,0.2,0.262917513615
0.2,0.9,0.5,0.9,0.491552340476
0.2,0.0,0.5,0.1,0.407496615483
0.3,0.8,0.8,0.4,0.82966010739
0.2,0.1,0.6,0.5,0.420914278444
0.0,1.0,0.9,0.6,0.820825688471
0.3,1.0,0.6,0.3,0.843227902423
0.6,0.7,1.0,0.8,0.829660117569
0.8,0.7,0.7,0.1,0.975261081519
0.0,0.4,0.6,0.1,0.978099837396
0.5,0.1,1.0,0.3,0.963244373497
0.3,0.4,0.3,1.0,0.536946107997
0.3,0.3,0.0,0.9,0.494360309349
0.3,0.5,0.7,0.6,0.795751456241
0.1,0.8,0.9,0.6,0.469710583456
0.0,0.5,0.7,0.6,0.81719044348
0.1,0.7,0.6,0.0,0.246772971503
0.3,0.8,0.8,0.6,0.843227902423
0.7,0.9,0.7,0.4,0.360309974788
0.4,0.4,0.1,0.6,0.750201810661
0.9,0.7,0.3,0.0,0.928543771831
0.2,0.9,0.6,0.0,0.629295580949
0.4,0.6,0.9,1.0,0.800544229516
0.5,0.1,1.0,0.5,0.474097627504
0.7,0.3,0.1,0.6,0.796017800976
0.9,0.7,0.3,0.2,0.813866357111
0.1,1.0,0.0,0.2,0.334772584862
0.6,0.8,0.0,0.3,0.331668979376
0.1,0.9,0.6,0.9,0.329465252283
0.3,0.0,0.9,0.3,0.440923353809
0.1,0.2,0.7,0.1,0.0403371402264
0.4,0.1,0.8,0.4,0.968648580985
0.3,0.5,0.7,0.8,0.800544218746
0.2,0.1,0.6,0.7,0.406226665235
0.1,0.7,0.6,0.1,0.36407154783
0.4,0.6,1.0,0.3,0.51680626335
0.8,0.7,0.7,0.9,0.761154264809
0.1,1.0,0.0,0.3,0.420682346723
0.2,0.4,0.3,0.0,0.640519042079
1.0,1.0,0.2,0.5,0.805514077173
0.0,0.7,0.7,0.8,0.766536841869
0.4,0.9,0.8,0.8,0.810219155745
0.3,0.0,0.9,0.5,0.532204746892
1.0,1.0,0.2,0.9,0.788998963054
0.1,0.8,0.9,0.8,0.584224287987
0.7,0.3,0.2,0.1,0.948591570306
0.3,0.8,0.8,1.0,0.795713450366
0.8,0.7,0.8,0.2,0.975261081519
0.3,1.0,0.6,0.9,0.783517054307
0.2,0.7,0.6,0.6,0.538864666417
0.2,0.5,0.8,1.0,0.512054365979
1.0,1.0,0.3,0.3,0.783402895238
0.5,0.2,0.0,0.0,0.920485793442
0.0,0.2,0.7,0.0,0.504803420749
0.6,0.2,0.5,0.4,0.961813003682
0.4,0.7,0.0,0.0,0.810219155745
0.2,0.9,0.6,0.4,0.467668227914
0.7,0.9,0.8,0.5,0.829660117569
1.0,1.0,0.3,0.5,0.805566343
0.3,0.5,0.8,0.1,0.561021641232
0.1,0.2,0.1,0.0,0.835297964365
0.2,0.4,0.3,0.2,0.497099642648
0.1,1.0,0.5,0.1,0.467668227914
0.3,0.7,0.2,1.0,0.755131479154
0.7,0.9,0.8,0.7,0.78855071907
0.4,0.9,0.9,0.1,0.963322971711
0.4,0.1,0.8,1.0,0.808098722292
0.4,0.7,0.0,0.2,0.796225511455
0.2,0.0,0.5,0.6,0.426091686965
0.1,0.6,0.7,0.8,0.486601948106
0.6,0.8,0.1,0.8,0.759231096097
0.7,0.3,0.2,0.9,0.778523769492
0.1,0.8,0.9,1.0,0.349340186863
0.3,1.0,0.7,0.2,0.807209012774
0.0,0.2,0.9,0.9,0.495074153541
0.3,0.7,0.3,0.1,0.843227902423
0.7,0.9,0.9,0.0,0.994630167282
0.2,0.1,0.7,0.0,0.430665845225
0.6,0.8,0.1,1.0,0.755131485327
0.1,1.0,0.0,0.6,0.353540031279
0.2,0.0,0.5,0.7,0.301879117417
0.2,0.4,0.3,0.4,0.44451630353
0.5,0.2,0.0,0.6,0.332460727524
0.3,0.8,0.9,0.5,0.60369906114
0.0,0.9,0.8,0.7,0.814419879433
0.7,0.3,0.3,0.2,0.948591570306
0.4,0.7,0.0,0.6,0.759231096097
0.4,0.4,0.3,0.2,0.83252500542
0.2,0.1,0.7,0.1,0.402609905747
0.1,0.5,0.5,0.0,0.249356397228
0.1,0.8,0.2,0.5,0.422347148568
0.1,0.9,0.7,0.3,0.564847350844
0.0,0.5,0.4,1.0,0.735195821272
0.7,0.9,0.9,0.6,0.829660117569
0.5,0.8,0.9,1.0,0.800544229516
0.1,0.7,0.9,1.0,0.366077512389
0.0,0.6,0.4,0.7,0.743206867169
0.2,0.6,0.9,0.0,0.57511161334
0.9,0.7,0.5,0.8,0.801959094286
0.3,0.8,0.9,0.7,0.479932588676
0.4,0.7,0.0,0.8,0.347590714036
0.6,0.8,0.3,0.0,0.827691274373
0.1,0.8,1.0,0.1,0.657866677983
0.5,0.2,0.0,1.0,0.778784838918
0.2,0.4,0.3,0.6,0.424141059177
0.2,0.0,0.5,0.9,0.287344967512
0.5,0.8,1.0,0.1,1.0
0.1,1.0,0.0,0.8,0.374871724024
0.4,0.9,0.9,0.9,0.810219155745
0.1,0.2,0.1,0.2,0.783517054307
