position,frequency,conjunction,adjectives_adverbs,score
1.0,0.5,0.4,0.1,0.7901023890784983
1.0,0.5,0.4,0.0,0.7969283276450512
1.0,0.5,0.3,1.0,0.48976109215017066
1.0,0.5,0.3,0.9,0.48976109215017066
1.0,0.5,0.3,0.8,0.4880546075085324
1.0,0.5,0.3,0.7,0.4539249146757679
1.0,0.5,0.3,0.6,0.4539249146757679
1.0,0.5,0.3,0.5,0.5204778156996587
1.0,0.5,0.3,0.4,0.6279863481228669
1.0,0.5,0.3,0.3,0.621160409556314
1.0,0.5,0.3,0.2,0.5136518771331058
1.0,0.5,0.3,0.1,0.7406143344709898
1.0,0.5,0.3,0.0,0.7901023890784983
1.0,0.5,0.2,1.0,0.46757679180887374
1.0,0.5,0.2,0.9,0.48976109215017066
1.0,0.5,0.2,0.8,0.48976109215017066
1.0,0.5,0.2,0.7,0.4880546075085324
1.0,0.5,0.2,0.6,0.4539249146757679
1.0,0.5,0.2,0.5,0.4539249146757679
1.0,0.5,0.2,0.4,0.5204778156996587
1.0,0.5,0.2,0.3,0.5972696245733788
1.0,0.5,0.2,0.2,0.621160409556314
1.0,0.5,0.2,0.1,0.5136518771331058
1.0,0.5,0.2,0.0,0.7406143344709898
1.0,0.5,0.1,1.0,0.47952218430034127
1.0,0.5,0.1,0.9,0.46757679180887374
1.0,0.5,0.1,0.8,0.48976109215017066
1.0,0.5,0.1,0.7,0.48976109215017066
1.0,0.5,0.1,0.6,0.4880546075085324
1.0,0.5,0.1,0.5,0.4539249146757679
1.0,0.5,0.1,0.4,0.4539249146757679
1.0,0.5,0.1,0.3,0.5204778156996587
1.0,0.5,0.1,0.2,0.6279863481228669
1.0,0.5,0.1,0.1,0.621160409556314
1.0,0.5,0.1,0.0,0.5136518771331058
1.0,0.5,0.0,0.9,0.47952218430034127
1.0,0.5,0.0,0.8,0.46757679180887374
1.0,0.5,0.0,0.7,0.48976109215017066
1.0,0.5,0.0,0.6,0.48976109215017066
1.0,0.5,0.0,0.4,0.4539249146757679
1.0,0.5,0.0,0.3,0.4539249146757679
1.0,0.5,0.0,0.2,0.5204778156996587
1.0,0.5,0.0,0.1,0.5972696245733788
1.0,0.4,1.0,0.9,0.6518771331058021
1.0,0.4,1.0,0.7,0.7610921501706485
1.0,0.4,1.0,0.5,0.7081911262798635
1.0,0.4,1.0,0.3,0.7081911262798635
1.0,0.4,1.0,0.1,0.7081911262798635
1.0,0.4,0.9,1.0,0.6023890784982935
1.0,0.4,0.9,0.9,0.5460750853242321
1.0,0.4,0.9,0.8,0.6518771331058021
1.0,0.4,0.9,0.7,0.689419795221843
1.0,0.4,0.9,0.6,0.7610921501706485
1.0,0.4,0.9,0.5,0.7081911262798635
1.0,0.4,0.9,0.4,0.7081911262798635
1.0,0.4,0.9,0.3,0.7081911262798635
1.0,0.4,0.9,0.2,0.7081911262798635
1.0,0.4,0.9,0.1,0.7081911262798635
1.0,0.4,0.9,0.0,0.7081911262798635
1.0,0.4,0.8,0.9,0.6023890784982935
1.0,0.4,0.8,0.7,0.6518771331058021
1.0,0.4,0.8,0.5,0.7610921501706485
1.0,0.4,0.8,0.3,0.7081911262798635
1.0,0.4,0.8,0.1,0.7081911262798635
1.0,0.4,0.7,1.0,0.4044368600682594
1.0,0.4,0.7,0.9,0.5341296928327645
1.0,0.4,0.7,0.8,0.6023890784982935
1.0,0.4,0.7,0.7,0.5460750853242321
1.0,0.4,0.7,0.6,0.6518771331058021
1.0,0.4,0.7,0.5,0.7013651877133106
1.0,0.4,0.7,0.4,0.7610921501706485
1.0,0.4,0.7,0.3,0.7081911262798635
1.0,0.4,0.7,0.2,0.7081911262798635
1.0,0.4,0.7,0.1,0.7081911262798635
1.0,0.4,0.7,0.0,0.7081911262798635
1.0,0.4,0.6,0.9,0.4044368600682594
1.0,0.4,0.6,0.7,0.6023890784982935
1.0,0.4,0.6,0.5,0.6518771331058021
1.0,0.4,0.6,0.3,0.7610921501706485
1.0,0.4,0.6,0.1,0.7081911262798635
1.0,0.4,0.5,1.0,0.43856655290102387
1.0,0.4,0.5,0.9,0.36006825938566556
1.0,0.4,0.5,0.8,0.4044368600682594
1.0,0.4,0.5,0.7,0.5341296928327645
1.0,0.4,0.5,0.6,0.6023890784982935
1.0,0.4,0.5,0.5,0.5460750853242321
1.0,0.4,0.5,0.4,0.6518771331058021
1.0,0.4,0.5,0.3,0.689419795221843
1.0,0.4,0.5,0.2,0.7610921501706485
1.0,0.4,0.5,0.1,0.7081911262798635
1.0,0.4,0.5,0.0,0.7081911262798635
1.0,0.4,0.4,0.9,0.43856655290102387
1.0,0.4,0.4,0.7,0.4044368600682594
1.0,0.4,0.4,0.5,0.6023890784982935
1.0,0.4,0.4,0.3,0.6518771331058021
1.0,0.4,0.4,0.1,0.7610921501706485
1.0,0.4,0.3,1.0,0.4402730375426621
1.0,0.4,0.3,0.9,0.4402730375426621
1.0,0.4,0.3,0.8,0.43856655290102387
1.0,0.4,0.3,0.7,0.36006825938566556
1.0,0.4,0.3,0.6,0.4044368600682594
1.0,0.4,0.3,0.5,0.5341296928327645
1.0,0.4,0.3,0.4,0.6023890784982935
1.0,0.4,0.3,0.3,0.5460750853242321
1.0,0.4,0.3,0.2,0.6518771331058021
1.0,0.4,0.3,0.1,0.689419795221843
1.0,0.4,0.3,0.0,0.7610921501706485
1.0,0.4,0.2,0.9,0.4402730375426621
1.0,0.4,0.2,0.7,0.43856655290102387
1.0,0.4,0.2,0.5,0.4044368600682594
1.0,0.4,0.2,0.3,0.6023890784982935
1.0,0.4,0.2,0.1,0.6518771331058021
1.0,0.4,0.1,1.0,0.4300341296928328
1.0,0.4,0.1,0.9,0.4180887372013652
1.0,0.4,0.1,0.8,0.4402730375426621
1.0,0.4,0.1,0.7,0.4402730375426621
1.0,0.4,0.1,0.6,0.43856655290102387
1.0,0.4,0.1,0.5,0.36006825938566556
1.0,0.4,0.1,0.4,0.4044368600682594
1.0,0.4,0.1,0.3,0.5341296928327645
1.0,0.4,0.1,0.2,0.6023890784982935
1.0,0.4,0.1,0.1,0.5460750853242321
1.0,0.4,0.1,0.0,0.6518771331058021
1.0,0.4,0.0,0.9,0.4300341296928328
1.0,0.4,0.0,0.7,0.4402730375426621
1.0,0.4,0.0,0.5,0.43856655290102387
1.0,0.4,0.0,0.3,0.4044368600682594
1.0,0.4,0.0,0.1,0.6023890784982935
1.0,0.3,1.0,1.0,0.6040955631399317
1.0,0.3,1.0,0.9,0.7952218430034129
1.0,0.3,1.0,0.8,0.7901023890784983
1.0,0.3,1.0,0.7,0.78839590443686
1.0,0.3,1.0,0.6,0.78839590443686
1.0,0.3,1.0,0.5,0.78839590443686
1.0,0.3,1.0,0.4,0.78839590443686
1.0,0.3,1.0,0.3,0.78839590443686
1.0,0.3,1.0,0.2,0.78839590443686
1.0,0.3,1.0,0.1,0.78839590443686
1.0,0.3,1.0,0.0,0.78839590443686
1.0,0.3,0.9,1.0,0.6023890784982935
1.0,0.3,0.9,0.9,0.6040955631399317
1.0,0.3,0.9,0.8,0.7952218430034129
1.0,0.3,0.9,0.7,0.7901023890784983
1.0,0.3,0.9,0.6,0.78839590443686
1.0,0.3,0.9,0.5,0.78839590443686
1.0,0.3,0.9,0.4,0.78839590443686
1.0,0.3,0.9,0.3,0.78839590443686
1.0,0.3,0.9,0.2,0.78839590443686
1.0,0.3,0.9,0.1,0.78839590443686
1.0,0.3,0.9,0.0,0.78839590443686
1.0,0.3,0.8,1.0,0.5972696245733788
1.0,0.3,0.8,0.9,0.6023890784982935
1.0,0.3,0.8,0.8,0.6040955631399317
1.0,0.3,0.8,0.7,0.7952218430034129
1.0,0.3,0.8,0.6,0.7901023890784983
1.0,0.3,0.8,0.5,0.78839590443686
1.0,0.3,0.8,0.4,0.78839590443686
1.0,0.3,0.8,0.3,0.78839590443686
1.0,0.3,0.8,0.2,0.78839590443686
1.0,0.3,0.8,0.1,0.78839590443686
1.0,0.3,0.8,0.0,0.78839590443686
1.0,0.3,0.7,1.0,0.4061433447098976
1.0,0.3,0.7,0.9,0.537542662116041
1.0,0.3,0.7,0.8,0.6023890784982935
1.0,0.3,0.7,0.7,0.6040955631399317
1.0,0.3,0.7,0.6,0.7952218430034129
1.0,0.3,0.7,0.5,0.7901023890784983
1.0,0.3,0.7,0.4,0.78839590443686
1.0,0.3,0.7,0.3,0.78839590443686
1.0,0.3,0.7,0.2,0.78839590443686
1.0,0.3,0.7,0.1,0.78839590443686
1.0,0.3,0.7,0.0,0.78839590443686
1.0,0.3,0.6,1.0,0.3651877133105802
1.0,0.3,0.6,0.9,0.4061433447098976
1.0,0.3,0.6,0.8,0.537542662116041
1.0,0.3,0.6,0.7,0.6023890784982935
1.0,0.3,0.6,0.6,0.6040955631399317
1.0,0.3,0.6,0.5,0.7952218430034129
1.0,0.3,0.6,0.4,0.7901023890784983
1.0,0.3,0.6,0.3,0.78839590443686
1.0,0.3,0.6,0.2,0.78839590443686
1.0,0.3,0.6,0.1,0.78839590443686
1.0,0.3,0.6,0.0,0.78839590443686
1.0,0.3,0.5,1.0,0.42150170648464164
1.0,0.3,0.5,0.9,0.3651877133105802
1.0,0.3,0.5,0.8,0.4061433447098976
1.0,0.3,0.5,0.7,0.537542662116041
1.0,0.3,0.5,0.6,0.6023890784982935
1.0,0.3,0.5,0.5,0.6040955631399317
1.0,0.3,0.5,0.4,0.7952218430034129
1.0,0.3,0.5,0.3,0.7901023890784983
1.0,0.3,0.5,0.2,0.78839590443686
1.0,0.3,0.5,0.1,0.78839590443686
1.0,0.3,0.5,0.0,0.78839590443686
1.0,0.3,0.4,1.0,0.42150170648464164
1.0,0.3,0.4,0.9,0.42150170648464164
1.0,0.3,0.4,0.8,0.3651877133105802
1.0,0.3,0.4,0.7,0.4061433447098976
1.0,0.3,0.4,0.6,0.537542662116041
1.0,0.3,0.4,0.5,0.6023890784982935
1.0,0.3,0.4,0.4,0.6040955631399317
1.0,0.3,0.4,0.3,0.7952218430034129
1.0,0.3,0.4,0.2,0.7901023890784983
1.0,0.3,0.4,0.1,0.78839590443686
1.0,0.3,0.4,0.0,0.78839590443686
1.0,0.3,0.3,1.0,0.42150170648464164
1.0,0.3,0.3,0.9,0.42150170648464164
1.0,0.3,0.3,0.8,0.42150170648464164
1.0,0.3,0.3,0.7,0.3651877133105802
1.0,0.3,0.3,0.6,0.4061433447098976
1.0,0.3,0.3,0.5,0.537542662116041
1.0,0.3,0.3,0.4,0.6023890784982935
1.0,0.3,0.3,0.3,0.6040955631399317
1.0,0.3,0.3,0.2,0.7952218430034129
1.0,0.3,0.3,0.1,0.7901023890784983
1.0,0.3,0.3,0.0,0.78839590443686
1.0,0.3,0.2,1.0,0.3993174061433447
1.0,0.3,0.2,0.9,0.42150170648464164
1.0,0.3,0.2,0.8,0.42150170648464164
1.0,0.3,0.2,0.7,0.42150170648464164
1.0,0.3,0.2,0.6,0.3651877133105802
1.0,0.3,0.2,0.5,0.4061433447098976
1.0,0.3,0.2,0.4,0.537542662116041
1.0,0.3,0.2,0.3,0.6023890784982935
1.0,0.3,0.2,0.2,0.6040955631399317
1.0,0.3,0.2,0.1,0.7952218430034129
1.0,0.3,0.2,0.0,0.7901023890784983
1.0,0.3,0.1,1.0,0.4112627986348123
1.0,0.3,0.1,0.9,0.3993174061433447
1.0,0.3,0.1,0.8,0.42150170648464164
1.0,0.3,0.1,0.7,0.42150170648464164
1.0,0.3,0.1,0.6,0.42150170648464164
1.0,0.3,0.1,0.5,0.3651877133105802
1.0,0.3,0.1,0.4,0.4061433447098976
1.0,0.3,0.1,0.3,0.537542662116041
1.0,0.3,0.1,0.2,0.6023890784982935
1.0,0.3,0.1,0.1,0.6040955631399317
1.0,0.3,0.1,0.0,0.7952218430034129
1.0,0.3,0.0,1.0,0.4112627986348123
1.0,0.3,0.0,0.9,0.4112627986348123
1.0,0.3,0.0,0.8,0.3993174061433447
1.0,0.3,0.0,0.7,0.42150170648464164
1.0,0.3,0.0,0.6,0.42150170648464164
1.0,0.3,0.0,0.5,0.42150170648464164
1.0,0.3,0.0,0.4,0.3651877133105802
1.0,0.3,0.0,0.3,0.4061433447098976
1.0,0.3,0.0,0.2,0.537542662116041
1.0,0.3,0.0,0.1,0.6023890784982935
1.0,0.3,0.0,0.0,0.6040955631399317
1.0,0.2,1.0,0.9,0.757679180887372
1.0,0.2,1.0,0.7,0.7150170648464164
1.0,0.2,1.0,0.5,0.7150170648464164
1.0,0.2,1.0,0.3,0.7150170648464164
1.0,0.2,1.0,0.1,0.7150170648464164
1.0,0.2,0.9,1.0,0.6518771331058021
1.0,0.2,0.9,0.9,0.8293515358361775
1.0,0.2,0.9,0.8,0.757679180887372
1.0,0.2,0.9,0.7,0.7150170648464164
1.0,0.2,0.9,0.6,0.7150170648464164
1.0,0.2,0.9,0.5,0.7150170648464164
1.0,0.2,0.9,0.4,0.7150170648464164
1.0,0.2,0.9,0.3,0.7150170648464164
1.0,0.2,0.9,0.2,0.7150170648464164
1.0,0.2,0.9,0.1,0.7150170648464164
1.0,0.2,0.9,0.0,0.7150170648464164
1.0,0.2,0.8,0.9,0.6518771331058021
1.0,0.2,0.8,0.7,0.757679180887372
1.0,0.2,0.8,0.5,0.7150170648464164
1.0,0.2,0.8,0.3,0.7150170648464164
1.0,0.2,0.8,0.1,0.7150170648464164
1.0,0.2,0.7,1.0,0.5324232081911263
1.0,0.2,0.7,0.9,0.6945392491467577
1.0,0.2,0.7,0.8,0.6518771331058021
1.0,0.2,0.7,0.7,0.8293515358361775
1.0,0.2,0.7,0.6,0.757679180887372
1.0,0.2,0.7,0.5,0.7150170648464164
1.0,0.2,0.7,0.4,0.7150170648464164
1.0,0.2,0.7,0.3,0.7150170648464164
1.0,0.2,0.7,0.2,0.7150170648464164
1.0,0.2,0.7,0.1,0.7150170648464164
1.0,0.2,0.7,0.0,0.7150170648464164
1.0,0.2,0.6,0.9,0.5324232081911263
1.0,0.2,0.6,0.7,0.6518771331058021
1.0,0.2,0.6,0.5,0.757679180887372
1.0,0.2,0.6,0.3,0.7150170648464164
1.0,0.2,0.6,0.1,0.7150170648464164
1.0,0.2,0.5,1.0,0.5477815699658704
1.0,0.2,0.5,0.9,0.49146757679180886
1.0,0.2,0.5,0.8,0.5324232081911263
1.0,0.2,0.5,0.7,0.6945392491467577
1.0,0.2,0.5,0.6,0.6518771331058021
1.0,0.2,0.5,0.5,0.8293515358361775
1.0,0.2,0.5,0.4,0.757679180887372
1.0,0.2,0.5,0.3,0.7150170648464164
1.0,0.2,0.5,0.2,0.7150170648464164
1.0,0.2,0.5,0.1,0.7150170648464164
1.0,0.2,0.5,0.0,0.7150170648464164
1.0,0.2,0.4,0.9,0.5477815699658704
1.0,0.2,0.4,0.7,0.5324232081911263
1.0,0.2,0.4,0.5,0.6518771331058021
1.0,0.2,0.4,0.3,0.757679180887372
1.0,0.2,0.4,0.1,0.7150170648464164
1.0,0.2,0.3,1.0,0.5477815699658704
1.0,0.2,0.3,0.9,0.5477815699658704
1.0,0.2,0.3,0.8,0.5477815699658704
1.0,0.2,0.3,0.7,0.49146757679180886
1.0,0.2,0.3,0.6,0.5324232081911263
1.0,0.2,0.3,0.5,0.6945392491467577
1.0,0.2,0.3,0.4,0.6518771331058021
1.0,0.2,0.3,0.3,0.8293515358361775
1.0,0.2,0.3,0.2,0.757679180887372
1.0,0.2,0.3,0.1,0.7150170648464164
1.0,0.2,0.3,0.0,0.7150170648464164
1.0,0.2,0.2,0.9,0.5477815699658704
1.0,0.2,0.2,0.7,0.5477815699658704
1.0,0.2,0.2,0.5,0.5324232081911263
1.0,0.2,0.2,0.3,0.6518771331058021
1.0,0.2,0.2,0.1,0.757679180887372
1.0,0.2,0.1,1.0,0.5460750853242321
1.0,0.2,0.1,0.9,0.5341296928327645
1.0,0.2,0.1,0.8,0.5477815699658704
1.0,0.2,0.1,0.7,0.5477815699658704
1.0,0.2,0.1,0.6,0.5477815699658704
1.0,0.2,0.1,0.5,0.49146757679180886
1.0,0.2,0.1,0.4,0.5324232081911263
1.0,0.2,0.1,0.3,0.6945392491467577
1.0,0.2,0.1,0.2,0.6518771331058021
1.0,0.2,0.1,0.1,0.8293515358361775
1.0,0.2,0.1,0.0,0.757679180887372
1.0,0.2,0.0,0.9,0.5460750853242321
1.0,0.2,0.0,0.7,0.5477815699658704
1.0,0.2,0.0,0.5,0.5477815699658704
1.0,0.2,0.0,0.3,0.5324232081911263
1.0,0.2,0.0,0.1,0.6518771331058021
1.0,0.1,1.0,1.0,0.7508532423208191
1.0,0.1,1.0,0.9,0.6177474402730375
1.0,0.1,1.0,0.8,0.6177474402730375
1.0,0.1,1.0,0.7,0.6177474402730375
1.0,0.1,1.0,0.6,0.6177474402730375
1.0,0.1,1.0,0.5,0.6177474402730375
1.0,0.1,1.0,0.4,0.6177474402730375
1.0,0.1,1.0,0.3,0.6177474402730375
1.0,0.1,1.0,0.2,0.6177474402730375
1.0,0.1,1.0,0.1,0.6177474402730375
1.0,0.1,1.0,0.0,0.6177474402730375
1.0,0.1,0.9,1.0,0.6484641638225256
1.0,0.1,0.9,0.9,0.7508532423208191
1.0,0.1,0.9,0.8,0.6177474402730375
1.0,0.1,0.9,0.7,0.6177474402730375
1.0,0.1,0.9,0.6,0.6177474402730375
1.0,0.1,0.9,0.5,0.6177474402730375
1.0,0.1,0.9,0.4,0.6177474402730375
1.0,0.1,0.9,0.3,0.6177474402730375
1.0,0.1,0.9,0.2,0.6177474402730375
1.0,0.1,0.9,0.1,0.6177474402730375
1.0,0.1,0.9,0.0,0.6177474402730375
1.0,0.1,0.8,1.0,0.689419795221843
1.0,0.1,0.8,0.9,0.6484641638225256
1.0,0.1,0.8,0.8,0.7508532423208191
1.0,0.1,0.8,0.7,0.6177474402730375
1.0,0.1,0.8,0.6,0.6177474402730375
1.0,0.1,0.8,0.5,0.6177474402730375
1.0,0.1,0.8,0.4,0.6177474402730375
1.0,0.1,0.8,0.3,0.6177474402730375
1.0,0.1,0.8,0.2,0.6177474402730375
1.0,0.1,0.8,0.1,0.6177474402730375
1.0,0.1,0.8,0.0,0.6177474402730375
1.0,0.1,0.7,1.0,0.5392491467576792
1.0,0.1,0.7,0.9,0.6296928327645052
1.0,0.1,0.7,0.8,0.6484641638225256
1.0,0.1,0.7,0.7,0.7508532423208191
1.0,0.1,0.7,0.6,0.6177474402730375
1.0,0.1,0.7,0.5,0.6177474402730375
1.0,0.1,0.7,0.4,0.6177474402730375
1.0,0.1,0.7,0.3,0.6177474402730375
1.0,0.1,0.7,0.2,0.6177474402730375
1.0,0.1,0.7,0.1,0.6177474402730375
1.0,0.1,0.7,0.0,0.6177474402730375
1.0,0.1,0.6,1.0,0.4334470989761092
1.0,0.1,0.6,0.9,0.5392491467576792
1.0,0.1,0.6,0.8,0.6296928327645052
1.0,0.1,0.6,0.7,0.6484641638225256
1.0,0.1,0.6,0.6,0.7508532423208191
1.0,0.1,0.6,0.5,0.6177474402730375
1.0,0.1,0.6,0.4,0.6177474402730375
1.0,0.1,0.6,0.3,0.6177474402730375
1.0,0.1,0.6,0.2,0.6177474402730375
1.0,0.1,0.6,0.1,0.6177474402730375
1.0,0.1,0.6,0.0,0.6177474402730375
1.0,0.1,0.5,1.0,0.4709897610921502
1.0,0.1,0.5,0.9,0.4334470989761092
1.0,0.1,0.5,0.8,0.5392491467576792
1.0,0.1,0.5,0.7,0.6296928327645052
1.0,0.1,0.5,0.6,0.6484641638225256
1.0,0.1,0.5,0.5,0.7508532423208191
1.0,0.1,0.5,0.4,0.6177474402730375
1.0,0.1,0.5,0.3,0.6177474402730375
1.0,0.1,0.5,0.2,0.6177474402730375
1.0,0.1,0.5,0.1,0.6177474402730375
1.0,0.1,0.5,0.0,0.6177474402730375
1.0,0.1,0.4,1.0,0.4709897610921502
1.0,0.1,0.4,0.9,0.4709897610921502
1.0,0.1,0.4,0.8,0.4334470989761092
1.0,0.1,0.4,0.7,0.5392491467576792
1.0,0.1,0.4,0.6,0.6296928327645052
1.0,0.1,0.4,0.5,0.6484641638225256
1.0,0.1,0.4,0.4,0.7508532423208191
1.0,0.1,0.4,0.3,0.6177474402730375
1.0,0.1,0.4,0.2,0.6177474402730375
1.0,0.1,0.4,0.1,0.6177474402730375
1.0,0.1,0.4,0.0,0.6177474402730375
1.0,0.1,0.3,1.0,0.4709897610921502
1.0,0.1,0.3,0.9,0.4709897610921502
1.0,0.1,0.3,0.8,0.4709897610921502
1.0,0.1,0.3,0.7,0.4334470989761092
1.0,0.1,0.3,0.6,0.5392491467576792
1.0,0.1,0.3,0.5,0.6296928327645052
1.0,0.1,0.3,0.4,0.6484641638225256
1.0,0.1,0.3,0.3,0.7508532423208191
1.0,0.1,0.3,0.2,0.6177474402730375
1.0,0.1,0.3,0.1,0.6177474402730375
1.0,0.1,0.3,0.0,0.6177474402730375
1.0,0.1,0.2,1.0,0.4709897610921502
1.0,0.1,0.2,0.9,0.4709897610921502
1.0,0.1,0.2,0.8,0.4709897610921502
1.0,0.1,0.2,0.7,0.4709897610921502
1.0,0.1,0.2,0.6,0.4334470989761092
1.0,0.1,0.2,0.5,0.5392491467576792
1.0,0.1,0.2,0.4,0.6296928327645052
1.0,0.1,0.2,0.3,0.6484641638225256
1.0,0.1,0.2,0.2,0.7508532423208191
1.0,0.1,0.2,0.1,0.6177474402730375
1.0,0.1,0.2,0.0,0.6177474402730375
1.0,0.1,0.1,1.0,0.46928327645051193
1.0,0.1,0.1,0.9,0.4709897610921502
1.0,0.1,0.1,0.8,0.4709897610921502
1.0,0.1,0.1,0.7,0.4709897610921502
1.0,0.1,0.1,0.6,0.4709897610921502
1.0,0.1,0.1,0.5,0.4334470989761092
1.0,0.1,0.1,0.4,0.5392491467576792
1.0,0.1,0.1,0.3,0.6296928327645052
1.0,0.1,0.1,0.2,0.6484641638225256
1.0,0.1,0.1,0.1,0.7508532423208191
1.0,0.1,0.1,0.0,0.6177474402730375
1.0,0.1,0.0,1.0,0.46928327645051193
1.0,0.1,0.0,0.9,0.46928327645051193
1.0,0.1,0.0,0.8,0.4709897610921502
1.0,0.1,0.0,0.7,0.4709897610921502
1.0,0.1,0.0,0.6,0.4709897610921502
1.0,0.1,0.0,0.5,0.4709897610921502
1.0,0.1,0.0,0.4,0.4334470989761092
1.0,0.1,0.0,0.3,0.5392491467576792
1.0,0.1,0.0,0.2,0.6296928327645052
1.0,0.1,0.0,0.1,0.6484641638225256
1.0,0.1,0.0,0.0,0.7508532423208191
1.0,0.0,1.0,0.9,0.5938566552901023
1.0,0.0,1.0,0.7,0.5938566552901023
1.0,0.0,1.0,0.3,0.5938566552901023
1.0,0.0,1.0,0.1,0.5938566552901023
1.0,0.0,0.9,1.0,0.46757679180887374
1.0,0.0,0.9,0.9,0.5972696245733788
1.0,0.0,0.9,0.8,0.5938566552901023
1.0,0.0,0.9,0.7,0.5938566552901023
1.0,0.0,0.9,0.6,0.5938566552901023
1.0,0.0,0.9,0.5,0.5938566552901023
1.0,0.0,0.9,0.4,0.5938566552901023
1.0,0.0,0.9,0.3,0.5938566552901023
1.0,0.0,0.9,0.2,0.5938566552901023
1.0,0.0,0.9,0.1,0.5938566552901023
1.0,0.0,0.9,0.0,0.5938566552901023
1.0,0.0,0.8,0.9,0.46757679180887374
1.0,0.0,0.8,0.7,0.5938566552901023
1.0,0.0,0.8,0.5,0.5938566552901023
1.0,0.0,0.8,0.3,0.5938566552901023
1.0,0.0,0.8,0.1,0.5938566552901023
1.0,0.0,0.7,1.0,0.16040955631399317
1.0,0.0,0.7,0.9,0.2525597269624573
1.0,0.0,0.7,0.8,0.46075085324232085
1.0,0.0,0.7,0.7,0.5972696245733788
1.0,0.0,0.7,0.6,0.5938566552901023
1.0,0.0,0.7,0.5,0.5938566552901023
1.0,0.0,0.7,0.4,0.5938566552901023
1.0,0.0,0.7,0.3,0.5938566552901023
1.0,0.0,0.7,0.2,0.5938566552901023
1.0,0.0,0.7,0.1,0.5938566552901023
1.0,0.0,0.7,0.0,0.5938566552901023
1.0,0.0,0.6,0.9,0.16040955631399317
1.0,0.0,0.6,0.7,0.46075085324232085
1.0,0.0,0.6,0.5,0.5938566552901023
1.0,0.0,0.6,0.3,0.5938566552901023
1.0,0.0,0.6,0.1,0.5938566552901023
1.0,0.0,0.5,0.9,0.05802047781569966
1.0,0.0,0.5,0.8,0.16040955631399317
1.0,0.0,0.5,0.7,0.23037542662116042
1.0,0.0,0.5,0.6,0.46075085324232085
1.0,0.0,0.5,0.4,0.5938566552901023
1.0,0.0,0.5,0.3,0.5938566552901023
1.0,0.0,0.5,0.2,0.5938566552901023
1.0,0.0,0.5,0.1,0.5938566552901023
1.0,0.0,0.4,0.9,0.09726962457337884
1.0,0.0,0.4,0.7,0.16040955631399317
1.0,0.0,0.4,0.5,0.46075085324232085
1.0,0.0,0.4,0.3,0.5938566552901023
1.0,0.0,0.4,0.1,0.5938566552901023
1.0,0.0,0.3,1.0,0.09556313993174062
1.0,0.0,0.3,0.9,0.09556313993174062
1.0,0.0,0.3,0.8,0.09726962457337884
1.0,0.0,0.3,0.7,0.05802047781569966
1.0,0.0,0.3,0.6,0.16040955631399317
1.0,0.0,0.3,0.5,0.2525597269624573
1.0,0.0,0.3,0.4,0.46075085324232085
1.0,0.0,0.3,0.3,0.5972696245733788
1.0,0.0,0.3,0.2,0.5938566552901023
1.0,0.0,0.3,0.1,0.5938566552901023
1.0,0.0,0.3,0.0,0.5938566552901023
1.0,0.0,0.2,0.9,0.09556313993174062
1.0,0.0,0.2,0.7,0.09726962457337884
1.0,0.0,0.2,0.5,0.16040955631399317
1.0,0.0,0.2,0.3,0.46075085324232085
1.0,0.0,0.2,0.1,0.5938566552901023
1.0,0.0,0.1,1.0,0.09385665529010238
1.0,0.0,0.1,0.9,0.09556313993174062
1.0,0.0,0.1,0.8,0.09556313993174062
1.0,0.0,0.1,0.7,0.09556313993174062
1.0,0.0,0.1,0.6,0.09726962457337884
1.0,0.0,0.1,0.5,0.05802047781569966
1.0,0.0,0.1,0.4,0.16040955631399317
1.0,0.0,0.1,0.3,0.24573378839590443
1.0,0.0,0.1,0.2,0.46075085324232085
1.0,0.0,0.1,0.1,0.5972696245733788
1.0,0.0,0.1,0.0,0.5938566552901023
1.0,0.0,0.0,0.9,0.09385665529010238
1.0,0.0,0.0,0.7,0.09556313993174062
1.0,0.0,0.0,0.3,0.16040955631399317
1.0,0.0,0.0,0.1,0.46075085324232085
0.9,1.0,1.0,1.0,0.6774744027303754
0.9,1.0,1.0,0.9,0.6604095563139932
0.9,1.0,1.0,0.8,0.7013651877133106
0.9,1.0,1.0,0.7,0.7508532423208191
0.9,1.0,1.0,0.6,0.7167235494880546
0.9,1.0,1.0,0.5,0.7167235494880546
0.9,1.0,1.0,0.4,0.7150170648464164
0.9,1.0,1.0,0.3,0.7952218430034129
0.9,1.0,1.0,0.2,0.8651877133105802
0.9,1.0,1.0,0.0,0.9044368600682594
0.9,1.0,0.9,1.0,0.6774744027303754
0.9,1.0,0.9,0.9,0.6774744027303754
0.9,1.0,0.9,0.8,0.6604095563139932
0.9,1.0,0.9,0.7,0.7013651877133106
0.9,1.0,0.9,0.6,0.7508532423208191
0.9,1.0,0.9,0.5,0.7167235494880546
0.9,1.0,0.9,0.4,0.7167235494880546
0.9,1.0,0.9,0.3,0.7150170648464164
0.9,1.0,0.9,0.2,0.7952218430034129
0.9,1.0,0.9,0.1,0.8651877133105802
0.9,1.0,0.9,0.0,0.9129692832764505
0.9,1.0,0.8,1.0,0.6604095563139932
0.9,1.0,0.8,0.9,0.6774744027303754
0.9,1.0,0.8,0.8,0.6774744027303754
0.9,1.0,0.8,0.7,0.6604095563139932
0.9,1.0,0.8,0.6,0.7013651877133106
